,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
186,4.4,1.05,1.0,0.22,0.14,6.81
354,0.7,1.96,2.15,1.34,0.61,6.7600000000000025
383,5.2,0.7,0.55,0.2,0.04,6.69
620,1.2,1.75,2.4,0.74,0.5,6.59
429,1.8,1.68,1.8,0.82,0.43,6.53
279,0.8,1.61,1.9,1.38,0.8,6.49
415,1.1,1.54,2.2,0.98,0.67,6.49
147,0.7,1.68,2.2,1.0,0.73,6.3100000000000005
730,0.5,2.17,1.65,1.08,0.89,6.29
71,0.9,1.54,1.9,1.06,0.71,6.11
87,0.2,2.17,2.0,1.04,0.64,6.05
632,0.4,2.03,2.0,0.96,0.59,5.98
529,0.9,2.17,1.55,0.86,0.46,5.94
248,1.2,1.89,1.45,0.84,0.46,5.84
124,0.3,1.4,2.2,1.12,0.74,5.7600000000000025
410,1.5,1.61,1.35,0.82,0.39,5.670000000000001
134,1.6,1.4,1.5,0.66,0.49,5.65
556,0.8,1.12,2.0,1.0,0.59,5.51
646,0.2,1.68,1.7,1.12,0.74,5.44
353,0.8,1.61,1.85,0.7,0.45,5.41
192,0.6,0.91,2.1,1.06,0.68,5.35
546,2.7,1.12,0.8,0.44,0.16,5.2200000000000015
278,0.8,1.26,1.7,1.0,0.46,5.22
205,1.4,1.4,1.45,0.54,0.42,5.21
652,0.6,1.47,1.3,1.22,0.47,5.06
517,0.5,0.77,2.1,0.82,0.79,4.98
494,1.2,1.12,1.65,0.56,0.39,4.92
298,0.9,0.98,1.55,0.88,0.5,4.81
702,0.8,1.12,1.45,0.84,0.58,4.79
548,0.4,1.12,1.75,0.98,0.48,4.73
606,0.2,0.7,1.6,1.24,0.98,4.7200000000000015
51,0.7,0.63,1.85,1.02,0.5,4.7
219,0.8,1.61,1.35,0.58,0.33,4.67
521,0.6,1.05,1.45,0.84,0.66,4.6
70,1.2,1.26,1.1,0.68,0.3,4.54
270,0.6,0.7,1.45,0.92,0.77,4.44
330,1.2,0.77,1.7,0.5,0.23,4.4
318,,3.08,0.75,0.4,0.11,4.340000000000002
184,0.6,0.98,1.5,0.74,0.51,4.33
507,2.8,0.7,0.55,0.16,0.1,4.31
629,0.3,1.4,1.4,0.72,0.43,4.249999999999999
175,0.8,1.19,1.25,0.58,0.42,4.24
621,0.4,1.47,1.2,0.72,0.39,4.18
236,2.0,1.33,0.65,0.08,0.11,4.17
467,1.4,0.21,1.65,0.7,0.2,4.16
136,0.6,1.26,1.15,0.66,0.47,4.14
504,1.7,0.91,0.9,0.4,0.21,4.12
177,0.7,1.33,1.0,0.68,0.41,4.12
590,0.6,0.91,1.15,0.82,0.62,4.1
355,0.1,1.82,1.0,0.6,0.48,4.0
380,3.6,0.14,0.15,0.06,0.01,3.96
59,0.2,0.56,1.6,0.96,0.62,3.94
366,0.6,0.49,1.3,0.98,0.49,3.86
286,2.3,0.63,0.6,0.18,0.08,3.79
231,0.5,0.84,1.3,0.66,0.49,3.79
647,0.1,0.84,1.6,0.7,0.51,3.75
88,2.1,0.56,0.9,0.08,0.04,3.68
376,0.5,0.77,1.45,0.64,0.28,3.64
607,0.5,1.33,0.85,0.6,0.32,3.6
441,0.7,0.98,1.15,0.38,0.37,3.58
370,0.7,0.7,1.2,0.6,0.31,3.51
428,0.5,0.98,0.95,0.62,0.46,3.51
295,0.6,0.84,1.05,0.54,0.4,3.43
602,0.4,0.7,1.25,0.62,0.38,3.35
375,0.5,0.84,0.95,0.52,0.42,3.23
63,0.8,0.91,0.65,0.46,0.26,3.08
199,0.5,0.77,0.75,0.58,0.44,3.04
686,0.8,0.49,0.9,0.6,0.22,3.01
138,0.2,0.49,1.2,0.64,0.47,3.0
439,,0.91,0.7,0.82,0.57,3.0
774,0.2,0.7,0.8,0.7,0.5,2.9
216,0.2,0.98,0.8,0.54,0.37,2.89
339,,0.77,1.2,0.46,0.38,2.81
545,0.1,0.56,0.7,0.78,0.66,2.8
525,2.3,0.28,0.1,0.02,0.06,2.76
301,0.6,0.42,0.85,0.6,0.28,2.75
253,0.1,1.05,0.4,0.8,0.39,2.7400000000000007
206,1.3,0.84,0.4,0.08,0.07,2.69
627,0.3,0.84,0.85,0.4,0.3,2.6899999999999995
160,,0.84,0.9,0.44,0.5,2.68
544,0.3,0.63,0.95,0.46,0.27,2.61
582,0.3,0.77,0.8,0.42,0.28,2.5700000000000003
722,0.4,0.84,0.65,0.34,0.26,2.49
361,0.1,0.49,1.05,0.5,0.32,2.46
477,,0.42,1.15,0.54,0.34,2.45
95,0.5,0.56,0.65,0.4,0.27,2.38
357,0.1,0.49,0.9,0.38,0.36,2.23
8,0.3,0.42,0.7,0.42,0.39,2.23
480,0.9,0.77,0.4,0.08,0.05,2.2
249,0.3,0.63,0.5,0.44,0.32,2.19
541,,0.42,0.9,0.46,0.33,2.11
725,0.1,0.56,0.65,0.48,0.25,2.04
204,,0.49,0.7,0.5,0.33,2.02
451,0.6,1.05,0.2,0.14,0.01,2.0
614,,0.49,0.8,0.4,0.31,2.0
710,0.5,1.26,0.05,0.16,0.02,1.99
741,0.4,0.28,0.65,0.38,0.27,1.98
464,1.1,0.49,0.3,0.06,0.01,1.96
122,,0.63,0.55,0.42,0.36,1.96
265,0.3,0.42,0.6,0.38,0.22,1.92
201,0.2,0.49,0.7,0.22,0.21,1.82
214,0.1,0.35,0.5,0.56,0.29,1.8
740,0.2,0.28,0.55,0.44,0.28,1.75
300,0.1,0.28,0.45,0.48,0.4,1.71
320,0.1,0.28,0.7,0.38,0.23,1.69
610,0.2,0.14,0.6,0.48,0.21,1.63
172,,0.14,0.7,0.4,0.23,1.47
524,,0.21,0.4,0.5,0.36,1.4699999999999998
328,0.1,0.35,0.45,0.38,0.18,1.4599999999999995
678,,0.07,0.7,0.3,0.38,1.4500000000000002
443,0.1,0.28,0.45,0.34,0.23,1.4
683,,0.42,0.4,0.4,0.17,1.39
98,0.1,0.28,0.55,0.28,0.16,1.37
162,0.2,0.21,0.4,0.3,0.18,1.29
752,0.1,0.35,0.35,0.2,0.22,1.22
469,,0.07,0.45,0.4,0.2,1.12
515,0.2,0.21,0.4,0.1,0.19,1.1
10,,0.21,0.35,0.28,0.2,1.04
142,0.1,0.07,0.5,0.26,0.1,1.03
578,0.2,0.42,0.2,0.14,0.07,1.03
767,0.6,0.35,0.05,0.02,0.01,1.03
508,,0.07,0.4,0.38,0.18,1.03
7,0.3,0.21,0.2,0.08,0.23,1.02
473,,0.14,0.25,0.38,0.22,0.99
395,,0.28,0.35,0.22,0.14,0.99
427,,0.14,0.3,0.24,0.21,0.8899999999999999
126,0.1,0.21,0.25,0.1,0.22,0.88
626,,,0.35,0.28,0.25,0.88
268,0.2,0.14,0.15,0.22,0.17,0.88
127,,0.28,0.3,0.22,0.07,0.8700000000000001
430,0.1,0.21,0.2,0.22,0.13,0.86
742,0.1,0.28,0.3,0.14,0.04,0.86
165,,0.14,0.35,0.2,0.13,0.82
422,0.1,0.14,0.2,0.22,0.12,0.78
703,,0.14,0.25,0.18,0.17,0.7400000000000001
106,,0.28,0.25,0.08,0.09,0.7
571,0.2,0.14,0.15,0.12,0.07,0.6799999999999999
5,0.4,,0.15,0.06,0.06,0.6700000000000002
155,,0.14,0.2,0.16,0.15,0.65
549,0.2,0.21,0.1,0.06,0.07,0.6400000000000001
55,,0.14,0.2,0.14,0.16,0.64
196,0.1,,0.25,0.14,0.13,0.62
431,,0.35,0.1,0.08,0.09,0.6199999999999999
442,,,0.3,0.18,0.13,0.61
599,,0.14,0.3,0.08,0.07,0.5900000000000001
475,,,0.1,0.28,0.2,0.5800000000000001
539,,0.21,0.1,0.08,0.16,0.55
324,0.4,0.14,,,0.01,0.55
745,,0.14,0.3,0.06,0.04,0.54
246,,0.07,0.2,0.12,0.15,0.54
559,,0.07,0.25,0.1,0.11,0.53
128,,0.14,0.15,0.16,0.06,0.51
281,,0.07,0.05,0.22,0.17,0.51
595,0.4,,0.05,0.02,,0.47
584,,,0.2,0.1,0.14,0.4400000000000001
550,0.4,,,,0.01,0.41
707,,,0.2,0.06,0.11,0.37
426,,,0.05,0.14,0.16,0.35
579,,0.21,0.1,0.02,0.01,0.34
212,,,0.15,0.12,0.05,0.32
256,0.1,0.07,0.1,0.02,0.02,0.31000000000000005
58,0.1,0.07,0.1,0.02,0.01,0.30000000000000004
14,,,0.15,0.06,0.07,0.28
534,,0.07,0.1,0.04,0.03,0.24
452,,,0.05,0.08,0.1,0.23
685,,,0.05,0.1,0.07,0.22000000000000008
185,,,0.15,0.02,0.03,0.2
645,,,0.05,0.08,0.06,0.19
191,,,0.15,,0.02,0.16999999999999998
275,0.1,,,0.04,0.02,0.16
566,,,0.1,0.02,0.01,0.13
533,,,0.05,0.04,0.03,0.12
493,,0.07,,0.04,0.01,0.12
681,,,0.05,0.02,0.04,0.11
601,,,0.05,0.02,0.04,0.11
198,0.1,,,,,0.1
718,0.1,,,,,0.1
528,,,,0.02,0.07,0.09000000000000001
510,,,,0.06,0.03,0.09
679,,,,0.04,0.04,0.08
458,,,0.05,0.02,0.01,0.08
25,,0.07,,,,0.07
618,,,0.05,,0.01,0.06000000000000001
154,,,0.05,,0.01,0.06000000000000001
247,,,0.05,,,0.05
62,,,0.05,,,0.05
336,,,,0.02,0.02,0.04
168,,,,,0.04,0.04
448,,,,0.04,,0.04
495,,,,0.04,,0.04
463,,,,0.02,0.01,0.03
200,,,,0.02,,0.02
396,,,,0.02,,0.02
167,,,,0.02,,0.02
99,,,,,0.02,0.02
748,,,,,0.01,0.01
116,,,,,0.01,0.01
68,,,,,0.01,0.01
79,,,,,0.01,0.01
498,,,,,0.01,0.01
227,,,,,0.01,0.01
241,,,,,0.01,0.01
310,,,,,0.01,0.01
775,,,,,0.01,0.01
