,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
636,,5.6,3.55,1.62,0.92,11.69
169,3.4,3.85,2.2,1.32,0.88,11.65
237,3.6,3.64,2.55,1.28,0.56,11.629999999999999
185,2.7,2.87,3.45,1.7,0.88,11.6
684,3.0,2.24,3.7,1.54,0.92,11.4
1053,0.8,2.24,4.65,2.22,1.49,11.4
1035,1.9,3.78,2.95,1.62,1.14,11.39
300,2.9,3.29,2.9,1.38,0.92,11.389999999999999
960,2.5,2.66,3.35,1.9,0.97,11.38
983,8.3,1.82,0.75,0.44,0.07,11.38
710,7.2,2.24,1.0,0.48,0.26,11.180000000000001
973,5.0,3.08,1.65,0.78,0.28,10.79
53,3.4,2.66,2.8,1.16,0.76,10.78
345,2.2,2.52,3.35,1.6,1.07,10.74
37,2.4,2.8,3.35,1.28,0.82,10.649999999999999
193,3.7,3.22,1.9,1.4,0.4,10.620000000000001
869,2.3,3.29,2.9,1.44,0.66,10.59
189,2.1,3.36,3.05,1.46,0.57,10.54
705,2.3,3.5,2.4,1.5,0.78,10.479999999999999
467,2.5,2.87,3.1,1.38,0.61,10.46
808,2.6,2.31,2.85,1.86,0.84,10.459999999999999
405,4.2,3.71,1.8,0.54,0.14,10.39
719,3.2,3.22,2.5,0.86,0.52,10.299999999999999
777,1.5,2.52,3.05,2.16,1.04,10.27
987,0.8,3.29,3.3,1.86,0.98,10.23
442,2.1,2.94,3.15,1.12,0.89,10.2
882,7.5,1.61,0.55,0.22,0.08,9.96
157,1.6,3.15,2.7,1.58,0.92,9.950000000000001
461,0.8,2.31,3.75,2.08,1.0,9.940000000000001
613,2.9,2.8,2.35,1.14,0.69,9.879999999999999
165,1.1,1.82,3.25,2.26,1.43,9.86
818,1.0,2.73,3.2,1.78,1.09,9.799999999999999
173,2.7,2.24,2.9,1.28,0.66,9.78
526,2.0,2.73,2.85,1.22,0.95,9.75
152,3.6,3.08,1.75,0.78,0.4,9.61
342,2.1,3.22,2.4,1.04,0.74,9.500000000000002
219,0.1,3.15,2.6,2.3,1.31,9.459999999999999
471,2.1,2.73,2.2,1.5,0.89,9.420000000000002
611,2.7,2.52,2.2,1.16,0.84,9.42
334,1.8,2.45,2.7,1.46,0.94,9.35
307,1.2,1.82,3.15,2.12,1.04,9.329999999999998
88,2.1,2.38,2.95,1.26,0.61,9.3
507,,3.29,3.65,1.46,0.82,9.219999999999999
308,2.2,2.31,2.8,1.1,0.8,9.21
36,1.7,2.73,2.8,1.36,0.59,9.18
133,,1.89,2.7,2.54,1.98,9.11
666,1.1,2.66,3.05,1.26,1.01,9.08
79,1.7,2.52,2.7,1.28,0.62,8.819999999999999
43,1.4,2.38,2.45,1.5,0.99,8.72
216,2.7,2.73,1.8,0.9,0.59,8.719999999999999
318,0.4,2.38,3.05,1.62,1.23,8.68
968,1.7,2.87,2.45,0.98,0.58,8.58
383,1.6,2.45,2.7,1.32,0.43,8.5
658,1.7,2.31,2.75,1.0,0.73,8.49
952,1.0,2.31,2.65,1.5,0.95,8.41
582,1.6,1.89,3.1,1.1,0.68,8.37
1095,0.3,1.19,3.45,2.1,1.26,8.3
33,1.3,2.03,2.8,1.3,0.86,8.29
17,1.9,2.03,2.55,1.22,0.56,8.26
45,1.9,2.38,1.95,1.14,0.85,8.219999999999999
683,1.0,2.03,2.7,1.5,0.91,8.14
853,0.5,2.24,2.7,1.6,1.08,8.120000000000001
762,1.7,2.1,2.3,1.3,0.71,8.11
122,1.7,2.52,1.95,1.2,0.66,8.03
1028,1.3,2.24,2.25,1.52,0.66,7.970000000000001
780,1.2,2.17,2.5,1.28,0.8,7.95
947,6.3,0.98,0.55,0.06,0.05,7.939999999999999
403,5.4,0.91,1.2,0.26,0.07,7.840000000000001
433,,2.66,2.8,1.56,0.8,7.819999999999999
583,2.2,2.24,1.9,0.8,0.43,7.569999999999999
136,1.2,2.24,2.0,1.14,0.81,7.390000000000001
443,1.3,1.61,2.4,1.32,0.76,7.390000000000001
127,1.3,1.75,2.3,1.24,0.59,7.18
1063,0.8,2.1,2.1,1.22,0.87,7.09
47,0.9,2.17,2.2,1.12,0.69,7.08
945,1.0,2.66,1.75,1.12,0.52,7.050000000000001
1062,1.5,1.61,2.2,1.3,0.43,7.04
215,1.2,1.4,2.35,1.22,0.86,7.029999999999999
766,1.1,2.1,2.25,1.08,0.48,7.01
691,1.6,1.89,1.95,0.96,0.57,6.970000000000001
933,1.1,2.1,1.9,1.08,0.69,6.869999999999999
999,3.3,2.1,1.05,0.24,0.13,6.82
518,1.6,1.75,1.9,0.94,0.53,6.72
255,5.4,0.63,0.5,0.14,0.04,6.71
835,0.3,1.89,2.3,1.14,1.02,6.65
155,4.4,1.47,0.35,0.3,0.09,6.609999999999999
1089,0.2,0.56,2.55,1.78,1.51,6.6
800,,2.24,2.3,1.44,0.58,6.5600000000000005
639,0.8,1.61,1.9,1.4,0.83,6.540000000000001
15,1.1,2.45,1.4,0.92,0.55,6.42
911,4.3,1.26,0.5,0.2,0.11,6.37
695,1.3,1.68,1.95,0.86,0.57,6.36
355,,,3.5,1.66,1.13,6.29
1083,0.9,1.96,1.8,1.04,0.58,6.28
280,1.2,1.47,1.9,0.84,0.85,6.26
474,,2.03,2.35,1.16,0.69,6.23
569,0.8,2.03,1.7,0.98,0.67,6.18
313,,,2.6,1.78,1.74,6.12
554,0.8,1.12,2.55,1.04,0.58,6.09
884,0.9,1.82,2.0,0.94,0.43,6.09
175,1.0,1.75,1.85,0.86,0.62,6.08
439,0.8,1.4,1.75,1.44,0.67,6.0600000000000005
1054,0.7,1.89,1.7,1.14,0.57,6.0
1086,0.1,0.98,2.0,1.74,1.14,5.96
928,0.4,1.82,2.2,0.96,0.54,5.92
872,0.8,1.33,1.6,1.24,0.69,5.66
91,0.4,1.75,1.95,0.9,0.57,5.57
657,2.7,1.61,0.75,0.26,0.19,5.510000000000001
894,0.7,1.89,1.85,0.62,0.41,5.47
709,2.1,1.19,1.35,0.52,0.3,5.46
416,3.7,0.84,0.55,0.22,0.12,5.43
450,0.3,1.68,2.0,0.8,0.58,5.36
129,0.7,1.33,1.6,1.04,0.69,5.359999999999999
663,0.7,0.98,2.05,0.96,0.63,5.319999999999999
1068,,,0.9,2.5,1.88,5.279999999999999
752,0.7,1.61,1.65,0.62,0.64,5.22
738,3.3,0.91,0.5,0.28,0.07,5.0600000000000005
599,,1.89,1.95,0.72,0.45,5.01
502,0.2,0.77,1.6,1.36,1.0,4.930000000000001
877,1.3,0.98,1.4,0.78,0.46,4.92
154,0.3,1.68,1.35,0.78,0.65,4.760000000000001
1070,0.5,0.91,1.85,0.88,0.59,4.73
49,2.9,0.77,0.6,0.3,0.06,4.629999999999999
13,1.7,1.82,0.45,0.38,0.24,4.590000000000001
124,3.2,0.84,0.3,0.18,0.07,4.59
506,,,,2.26,2.31,4.57
851,1.8,1.61,0.7,0.26,0.19,4.5600000000000005
543,2.7,1.26,0.35,0.14,0.05,4.499999999999999
635,1.3,1.47,1.1,0.36,0.21,4.44
860,,1.19,1.8,0.78,0.6,4.37
472,,0.14,1.35,1.28,1.58,4.3500000000000005
550,0.3,0.98,1.45,1.0,0.6,4.33
188,0.2,1.05,1.5,0.96,0.53,4.24
320,0.1,0.77,1.2,1.32,0.85,4.239999999999999
980,0.5,1.12,1.25,0.82,0.54,4.23
273,,0.91,1.45,1.12,0.65,4.13
850,0.5,0.84,1.55,0.76,0.43,4.079999999999999
602,3.3,0.42,0.25,0.08,0.01,4.06
121,0.2,1.05,1.35,0.78,0.53,3.91
309,2.7,0.56,0.6,0.02,0.02,3.9000000000000004
95,1.4,1.12,0.85,0.36,0.15,3.88
726,2.3,0.63,0.7,0.16,0.05,3.84
315,2.6,0.84,0.2,0.16,,3.8000000000000003
976,,,1.9,1.12,0.78,3.8
821,1.7,0.77,0.85,0.32,0.09,3.7299999999999995
158,,,1.35,1.08,1.27,3.7
217,0.8,0.7,1.05,0.6,0.47,3.62
996,,0.77,1.5,0.76,0.54,3.5700000000000003
203,0.2,0.63,1.45,0.74,0.54,3.5600000000000005
590,0.3,1.12,1.0,0.72,0.4,3.5399999999999996
332,0.2,0.42,1.45,0.78,0.67,3.5199999999999996
796,0.5,0.91,0.9,0.74,0.38,3.4299999999999997
104,2.0,0.63,0.5,0.14,0.04,3.31
745,0.4,0.84,1.0,0.64,0.42,3.3000000000000003
422,0.3,0.84,1.15,0.6,0.35,3.24
198,0.4,0.7,1.15,0.52,0.41,3.18
244,0.6,1.82,0.55,0.14,0.06,3.17
170,1.2,0.7,0.9,0.24,0.13,3.17
109,1.6,0.56,0.8,0.12,0.07,3.15
592,1.3,0.63,0.9,0.2,0.09,3.12
261,0.5,0.7,0.9,0.6,0.35,3.0500000000000003
992,0.6,0.42,1.25,0.32,0.41,3.0
521,0.4,0.63,1.1,0.5,0.28,2.91
409,0.2,0.35,1.1,0.74,0.51,2.9000000000000004
24,,1.19,1.3,0.18,0.19,2.8600000000000003
114,0.3,0.7,1.0,0.44,0.42,2.86
578,1.4,0.77,0.45,0.16,0.04,2.8200000000000003
126,0.3,0.35,1.0,0.8,0.36,2.81
296,0.2,0.7,0.85,0.66,0.34,2.75
1006,2.7,,,,,2.7
356,0.7,0.91,0.6,0.26,0.11,2.5799999999999996
253,0.9,0.77,0.7,0.1,0.06,2.5300000000000002
955,0.1,0.42,1.05,0.46,0.42,2.45
932,1.0,0.63,0.5,0.16,0.12,2.41
836,0.6,0.63,0.45,0.46,0.18,2.3200000000000003
1092,0.1,0.35,0.6,0.72,0.55,2.32
949,0.1,0.63,0.7,0.44,0.42,2.29
497,0.2,0.56,0.7,0.6,0.19,2.25
1065,0.3,0.49,0.8,0.3,0.3,2.19
241,0.1,0.35,0.95,0.48,0.3,2.1799999999999997
293,1.5,0.35,0.1,0.18,0.04,2.1700000000000004
765,1.2,0.42,0.45,0.04,0.02,2.13
281,0.2,0.7,0.65,0.32,0.24,2.11
134,0.1,0.28,0.7,0.62,0.36,2.06
606,,0.28,0.9,0.56,0.32,2.06
701,,0.49,0.75,0.56,0.23,2.0300000000000002
466,0.2,0.63,0.65,0.32,0.21,2.0100000000000002
455,0.1,0.63,0.55,0.4,0.32,2.0
865,,,,1.04,0.89,1.9300000000000002
901,0.2,0.42,0.65,0.3,0.35,1.92
22,0.2,0.14,0.85,0.4,0.33,1.92
271,0.3,0.14,0.7,0.4,0.34,1.8800000000000001
319,1.3,0.35,0.15,0.04,0.01,1.8499999999999999
210,0.1,0.7,0.45,0.32,0.25,1.82
279,0.2,0.63,0.45,0.28,0.25,1.81
499,,0.21,0.55,0.46,0.58,1.7999999999999998
951,,0.42,0.55,0.48,0.31,1.76
936,0.2,0.21,0.8,0.34,0.2,1.75
103,1.1,0.21,0.2,0.22,0.02,1.75
97,,0.56,0.7,0.26,0.2,1.72
370,0.1,0.28,0.6,0.48,0.26,1.72
347,,0.42,0.7,0.28,0.25,1.65
759,0.5,0.42,0.45,0.2,0.06,1.63
944,0.2,0.14,0.45,0.5,0.32,1.61
125,,0.28,0.65,0.32,0.35,1.6
239,0.5,0.63,0.25,0.16,0.05,1.5899999999999999
205,,0.21,0.6,0.36,0.39,1.56
1011,,0.35,0.5,0.36,0.3,1.51
771,,0.35,0.6,0.24,0.3,1.49
31,,,0.85,0.52,0.09,1.4600000000000002
614,0.6,0.49,0.35,0.02,,1.46
852,1.2,0.21,,,0.02,1.43
856,0.9,0.28,0.15,0.02,0.06,1.4100000000000001
637,,0.14,0.3,0.58,0.39,1.4100000000000001
946,0.1,0.35,0.4,0.32,0.23,1.4
316,0.2,0.42,0.3,0.32,0.15,1.39
292,0.9,0.35,0.1,,0.02,1.37
624,0.6,0.28,0.25,0.16,0.06,1.3499999999999999
975,,0.42,0.55,0.28,0.07,1.32
926,,0.14,0.45,0.44,0.28,1.31
814,0.6,0.42,0.15,0.04,0.08,1.29
85,0.2,0.21,0.4,0.3,0.12,1.23
81,0.3,0.14,0.4,0.24,0.14,1.2200000000000002
106,0.8,0.28,0.05,0.02,0.04,1.1900000000000002
1026,,0.14,0.45,0.3,0.3,1.1900000000000002
485,0.1,0.42,0.1,0.34,0.23,1.19
132,0.6,0.28,0.25,0.04,,1.17
470,0.2,0.21,0.3,0.34,0.11,1.1600000000000001
881,0.7,0.28,0.1,0.02,0.02,1.12
236,0.3,0.28,0.35,0.14,0.02,1.09
680,0.8,0.07,0.05,0.14,0.02,1.08
225,,,,0.54,0.54,1.08
40,,0.21,0.25,0.34,0.26,1.06
940,0.3,0.42,0.2,0.08,0.06,1.0599999999999998
810,0.5,0.07,0.35,0.1,0.03,1.05
174,,0.28,0.4,0.18,0.16,1.02
839,0.1,0.07,0.3,0.32,0.22,1.01
274,0.5,0.21,0.15,0.1,0.03,0.99
939,,0.35,0.45,0.1,0.08,0.98
671,,0.07,0.45,0.26,0.19,0.97
441,0.2,0.14,0.3,0.18,0.14,0.9600000000000001
576,0.3,0.28,0.25,0.06,0.03,0.9200000000000002
837,0.2,0.21,0.3,0.12,0.09,0.9199999999999999
286,,0.07,0.5,0.18,0.16,0.91
395,0.3,0.42,0.15,0.02,0.01,0.9
919,,0.14,0.2,0.36,0.19,0.8899999999999999
179,,,0.4,0.28,0.18,0.8600000000000001
697,,0.14,0.25,0.24,0.2,0.8300000000000001
925,,0.14,0.35,0.26,0.04,0.79
139,0.3,0.28,0.05,0.1,0.05,0.7800000000000001
163,,0.14,0.25,0.2,0.15,0.7400000000000001
70,,0.21,0.2,0.24,0.09,0.74
597,0.1,,0.35,0.12,0.15,0.72
483,,0.14,0.15,0.2,0.22,0.7100000000000001
981,0.1,0.14,0.2,0.1,0.17,0.7100000000000001
698,0.2,0.14,0.2,0.04,0.12,0.7000000000000001
918,,0.21,0.1,0.2,0.19,0.7
259,,0.49,0.15,0.06,,0.7
389,0.1,0.14,0.2,0.14,0.11,0.6900000000000001
803,0.6,,0.05,,,0.65
1023,,0.21,0.2,0.12,0.12,0.65
194,,0.07,0.2,0.22,0.16,0.65
299,,0.42,0.15,0.06,0.01,0.6399999999999999
34,,0.21,0.2,0.14,0.07,0.6200000000000001
399,0.1,0.07,0.25,0.14,0.06,0.6200000000000001
38,,,,0.34,0.26,0.6000000000000001
1021,,,0.15,0.26,0.18,0.5900000000000001
137,,0.21,0.1,0.16,0.12,0.59
262,,0.21,0.3,0.06,0.01,0.5800000000000001
310,0.1,0.07,0.15,0.12,0.14,0.5800000000000001
10,,0.21,0.15,0.14,0.07,0.5700000000000001
181,0.2,0.14,0.1,0.04,0.04,0.52
1037,,,,,0.52,0.52
670,,,0.1,0.12,0.29,0.51
245,,0.14,0.15,0.14,0.06,0.49000000000000005
843,0.4,0.07,,,,0.47000000000000003
648,,0.07,0.1,0.18,0.12,0.47
907,,0.14,0.2,0.08,0.04,0.46
998,0.4,,0.05,,,0.45
1001,,0.14,0.05,0.1,0.15,0.44000000000000006
831,,,0.15,0.1,0.19,0.44
848,,0.42,,0.02,,0.44
44,,0.14,0.2,0.08,,0.42000000000000004
767,0.2,0.14,,0.06,0.01,0.41000000000000003
184,0.1,,0.2,0.06,0.04,0.4
90,,0.21,0.05,0.06,0.08,0.4
371,,0.07,0.1,0.1,0.1,0.37
1066,,0.21,0.15,,0.01,0.37
250,,,0.15,0.14,0.07,0.36000000000000004
140,0.1,0.07,0.1,0.04,0.05,0.36
16,,,0.1,0.08,0.16,0.33999999999999997
501,,,0.15,0.08,0.1,0.32999999999999996
929,,0.07,0.05,0.12,0.07,0.31
1013,0.1,0.07,0.1,0.04,,0.31
3,0.1,,0.05,0.08,0.07,0.30000000000000004
904,,,0.15,0.12,0.03,0.30000000000000004
870,,0.14,0.1,0.04,0.02,0.30000000000000004
1072,,,0.05,0.1,0.12,0.27
407,,,,,0.27,0.27
832,,0.07,0.1,0.04,0.06,0.27
380,,,0.05,0.1,0.11,0.26
749,,0.07,0.05,0.12,0.02,0.26
900,,,0.1,0.08,0.07,0.25
679,,0.07,0.1,,0.08,0.25
539,,,0.1,0.08,0.07,0.25
1010,0.1,0.14,,,,0.24000000000000002
266,,0.07,0.05,0.02,0.1,0.24000000000000002
1004,,,0.1,0.1,0.04,0.24000000000000002
580,,0.07,,0.08,0.08,0.23000000000000004
790,,,0.1,0.1,0.03,0.23
177,,0.07,0.1,0.04,0.02,0.23
676,,0.07,0.05,0.06,0.05,0.22999999999999998
700,0.1,0.07,0.05,,,0.22000000000000003
352,,,0.1,0.08,0.04,0.22
191,,0.07,0.05,0.06,0.04,0.22
547,,0.07,0.05,0.08,0.02,0.22
161,,,0.1,0.06,0.05,0.21000000000000002
1096,,,,0.06,0.15,0.21
715,,0.07,0.1,0.02,0.01,0.2
361,,,0.05,0.14,0.01,0.2
868,,,0.1,0.08,0.01,0.19
854,,0.07,,0.06,0.05,0.18
84,,,0.1,0.04,0.03,0.17
52,,,,,0.17,0.17
258,,,0.05,0.06,0.05,0.16
435,,,0.1,0.02,0.03,0.15000000000000002
328,,0.07,0.05,0.02,,0.14
42,,,0.1,0.02,0.02,0.14
675,,,0.05,0.02,0.06,0.13
302,,,,0.06,0.07,0.13
572,,,,0.06,0.06,0.12
545,,,,0.08,0.03,0.11
272,,,0.05,,0.06,0.11
958,,,0.05,0.02,0.03,0.1
339,0.1,,,,,0.1
304,0.1,,,,,0.1
798,0.1,,,,,0.1
498,,0.07,,0.02,0.01,0.1
264,0.1,,,,,0.1
962,0.1,,,,,0.1
153,,,0.05,0.02,0.03,0.1
159,,,0.05,0.04,0.01,0.09999999999999999
990,,,0.05,0.04,0.01,0.09999999999999999
587,,0.07,,,0.02,0.09000000000000001
533,,,,0.04,0.04,0.08
57,,,,0.04,0.04,0.08
797,,,0.05,0.02,0.01,0.08
1087,,,,0.04,0.04,0.08
372,,0.07,,,,0.07
924,,,0.05,,0.02,0.07
200,,,,0.04,0.03,0.07
276,,,,0.04,0.02,0.06
5,,,,0.02,0.03,0.05
75,,,,,0.04,0.04
902,,,,0.02,0.02,0.04
596,,,,0.02,0.02,0.04
888,,,,0.02,0.02,0.04
891,,,,0.02,0.02,0.04
1090,,,,0.02,0.02,0.04
89,,,,0.02,0.02,0.04
792,,,,,0.03,0.03
440,,,,0.02,,0.02
263,,,,,0.02,0.02
202,,,,0.02,,0.02
20,,,,0.02,,0.02
1097,,,,,0.02,0.02
303,,,,0.02,,0.02
8,,,,0.02,,0.02
476,,,,,0.02,0.02
551,,,,,0.02,0.02
917,,,,0.02,,0.02
723,,,,0.02,,0.02
788,,,,0.02,,0.02
436,,,,,0.01,0.01
172,,,,,0.01,0.01
1043,,,,,0.01,0.01
162,,,,,0.01,0.01
692,,,,,0.01,0.01
768,,,,,0.01,0.01
895,,,,,0.01,0.01
816,,,,,0.01,0.01
