,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
199,0.6,1.26,1.3,1.16,0.7,5.02
702,0.6,1.12,1.3,0.92,0.46,4.4
124,0.6,0.84,0.7,0.64,0.38,3.16
604,0.6,0.14,0.3,0.2,0.02,1.26
752,0.6,0.7,0.4,0.52,0.3,2.52
610,0.6,0.7,0.9,0.6,0.6,3.4
204,0.6,0.28,0.7,0.76,0.46,2.8
667,0.6,1.96,3.8,1.76,1.24,9.36
286,0.6,0.14,0.1,0.08,,0.92
417,0.6,,,,,0.6
297,0.6,0.42,0.5,0.12,0.12,1.76
209,0.6,0.84,1.0,0.28,0.08,2.8
7,0.4,0.56,1.1,0.24,0.22,2.52
8,0.4,0.7,1.2,0.56,0.42,3.28
95,0.4,0.56,1.2,0.72,0.56,3.44
237,0.4,0.7,0.9,0.28,0.4,2.68
207,0.4,2.52,1.9,1.44,0.48,6.74
769,0.4,,,0.08,0.02,0.5
725,0.4,3.08,2.2,0.72,1.12,7.52
127,0.4,0.42,1.2,0.32,0.34,2.68
30,0.4,0.84,0.5,0.16,,1.9
64,0.4,0.42,0.9,0.44,0.3,2.46
361,0.4,3.08,2.5,1.32,0.74,8.04
352,0.4,0.98,2.3,0.92,0.72,5.32
684,0.4,1.26,1.4,1.08,0.42,4.56
683,0.4,1.4,1.8,1.2,0.68,5.48
265,0.4,1.12,1.6,0.68,0.56,4.36
678,0.4,0.7,1.0,0.68,0.64,3.42
646,0.4,0.98,1.4,0.72,0.46,3.96
597,0.4,1.96,1.8,0.88,0.58,5.62
602,0.4,1.54,1.8,1.08,0.82,5.64
606,0.4,0.98,2.1,1.0,0.86,5.34
140,0.4,0.56,0.2,0.16,0.12,1.44
44,0.2,0.56,,,,0.76
148,0.2,0.84,1.0,0.92,0.5,3.46
560,0.2,1.82,1.5,0.96,0.36,4.84
253,0.2,0.14,0.7,0.12,0.38,1.54
443,0.2,0.42,0.6,0.44,0.54,2.2
160,0.2,0.28,0.3,0.2,0.14,1.12
310,0.2,,,,,0.2
754,0.2,0.14,0.7,0.04,0.02,1.1
143,0.2,0.42,0.3,0.2,0.12,1.24
328,0.2,0.42,0.5,0.32,0.28,1.72
757,0.2,0.28,0.7,0.52,0.28,1.98
144,0.2,2.24,2.2,1.76,0.82,7.22
201,0.2,,,0.04,,0.24
358,0.2,,,,,0.2
477,0.2,3.22,4.1,2.24,1.02,10.78
187,0.2,0.28,1.5,1.0,0.5,3.48
59,0.2,0.7,0.2,0.64,0.46,2.2
191,0.2,,,,0.06,0.26
441,0.2,1.4,1.9,0.84,0.58,4.92
439,0.2,2.52,1.5,0.88,0.5,5.6
741,0.2,0.28,1.0,0.64,0.28,2.4
740,0.2,0.28,0.3,0.52,0.24,1.54
515,0.2,,0.3,0.16,0.26,0.92
507,0.2,0.28,0.1,,,0.58
524,0.2,0.56,1.6,0.88,0.54,3.78
525,0.2,0.14,0.1,0.04,,0.48
282,0.2,1.12,0.5,0.2,0.14,2.16
545,0.2,0.14,0.9,0.32,0.5,2.06
234,0.2,0.28,0.2,0.12,0.04,0.84
172,0.2,,0.6,0.16,0.18,1.14
289,0.2,,,0.04,,0.24
724,0.2,0.14,,,,0.34
550,0.2,,,,,0.2
422,0.2,,0.2,0.28,0.2,0.88
229,0.2,0.14,,0.04,,0.38
653,0.2,12.74,7.7,2.04,1.04,23.72
10,0.2,,0.2,0.28,0.16,0.84
426,0.2,0.14,0.3,0.16,0.18,0.98
428,0.2,1.4,2.2,1.36,0.94,6.1
430,0.2,0.84,1.1,0.6,0.46,3.2
220,0.2,0.98,0.4,0.08,0.18,1.84
366,0.2,0.28,0.7,0.52,0.38,2.08
508,0.2,0.28,0.8,0.4,0.52,2.2
473,0.2,0.28,0.6,0.64,0.46,2.18
14,,,,0.04,0.06,0.1
55,,0.14,0.4,0.12,0.06,0.72
68,,,0.1,,0.04,0.14
71,,0.14,0.1,,0.04,0.28
78,,,,0.04,,0.04
86,,4.9,4.4,2.08,1.12,12.5
88,,0.14,,,,0.14
98,,0.56,1.5,0.76,0.42,3.24
99,,,,0.04,0.02,0.06
103,,10.92,9.6,4.88,2.44,27.84
122,,0.98,1.2,0.48,0.44,3.1
128,,,,0.04,0.04,0.08
142,,,,,0.02,0.02
154,,,0.1,0.08,0.04,0.22
155,,0.14,0.9,0.52,0.26,1.82
168,,,0.3,0.04,0.06,0.4
196,,0.14,,,0.02,0.16
212,,0.14,0.1,0.08,0.36,0.68
214,,0.28,0.3,0.48,0.38,1.44
216,,,,0.04,,0.04
246,,,0.1,0.08,0.1,0.28
250,,2.24,2.5,1.36,1.06,7.16
268,,,,,0.02,0.02
275,,,,0.08,0.04,0.12
279,,,0.1,,0.1,0.2
281,,,,0.12,0.06,0.18
300,,1.26,0.9,0.76,0.64,3.56
318,,6.16,2.8,1.36,0.36,10.68
336,,0.14,,0.04,,0.18
354,,0.28,0.1,0.04,0.04,0.46
357,,0.14,0.6,0.44,0.52,1.7
381,,8.12,3.1,1.04,0.54,12.8
386,,,,,0.04,0.04
391,,,0.1,0.16,0.1,0.36
395,,0.28,0.4,0.12,0.22,1.02
427,,,0.1,0.12,0.06,0.28
442,,,,0.04,0.08,0.12
448,,0.14,,,,0.14
449,,17.64,12.1,4.68,2.54,36.96
451,,,,0.04,,0.04
452,,0.28,0.2,0.04,0.06,0.58
463,,,,0.04,0.08,0.12
464,,,0.1,,,0.1
469,,,0.8,0.2,0.1,1.1
475,,0.14,,0.24,0.08,0.46
480,,,0.1,,,0.1
504,,,,0.04,0.04,0.08
509,,31.08,21.2,8.2,3.5,63.98
510,,0.14,0.2,0.12,0.06,0.52
517,,2.38,3.9,1.68,1.54,9.5
521,,0.14,0.1,0.04,,0.28
528,,,,,0.02,0.02
533,,,0.1,0.08,0.04,0.22
534,,,0.1,0.08,0.08,0.26
539,,0.28,1.0,0.6,0.36,2.24
541,,1.12,0.9,1.04,0.38,3.44
559,,0.42,1.1,0.76,0.52,2.8
566,,0.42,0.2,0.08,0.12,0.82
579,,0.14,0.1,,0.14,0.38
584,,,0.1,0.04,0.06,0.2
596,,21.0,12.6,5.48,2.38,41.46
600,,35.0,21.1,6.08,2.74,64.92
601,,,,0.08,0.02,0.1
614,,1.96,4.0,1.76,1.3,9.02
626,,0.42,0.2,0.28,0.38,1.28
645,,,,0.04,0.04,0.08
647,,1.26,2.2,1.32,0.92,5.7
679,,,,,0.1,0.1
681,,,0.2,0.12,0.08,0.4
685,,,0.1,0.04,0.06,0.2
697,,8.96,0.8,0.16,0.04,9.96
703,,0.42,0.4,0.24,0.2,1.26
707,,,0.7,0.28,0.2,1.18
709,,10.08,5.5,1.88,0.86,18.32
710,,0.14,,,,0.14
722,,0.14,,,,0.14
745,,,0.5,0.24,0.14,0.88
748,,,,,0.02,0.02
756,,,0.1,0.04,0.02,0.16
772,,0.56,0.8,0.2,0.3,1.86
774,,1.12,1.0,1.12,0.86,4.1
