,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
734,1.7,1.806,1.61,0.784,0.408,6.308000000000001
211,2.94,1.764,1.06,0.352,0.17,6.286
597,0.98,1.666,1.9,0.972,0.764,6.281999999999999
117,1.16,1.946,1.77,0.784,0.412,6.071999999999999
677,0.84,1.736,1.69,1.04,0.634,5.94
749,1.3,1.526,1.79,0.816,0.492,5.9239999999999995
144,0.62,1.456,1.94,1.152,0.682,5.8500000000000005
402,4.22,0.924,0.44,0.156,0.062,5.8020000000000005
60,1.36,1.302,1.67,0.896,0.542,5.77
612,1.26,1.624,1.44,0.884,0.544,5.752000000000001
132,1.04,1.82,1.53,0.828,0.502,5.720000000000001
280,0.92,1.33,1.55,0.94,0.566,5.306
525,3.26,0.98,0.67,0.2,0.082,5.192
59,0.44,1.26,1.69,0.984,0.79,5.164
38,1.52,1.302,1.37,0.632,0.33,5.154
119,0.72,1.484,1.6,0.796,0.542,5.1419999999999995
415,0.94,1.19,1.7,0.784,0.474,5.088
480,1.82,1.596,1.1,0.416,0.154,5.086
248,1.12,1.484,1.29,0.688,0.446,5.028
124,0.58,1.162,1.55,0.992,0.698,4.981999999999999
236,2.62,1.442,0.6,0.18,0.086,4.928
142,1.02,1.316,1.31,0.756,0.438,4.84
527,1.12,1.33,1.42,0.592,0.362,4.824
201,0.5,1.33,1.43,0.848,0.64,4.747999999999999
578,1.06,1.428,1.32,0.584,0.322,4.7139999999999995
611,0.58,1.302,1.52,0.792,0.518,4.712
646,0.26,1.12,1.5,1.024,0.796,4.7
93,0.52,1.204,1.59,0.816,0.51,4.64
596,,2.058,1.68,0.58,0.312,4.63
730,0.48,0.994,1.57,0.972,0.556,4.572
270,0.34,0.868,1.48,1.084,0.79,4.561999999999999
87,0.54,1.274,1.43,0.832,0.478,4.553999999999999
380,3.92,0.322,0.22,0.028,0.028,4.517999999999999
192,0.48,0.84,1.47,0.988,0.72,4.498
716,1.14,1.302,1.21,0.548,0.248,4.448
622,1.4,1.246,1.08,0.488,0.216,4.430000000000001
620,0.86,1.134,1.36,0.676,0.372,4.402
36,0.44,1.596,1.32,0.648,0.352,4.356
160,0.4,1.036,1.42,0.788,0.628,4.272
545,0.34,0.812,1.4,0.94,0.688,4.18
764,0.96,1.148,1.15,0.628,0.29,4.175999999999999
710,2.04,1.358,0.55,0.112,0.06,4.12
353,0.62,1.176,1.28,0.592,0.406,4.074
431,1.18,1.162,1.0,0.464,0.228,4.034
136,0.82,0.924,1.17,0.68,0.36,3.9539999999999997
467,1.22,0.602,1.35,0.548,0.224,3.9440000000000004
549,2.12,0.84,0.57,0.208,0.096,3.834
629,0.94,0.896,1.17,0.488,0.296,3.7899999999999996
197,0.86,0.868,1.06,0.612,0.37,3.7700000000000005
186,2.16,0.658,0.64,0.22,0.074,3.7520000000000002
606,0.34,0.77,1.18,0.896,0.56,3.746
215,0.96,1.148,0.93,0.48,0.226,3.7439999999999998
702,0.66,1.05,0.98,0.604,0.422,3.716
32,1.76,0.98,0.59,0.268,0.106,3.7039999999999997
652,0.48,0.868,1.24,0.644,0.412,3.644
548,0.38,1.022,1.11,0.616,0.472,3.6000000000000005
383,2.74,0.392,0.33,0.092,0.042,3.596
278,0.78,1.162,0.84,0.456,0.33,3.568
590,0.58,0.84,1.0,0.66,0.438,3.5180000000000002
205,0.8,1.078,0.89,0.424,0.248,3.4400000000000004
529,0.38,0.91,1.12,0.64,0.34,3.39
222,1.82,0.91,0.45,0.14,0.064,3.3840000000000003
268,0.42,0.77,0.99,0.744,0.448,3.3719999999999994
556,0.56,0.854,1.02,0.592,0.33,3.3560000000000003
464,1.4,1.218,0.43,0.14,0.078,3.266
429,0.88,0.924,0.71,0.468,0.21,3.192
742,0.74,0.84,0.91,0.428,0.248,3.1660000000000004
5,0.44,1.162,0.9,0.416,0.226,3.1439999999999997
184,0.22,0.938,1.07,0.532,0.376,3.1359999999999997
134,0.76,0.728,1.01,0.384,0.236,3.1180000000000003
298,0.54,0.798,1.07,0.424,0.236,3.0680000000000005
165,0.28,0.7,0.89,0.664,0.424,2.958
517,0.16,0.56,0.97,0.74,0.514,2.944
621,0.4,0.644,0.96,0.54,0.328,2.872
494,0.76,0.798,0.79,0.368,0.146,2.8619999999999997
410,0.5,0.784,0.81,0.424,0.272,2.79
632,0.36,0.602,0.91,0.568,0.342,2.782
330,0.62,0.742,0.77,0.352,0.228,2.712
106,1.08,0.644,0.62,0.236,0.104,2.684
366,0.18,0.644,0.81,0.576,0.452,2.662
599,,0.742,1.02,0.528,0.292,2.582
355,0.34,0.728,0.84,0.428,0.246,2.582
544,0.4,0.63,0.77,0.42,0.246,2.466
439,0.02,0.462,0.93,0.6,0.432,2.444
175,0.68,0.616,0.64,0.324,0.166,2.4259999999999997
686,0.68,0.63,0.68,0.26,0.17,2.42
177,0.4,0.686,0.71,0.38,0.208,2.3840000000000003
451,0.98,0.714,0.42,0.172,0.07,2.356
318,,1.512,0.47,0.256,0.11,2.348
51,0.3,0.448,0.83,0.476,0.25,2.304
607,0.5,0.63,0.63,0.348,0.188,2.296
219,0.36,0.588,0.78,0.36,0.204,2.2920000000000003
231,0.14,0.546,0.85,0.488,0.266,2.29
301,0.58,0.56,0.63,0.292,0.22,2.282
774,0.24,0.532,0.8,0.404,0.29,2.266
295,0.34,0.518,0.72,0.408,0.264,2.25
602,0.32,0.518,0.67,0.472,0.266,2.246
647,0.02,0.504,0.92,0.46,0.32,2.2239999999999998
376,0.42,0.742,0.64,0.248,0.17,2.2199999999999998
126,0.18,0.462,0.65,0.476,0.408,2.176
95,0.36,0.434,0.63,0.432,0.296,2.1519999999999997
253,0.16,0.532,0.62,0.476,0.358,2.146
741,0.22,0.392,0.74,0.456,0.312,2.1199999999999997
370,0.22,0.56,0.77,0.34,0.21,2.1
138,0.14,0.56,0.71,0.436,0.252,2.098
375,0.46,0.518,0.6,0.304,0.208,2.09
541,,0.574,0.66,0.468,0.34,2.042
428,0.26,0.532,0.66,0.34,0.242,2.034
206,1.1,0.476,0.19,0.072,0.024,1.862
249,0.18,0.588,0.52,0.284,0.23,1.802
199,0.16,0.336,0.74,0.316,0.228,1.78
582,0.4,0.364,0.49,0.308,0.188,1.75
339,0.26,0.42,0.52,0.304,0.238,1.742
204,0.12,0.476,0.56,0.288,0.254,1.6980000000000002
70,0.32,0.42,0.53,0.284,0.138,1.6920000000000002
8,0.2,0.308,0.49,0.348,0.316,1.6620000000000001
441,0.14,0.42,0.56,0.308,0.224,1.6520000000000001
128,0.16,0.294,0.47,0.428,0.296,1.648
122,0.08,0.364,0.64,0.308,0.22,1.612
740,0.12,0.364,0.47,0.372,0.266,1.592
328,0.26,0.378,0.48,0.232,0.176,1.5259999999999998
63,0.3,0.406,0.4,0.256,0.164,1.5259999999999998
477,0.1,0.434,0.57,0.216,0.158,1.478
515,0.34,0.322,0.43,0.208,0.112,1.4120000000000001
357,0.08,0.28,0.42,0.372,0.25,1.4020000000000001
614,0.02,0.434,0.47,0.224,0.146,1.2939999999999998
320,0.08,0.224,0.42,0.312,0.252,1.288
725,0.18,0.196,0.5,0.264,0.14,1.2800000000000002
196,0.06,0.21,0.46,0.312,0.226,1.268
627,0.08,0.378,0.41,0.232,0.162,1.262
361,0.02,0.294,0.49,0.288,0.168,1.26
172,0.2,0.14,0.34,0.308,0.264,1.252
610,0.14,0.252,0.43,0.256,0.162,1.24
214,0.12,0.28,0.41,0.228,0.2,1.238
678,0.06,0.196,0.45,0.264,0.202,1.172
683,0.22,0.238,0.38,0.176,0.126,1.1400000000000001
469,0.04,0.308,0.27,0.292,0.23,1.14
162,0.12,0.266,0.3,0.244,0.144,1.0739999999999998
300,0.02,0.182,0.33,0.272,0.234,1.038
767,0.8,0.098,0.06,0.024,0.006,0.988
281,0.02,0.056,0.31,0.256,0.28,0.922
265,0.14,0.252,0.28,0.124,0.11,0.906
524,0.02,0.098,0.32,0.22,0.234,0.892
324,0.56,0.182,0.09,0.04,0.012,0.884
550,0.6,0.168,0.08,0.028,0.008,0.884
595,0.28,0.238,0.19,0.076,0.048,0.832
442,,0.084,0.25,0.228,0.238,0.8
626,,0.084,0.34,0.224,0.144,0.792
422,0.04,0.21,0.2,0.192,0.148,0.79
98,0.06,0.154,0.23,0.2,0.132,0.776
443,0.1,0.112,0.28,0.164,0.102,0.758
508,0.08,0.126,0.18,0.2,0.16,0.7460000000000001
10,0.04,0.238,0.2,0.124,0.122,0.724
7,0.12,0.14,0.16,0.152,0.122,0.6940000000000001
752,0.04,0.21,0.19,0.14,0.108,0.6880000000000001
584,,0.042,0.16,0.272,0.194,0.668
395,0.04,0.084,0.16,0.216,0.146,0.646
703,0.02,0.084,0.19,0.188,0.142,0.624
427,0.02,0.098,0.16,0.184,0.146,0.608
571,0.08,0.238,0.13,0.1,0.044,0.5920000000000001
55,,0.084,0.19,0.152,0.164,0.5900000000000001
473,,0.042,0.21,0.168,0.158,0.5780000000000001
58,0.24,0.126,0.11,0.036,0.032,0.544
430,0.06,0.14,0.16,0.104,0.07,0.534
475,,0.14,0.1,0.136,0.154,0.53
246,0.04,0.056,0.15,0.136,0.104,0.486
155,0.02,0.07,0.17,0.116,0.076,0.452
458,0.12,0.168,0.14,0.008,0.012,0.44800000000000006
256,0.08,0.14,0.12,0.06,0.038,0.438
185,0.02,0.084,0.1,0.1,0.088,0.392
127,0.04,0.056,0.12,0.092,0.064,0.372
426,0.04,0.056,0.13,0.068,0.06,0.35400000000000004
707,,0.042,0.11,0.088,0.082,0.322
635,0.2,0.07,0.02,0.016,,0.30600000000000005
559,,0.042,0.09,0.108,0.058,0.298
218,0.16,0.084,0.03,,0.002,0.276
718,0.12,0.07,0.07,0.008,0.008,0.276
539,,0.056,0.09,0.06,0.066,0.272
493,,0.042,0.1,0.056,0.05,0.248
78,0.12,0.042,0.06,0.012,0.002,0.23600000000000002
685,0.02,0.014,0.09,0.064,0.042,0.23
247,0.06,0.042,0.07,0.024,0.01,0.20600000000000002
645,,0.028,0.04,0.06,0.068,0.196
579,0.04,0.028,0.05,0.032,0.042,0.19200000000000003
452,,,0.09,0.052,0.042,0.184
212,,0.042,0.08,0.028,0.032,0.182
14,,0.042,0.05,0.056,0.032,0.18
745,,0.042,0.04,0.048,0.042,0.17200000000000001
191,,0.028,0.06,0.028,0.05,0.16599999999999998
116,,0.028,0.05,0.052,0.034,0.164
310,0.1,0.028,,,,0.128
681,,0.014,0.06,0.032,0.018,0.124
601,,,0.05,0.036,0.032,0.118
534,,0.042,,0.04,0.028,0.11
396,,0.014,0.07,0.008,0.014,0.106
202,,,0.05,0.012,0.042,0.10400000000000001
528,,,0.02,0.02,0.056,0.096
227,,,0.03,0.02,0.034,0.084
679,,0.028,0.02,0.004,0.016,0.068
510,,0.014,0.01,0.028,0.012,0.064
566,,,0.02,0.016,0.022,0.058
275,,0.014,0.02,0.016,0.006,0.056
463,,,0.01,0.02,0.024,0.054
154,,,0.01,0.02,0.024,0.054
609,,,0.01,0.02,0.014,0.044
482,0.04,,,0.004,,0.044
81,,0.028,0.01,,0.002,0.04
336,,,,0.02,0.018,0.038
738,,0.028,,0.004,0.004,0.036000000000000004
99,,0.014,0.01,0.004,0.008,0.036000000000000004
562,,,0.01,0.012,0.014,0.036
533,,,0.01,0.012,0.012,0.034
168,,,0.01,0.004,0.018,0.032
79,,,,0.012,0.02,0.032
520,,0.014,0.01,0.008,,0.032
542,,0.014,,0.008,0.008,0.03
748,,,0.01,0.008,0.006,0.024
25,,,0.01,0.004,0.004,0.018000000000000002
292,,0.014,,,0.002,0.016
618,,,,0.004,0.01,0.014
213,,0.014,,,,0.014
68,,,,0.004,0.008,0.012
62,,,,0.004,0.002,0.006
495,,,,0.004,0.002,0.006
659,,,,0.004,,0.004
448,,,,,0.004,0.004
167,,,,,0.002,0.002
200,,,,,0.002,0.002
390,,,,,0.002,0.002
735,,,,,0.002,0.002
