,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
622,,,,,0.02,0.02
627,,,,,0.08,0.08
629,,,0.1,0.08,0.08,0.26
632,,0.28,0.1,0.04,0.04,0.45999999999999996
645,,,,0.04,0.06,0.1
646,,,,0.04,0.02,0.06
647,,0.42,2.2,1.0,1.08,4.7
653,,49.42,30.2,7.92,3.28,90.82000000000001
661,,,0.1,0.04,0.02,0.16
673,,4.9,2.5,0.88,0.54,8.82
678,,,,0.12,0.12,0.24
683,,,,0.04,,0.04
686,,0.28,0.6,0.04,0.1,1.02
691,,0.42,0.6,0.24,0.4,1.6600000000000001
697,,13.86,3.4,0.44,0.06,17.759999999999998
702,,0.7,0.4,0.32,0.32,1.7400000000000002
709,,1.68,1.1,0.8,0.36,3.94
716,,,,0.04,,0.04
717,,,0.1,0.08,,0.18
722,,0.14,0.4,0.12,0.16,0.8200000000000001
725,,0.56,0.9,0.52,0.32,2.3
730,,0.14,0.1,,0.06,0.30000000000000004
736,,0.7,0.8,0.52,0.16,2.18
737,,2.1,1.6,0.84,0.48,5.02
738,,,,0.04,,0.04
740,,,,,0.02,0.02
742,,0.14,0.3,0.12,0.06,0.6200000000000001
744,,0.28,0.4,0.36,0.28,1.32
748,,,,,0.02,0.02
771,,0.28,0.1,0.16,0.1,0.64
773,,,0.1,,,0.1
775,,,,0.08,,0.08
