,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
678,0.22,0.798,1.35,0.844,0.688,3.9000000000000004
443,0.26,0.77,1.38,0.82,0.624,3.854
121,1.14,1.246,0.98,0.3,0.134,3.8
190,0.52,1.036,1.1,0.7,0.44,3.796
192,0.5,0.812,1.11,0.772,0.406,3.6
473,0.16,0.532,1.09,0.996,0.752,3.5300000000000002
705,1.88,1.008,0.35,0.156,0.044,3.438
155,0.28,0.742,0.95,0.836,0.56,3.368
162,0.38,0.938,1.05,0.608,0.374,3.3500000000000005
276,0.4,0.686,1.24,0.604,0.42,3.35
47,0.76,1.008,0.89,0.372,0.252,3.282
610,0.34,0.714,1.05,0.716,0.454,3.2740000000000005
152,0.9,0.812,1.02,0.292,0.224,3.248
633,0.98,0.882,0.76,0.356,0.198,3.1759999999999997
76,0.54,0.91,0.9,0.476,0.28,3.106
236,1.66,0.77,0.45,0.1,0.046,3.026
377,1.38,0.84,0.55,0.144,0.082,2.9959999999999996
67,0.5,0.798,0.88,0.476,0.328,2.9819999999999998
203,0.54,0.7,0.99,0.464,0.272,2.966
590,0.28,0.658,1.06,0.576,0.336,2.91
8,0.26,0.672,1.0,0.532,0.402,2.866
539,0.12,0.616,0.97,0.648,0.508,2.862
730,0.26,0.644,0.96,0.588,0.408,2.86
122,0.1,0.644,1.03,0.596,0.488,2.858
640,0.92,0.504,0.82,0.328,0.228,2.8
226,1.62,0.658,0.34,0.1,0.06,2.778
127,0.18,0.728,0.83,0.552,0.436,2.726
646,0.12,0.7,0.87,0.54,0.454,2.684
110,0.28,0.658,0.96,0.476,0.31,2.684
19,1.02,0.728,0.5,0.204,0.106,2.5580000000000003
384,0.38,0.672,0.75,0.412,0.296,2.51
571,1.08,0.7,0.39,0.252,0.062,2.4839999999999995
508,0.14,0.35,0.87,0.576,0.538,2.474
684,0.08,0.966,0.72,0.432,0.262,2.46
204,0.26,0.49,0.74,0.452,0.376,2.318
7,0.14,0.56,0.75,0.372,0.302,2.124
426,0.14,0.476,0.6,0.448,0.402,2.066
207,0.28,0.434,0.67,0.388,0.286,2.058
214,0.04,0.462,0.63,0.508,0.372,2.012
339,0.16,0.462,0.63,0.416,0.282,1.95
299,0.54,0.714,0.36,0.196,0.102,1.912
294,0.12,0.56,0.54,0.332,0.264,1.8160000000000003
328,0.1,0.294,0.55,0.404,0.338,1.6860000000000002
553,0.16,0.336,0.58,0.368,0.24,1.684
732,0.36,0.476,0.4,0.288,0.15,1.674
225,0.46,0.532,0.46,0.14,0.072,1.6640000000000001
767,1.22,0.238,0.13,0.032,0.018,1.6380000000000001
357,0.1,0.364,0.41,0.404,0.288,1.566
366,0.14,0.392,0.48,0.308,0.222,1.542
187,0.06,0.336,0.45,0.384,0.296,1.526
212,0.04,0.14,0.4,0.452,0.404,1.436
740,0.08,0.238,0.54,0.272,0.254,1.3840000000000001
137,0.88,0.224,0.17,0.064,0.024,1.362
447,0.3,0.364,0.32,0.244,0.132,1.3599999999999999
623,0.26,0.182,0.55,0.172,0.104,1.268
95,0.1,0.266,0.34,0.328,0.212,1.246
692,0.74,0.294,0.11,0.068,0.03,1.2420000000000002
2,0.02,0.308,0.4,0.284,0.204,1.216
183,0.2,0.392,0.41,0.152,0.06,1.214
579,0.14,0.196,0.37,0.264,0.178,1.148
416,0.18,0.322,0.35,0.124,0.09,1.066
626,,0.182,0.35,0.296,0.226,1.054
131,0.14,0.28,0.33,0.16,0.112,1.022
372,0.3,0.266,0.28,0.124,0.04,1.01
10,0.04,0.182,0.34,0.232,0.206,1.0
745,,0.07,0.48,0.2,0.188,0.938
453,0.16,0.21,0.29,0.156,0.104,0.9199999999999999
253,,0.168,0.31,0.232,0.168,0.878
515,0.02,0.14,0.23,0.252,0.208,0.85
714,0.58,0.154,0.07,0.02,0.008,0.8320000000000001
337,0.06,0.168,0.27,0.164,0.126,0.788
757,0.04,0.126,0.28,0.192,0.142,0.7800000000000001
681,0.02,0.028,0.3,0.256,0.152,0.756
741,0.02,0.126,0.21,0.2,0.178,0.734
159,0.14,0.224,0.17,0.092,0.046,0.672
703,0.06,0.098,0.2,0.148,0.16,0.666
510,0.06,0.056,0.22,0.184,0.132,0.652
667,0.02,0.154,0.15,0.196,0.102,0.622
574,0.22,0.168,0.16,0.044,0.022,0.6140000000000001
230,0.14,0.196,0.17,0.06,0.046,0.6120000000000001
566,0.06,0.112,0.14,0.152,0.144,0.608
395,0.06,0.084,0.15,0.196,0.108,0.5980000000000001
77,0.14,0.182,0.1,0.1,0.066,0.5880000000000001
547,0.18,0.196,0.13,0.052,0.028,0.5860000000000001
84,0.14,0.112,0.18,0.108,0.04,0.5800000000000001
367,0.1,0.14,0.15,0.104,0.066,0.56
655,0.14,0.154,0.15,0.06,0.044,0.548
478,0.08,0.154,0.1,0.064,0.036,0.43399999999999994
124,0.06,0.098,0.12,0.072,0.052,0.402
533,,0.07,0.12,0.092,0.108,0.39
560,0.06,0.07,0.13,0.072,0.044,0.376
427,0.02,0.042,0.11,0.064,0.088,0.32399999999999995
422,,0.042,0.08,0.088,0.092,0.302
704,0.02,0.098,0.08,0.052,0.03,0.28
59,,0.028,0.09,0.088,0.068,0.274
679,,0.014,0.06,0.076,0.116,0.266
128,0.02,0.028,0.08,0.064,0.06,0.252
275,0.04,0.042,0.06,0.04,0.06,0.24200000000000002
545,,0.014,0.04,0.088,0.074,0.21599999999999997
143,0.06,0.014,0.06,0.02,0.02,0.174
534,,0.014,0.07,0.036,0.052,0.172
196,0.02,0.028,0.02,0.06,0.036,0.164
297,0.04,0.07,0.02,0.012,0.012,0.15400000000000003
593,0.02,0.042,0.05,0.02,0.02,0.152
624,0.06,0.028,0.03,0.024,0.008,0.15
148,,0.014,0.08,0.028,0.028,0.15
495,,0.028,0.06,0.028,0.026,0.142
31,,,0.06,0.044,0.034,0.138
463,,,0.06,0.044,0.028,0.132
270,,,0.04,0.052,0.038,0.13
14,0.02,0.014,0.04,0.028,0.02,0.12200000000000001
30,0.02,0.07,0.02,0.004,0.002,0.11600000000000002
172,,,0.04,0.024,0.052,0.11599999999999999
83,0.02,0.056,0.01,0.012,0.016,0.11399999999999999
164,0.02,0.028,0.04,0.008,0.01,0.106
64,,0.028,0.05,0.012,0.014,0.104
99,,0.014,0.03,0.02,0.038,0.10200000000000001
452,,0.014,0.01,0.024,0.044,0.092
237,0.02,0.014,0.02,0.028,0.01,0.092
55,,0.014,0.04,0.016,0.016,0.08600000000000001
754,0.02,0.042,0.01,0.004,0.006,0.082
101,,0.042,,0.032,0.006,0.08000000000000002
685,,0.028,0.01,0.024,0.018,0.08
358,0.06,,0.02,,,0.08
588,,0.028,0.03,0.004,0.016,0.078
601,,,0.05,0.008,0.016,0.07400000000000001
507,0.02,0.042,0.01,,0.002,0.074
743,0.02,0.028,0.02,,0.002,0.07
291,0.02,0.014,0.02,0.012,0.002,0.068
4,0.04,0.028,,,,0.068
336,,,0.02,0.012,0.016,0.048
140,0.02,,,0.02,0.006,0.046
103,,,,0.024,0.022,0.046
209,,0.014,0.02,0.004,0.004,0.04200000000000001
282,0.04,,,,0.002,0.042
525,0.02,,0.02,,0.002,0.042
310,0.02,0.014,,0.004,0.002,0.04000000000000001
286,0.04,,,,,0.04
191,,0.014,0.01,0.004,0.006,0.034
154,,,0.01,0.016,0.008,0.034
498,,,,0.008,0.024,0.032
68,,,0.01,0.016,0.006,0.032
469,,,0.01,0.012,0.01,0.032
220,,,0.01,0.012,0.008,0.03
475,,,,0.016,0.012,0.028
243,,,0.01,0.016,,0.026000000000000002
386,0.02,,,,0.002,0.022
448,,,0.01,,0.012,0.022
464,0.02,,,,,0.02
168,,,,0.008,0.01,0.018000000000000002
71,,,,0.012,0.004,0.016
604,,,,0.008,0.006,0.014
338,,,0.01,0.004,,0.014
618,,,,0.008,0.004,0.012
480,,,0.01,,,0.01
390,,,0.01,,,0.01
466,,,,,0.01,0.01
234,,,,0.008,,0.008
216,,,,0.004,0.002,0.006
354,,,,,0.004,0.004
44,,,,0.004,,0.004
710,,,,0.004,,0.004
769,,,,0.004,,0.004
504,,,,,0.002,0.002
246,,,,,0.002,0.002
160,,,,,0.002,0.002
722,,,,,0.002,0.002
748,,,,,0.002,0.002
