,0,1,2,3,4
780,0.2,1.96,2.5,0.92,0.7
339,0.2,,,,
153,0.2,,,,
821,0.2,0.14,0.1,0.04,
152,0.2,0.42,0.2,0.12,0.1
395,0.2,0.42,0.1,,0.04
1063,0.2,2.24,2.7,1.64,0.76
569,0.2,,0.4,0.16,0.18
568,0.2,1.54,1.9,0.88,0.74
1070,0.2,0.84,1.2,0.6,0.46
663,0.2,0.98,1.0,0.24,0.24
210,0.2,0.28,0.9,0.44,0.28
550,0.2,1.54,2.0,1.76,0.78
271,0.2,0.42,0.2,0.32,0.24
109,0.2,,,,
765,0.2,,0.2,,
771,0.2,0.56,0.1,0.08,0.24
701,0.2,0.7,0.8,0.8,0.5
606,0.2,0.14,1.1,0.52,0.58
310,0.2,0.56,0.6,0.28,0.32
949,0.2,0.42,0.2,0.56,0.2
726,0.2,0.14,0.1,,
79,0.2,0.42,0.7,0.24,0.1
237,0.2,0.14,0.4,0.12,0.1
709,0.2,0.14,,,0.02
975,0.2,,0.4,0.36,0.14
925,0.2,0.42,0.4,0.4,0.2
982,0.2,,,,
597,0.2,0.14,,0.08,0.14
483,0.2,0.14,0.5,0.12,0.18
304,0.2,,,,
485,0.2,0.14,0.4,0.36,0.24
300,0.2,0.42,0.1,0.08,0.18
106,0.2,0.14,,0.04,0.02
911,0.2,0.14,0.2,0.12,
296,0.2,0.84,1.1,0.68,0.62
497,0.2,0.14,0.2,0.28,0.04
502,0.2,0.42,1.5,1.56,0.96
746,0.2,0.56,0.8,0.56,0.38
95,0.2,,0.3,,
507,0.2,7.7,6.9,2.92,1.62
624,0.2,,0.1,0.08,
443,0.2,1.96,2.8,1.52,0.82
219,0.2,1.4,0.6,0.56,0.32
756,0.2,0.84,0.6,0.28,0.1
759,0.2,,,,0.04
962,0.2,,,,
1026,0.2,0.42,0.7,0.2,0.4
944,0.2,0.28,0.1,0.2,0.1
3,,,0.1,0.2,0.1
7,,,,0.04,
10,,,0.1,,
13,,,,,0.02
16,,,,0.12,0.22
27,,,0.1,,
34,,,,,0.02
40,,0.14,0.3,0.2,0.12
42,,,0.1,0.04,0.04
49,,0.28,0.1,,
57,,,,,0.06
61,,,,,0.02
70,,,0.5,0.48,0.42
75,,,,,0.04
84,,,0.1,0.04,0.04
85,,0.42,0.5,0.28,0.32
89,,,,,0.02
90,,,,,0.02
117,,57.82,27.6,9.28,3.68
133,,0.42,0.7,0.36,0.36
134,,,0.6,0.2,0.36
137,,0.42,0.6,0.36,0.3
139,,0.14,,,
140,,,0.2,0.12,0.12
158,,,0.3,0.28,0.18
161,,,0.1,0.16,0.04
162,,,,0.04,0.02
164,,24.08,33.1,13.48,6.6
174,,0.7,0.5,0.76,0.44
177,,,0.1,0.08,0.02
179,,0.28,1.0,0.28,0.38
184,,,0.2,0.16,0.1
191,,0.14,,,0.04
193,,0.56,0.4,0.2,0.02
194,,0.14,0.2,0.08,0.06
200,,,0.2,0.04,0.12
205,,0.56,0.3,0.36,0.22
221,,2.1,3.1,2.12,1.18
225,,,,0.12,0.14
235,,0.84,1.1,0.92,0.38
236,,,,0.04,
239,,0.42,0.1,0.04,
245,,,0.1,,
250,,0.28,0.3,0.28,0.12
258,,0.14,0.1,,0.02
259,,0.14,0.1,,0.02
262,,0.14,0.3,0.04,
272,,,,,0.04
273,,0.56,0.6,0.72,0.62
276,,,0.1,0.08,0.04
286,,0.14,0.2,0.36,0.22
299,,0.14,0.2,,0.02
302,,,0.2,0.12,0.14
303,,,,,0.02
313,,,1.5,1.24,1.06
320,,1.4,2.7,1.72,1.32
328,,,0.1,,
330,,,,0.08,0.04
355,,0.56,2.8,1.72,0.96
356,,,0.2,,0.02
361,,,0.1,0.2,0.1
364,,,,,0.02
371,,0.56,0.4,0.16,0.18
380,,,0.1,0.04,0.04
385,,3.92,13.1,9.2,5.04
389,,,,0.12,0.14
399,,0.56,0.5,0.4,0.28
407,,,,,0.06
409,,1.82,1.1,1.04,0.94
433,,0.84,1.6,0.64,0.48
435,,,0.3,0.08,0.08
440,,,,,0.02
441,,0.56,0.8,0.92,0.38
466,,0.98,0.7,0.4,0.26
472,,0.28,0.9,0.92,1.26
474,,0.14,0.3,0.04,0.04
476,,,,0.04,0.04
499,,,0.4,0.52,0.6
501,,0.14,0.3,0.08,0.14
506,,,,6.08,5.92
509,,,0.1,0.16,0.1
533,,,,,0.02
538,,,0.3,0.04,
539,,,,0.04,
545,,,0.1,0.04,0.08
572,,,,0.04,0.06
576,,0.28,,0.08,
580,,,,,0.04
587,,,,0.04,0.02
596,,,0.1,0.08,0.04
599,,0.7,1.6,0.84,0.38
614,,0.14,,,
635,,0.28,0.1,0.04,0.02
636,,0.7,0.6,0.32,0.16
637,,0.28,0.4,0.36,0.22
648,,,,,0.04
654,,,,,0.02
669,,13.3,9.0,4.44,1.94
670,,0.14,0.4,0.2,0.26
671,,0.98,0.9,0.6,0.58
675,,,0.1,,0.06
676,,,0.2,0.04,0.14
698,,0.28,0.4,0.32,0.12
714,,,,,0.02
723,,,,,0.02
749,,,0.1,0.04,0.1
751,,,,0.12,0.02
752,,0.56,0.4,0.4,0.22
755,,26.18,15.8,5.92,2.58
757,,4.06,4.4,1.84,1.1
758,,0.14,0.4,0.32,0.28
760,,3.22,3.8,3.04,1.48
787,,0.14,,,0.04
788,,,,0.04,0.02
790,,0.14,0.2,0.16,0.18
792,,,,,0.02
797,,,,0.04,0.06
800,,5.18,7.7,3.68,1.8
813,,0.98,1.3,1.28,0.72
814,,,,0.04,
816,,,,,0.02
831,,,,0.16,0.06
832,,0.28,0.1,0.08,0.04
836,,,0.1,0.04,0.08
837,,0.42,0.4,0.12,0.1
851,,0.28,0.4,0.08,0.02
860,,1.54,1.0,0.64,0.34
865,,,,0.6,0.62
868,,,0.2,0.12,0.12
870,,0.42,0.3,0.04,0.02
888,,,0.1,0.08,0.06
900,,,,0.04,0.04
902,,,,0.08,0.06
904,,,0.1,0.12,0.02
907,,0.28,0.4,0.52,0.32
910,,,,,0.02
917,,,0.1,,0.02
918,,,0.3,0.36,0.26
919,,0.14,0.6,0.48,0.28
924,,,0.2,0.2,0.1
926,,0.42,0.1,0.52,0.38
928,,,0.2,0.08,
929,,,,0.16,0.16
936,,0.42,1.2,0.16,0.28
937,,6.3,5.4,2.04,1.14
939,,,0.3,0.04,0.02
940,,0.28,,,
943,,,,0.04,0.02
946,,,0.1,,0.02
951,,2.1,1.9,1.32,0.88
958,,,,0.08,0.02
976,,,0.6,0.64,0.32
978,,,,,0.06
979,,,,,0.02
981,,0.7,1.4,1.08,0.44
984,,5.6,5.4,3.68,3.0
990,,,0.1,,0.04
996,,1.54,0.7,0.44,0.68
1001,,,0.2,0.08,0.16
1008,,1.26,2.8,0.72,0.62
1011,,0.28,0.6,0.2,0.32
1017,,3.5,2.3,0.72,0.52
1018,,,17.2,13.24,6.74
1021,,0.42,1.0,0.48,0.44
1023,,0.84,1.0,0.44,0.26
1037,,,,,0.3
1068,,,2.8,5.24,4.6
1072,,0.14,0.1,0.04,0.18
1077,,,,0.04,0.02
1078,,9.38,9.6,4.12,1.94
