,0,1,2,3,4
196,,,0.1,0.24,0.04
201,,0.28,0.4,0.52,0.16
212,,,,0.08,
227,,,0.1,,
246,,,0.1,0.16,0.12
247,,,,,0.02
250,,2.94,5.2,2.24,1.62
253,,0.42,0.8,0.68,0.34
256,,0.28,,,0.04
265,,0.14,0.5,0.32,0.24
268,,,0.2,0.12,0.08
275,,,0.1,,0.04
281,,0.14,0.1,0.16,0.1
310,,,0.1,,
318,,3.64,1.2,0.52,0.26
328,,0.28,0.5,0.24,0.26
336,,,,,0.06
353,,0.7,0.6,0.52,0.34
381,,15.54,6.0,1.84,0.68
395,,0.14,0.8,0.32,0.18
422,,0.28,0.1,0.16,0.18
426,,0.28,0.4,0.08,0.12
427,,0.14,,0.04,0.1
430,,0.28,0.2,0.2,0.12
431,,0.7,0.2,0.2,0.04
442,,,,0.08,0.28
443,,0.28,0.2,0.24,0.22
449,,14.98,9.4,3.52,1.66
451,,0.14,0.5,0.12,0.04
452,,,0.2,0.16,0.06
463,,,,,0.06
473,,0.28,0.3,0.44,0.4
475,,,0.3,0.12,0.1
493,,,,0.04,
509,,28.98,20.6,6.44,3.56
510,,0.28,,0.08,0.04
524,,,0.5,0.6,0.34
528,,,,,0.02
533,,,,,0.02
534,,,,0.04,0.08
541,,0.28,0.7,0.68,0.4
559,,,,0.12,0.08
566,,,0.1,,0.02
579,,,0.1,0.04,0.06
584,,,0.2,0.12,0.16
596,,3.36,4.1,1.0,0.6
599,,0.28,0.3,0.12,0.14
600,,10.5,8.4,3.2,1.36
601,,,,0.12,0.08
609,,,,,0.02
610,,0.42,0.7,0.32,0.22
614,,1.12,0.9,0.64,0.26
626,,0.28,0.1,0.2,0.28
645,,,,0.04,0.08
647,,0.84,1.1,0.72,0.34
679,,,0.1,,
681,,,,0.08,
685,,0.14,,0.16,0.06
697,,19.18,2.0,0.12,0.06
703,,,0.4,,0.16
707,,0.14,0.6,0.36,0.3
709,,20.44,12.1,4.92,1.84
725,,0.14,0.8,0.44,0.14
738,,0.14,,,
740,,0.42,0.7,0.24,0.46
741,,0.42,0.6,0.36,0.36
742,,,0.3,0.12,0.02
745,,0.14,,0.08,0.04
748,,,0.1,,0.02
752,,0.14,0.6,0.32,0.12
775,,,,,0.02
