,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
429,2.2,1.89,1.8,0.68,0.51,7.079999999999999
215,1.5,2.17,1.75,1.1,0.52,7.039999999999999
87,1.0,2.38,2.0,0.8,0.76,6.94
354,1.4,1.89,1.9,0.9,0.77,6.859999999999999
279,1.3,1.26,1.85,1.56,0.73,6.700000000000001
764,1.9,2.1,1.5,0.8,0.39,6.69
716,1.6,2.03,1.8,0.88,0.34,6.65
415,1.2,1.61,2.0,0.98,0.65,6.440000000000001
620,1.4,1.75,1.5,1.08,0.68,6.41
147,0.7,1.61,2.3,1.16,0.64,6.4099999999999975
556,0.6,2.31,1.85,1.08,0.56,6.4
632,0.6,2.03,1.85,1.1,0.63,6.21
517,0.3,1.47,1.85,1.52,0.99,6.130000000000001
248,1.5,1.75,1.6,0.72,0.53,6.1
186,3.7,0.91,0.85,0.46,0.15,6.07
71,1.0,1.19,1.75,1.28,0.83,6.05
134,1.7,1.19,1.95,0.66,0.31,5.81
205,1.0,1.61,2.1,0.72,0.37,5.8000000000000025
529,0.9,1.61,1.6,1.0,0.62,5.73
521,0.9,1.61,1.85,0.9,0.47,5.73
124,0.7,1.47,1.75,1.1,0.65,5.67
611,0.5,1.4,1.95,1.02,0.73,5.6
410,1.0,1.54,1.85,0.72,0.45,5.5600000000000005
192,0.3,1.05,2.0,1.3,0.82,5.4700000000000015
270,0.5,1.05,1.8,0.98,1.14,5.47
548,0.6,1.26,2.05,0.9,0.65,5.46
383,4.1,0.63,0.45,0.08,0.1,5.359999999999999
278,1.0,1.75,1.3,0.72,0.59,5.359999999999999
652,1.1,1.4,1.2,1.02,0.63,5.3500000000000005
504,2.4,1.12,1.15,0.38,0.2,5.25
646,0.2,1.4,1.85,0.94,0.84,5.23
606,0.2,1.26,1.75,1.18,0.74,5.13
236,2.8,1.47,0.65,0.14,0.06,5.119999999999999
590,0.6,1.19,1.75,0.9,0.63,5.07
730,0.8,1.26,1.4,0.86,0.52,4.84
219,1.3,1.19,1.4,0.68,0.26,4.83
184,0.5,1.05,1.7,0.94,0.56,4.75
467,1.5,1.05,1.55,0.38,0.24,4.72
376,0.9,1.19,1.55,0.72,0.29,4.65
607,1.3,0.98,1.3,0.54,0.49,4.61
70,1.0,1.4,1.3,0.6,0.31,4.609999999999999
177,1.2,1.12,1.25,0.64,0.38,4.59
507,2.9,0.98,0.55,0.12,0.04,4.59
216,0.7,1.12,1.65,0.58,0.42,4.47
702,0.8,1.05,1.25,0.64,0.64,4.38
714,3.2,0.7,0.25,0.06,0.1,4.31
136,0.7,1.4,1.1,0.64,0.38,4.22
175,0.8,1.19,1.2,0.62,0.39,4.2
88,2.5,0.84,0.55,0.12,0.08,4.09
546,1.5,0.91,1.0,0.4,0.21,4.0200000000000005
355,0.7,1.4,0.95,0.62,0.31,3.98
286,2.0,1.26,0.5,0.04,0.08,3.88
722,0.5,1.54,1.0,0.54,0.28,3.86
231,0.3,1.19,1.2,0.7,0.47,3.86
330,1.0,0.98,0.95,0.64,0.28,3.85
621,0.7,0.63,1.4,0.74,0.38,3.85
318,,2.59,0.65,0.34,0.23,3.81
686,0.7,0.98,1.2,0.56,0.33,3.77
370,0.5,0.98,1.15,0.66,0.46,3.75
59,0.3,0.91,0.95,0.86,0.72,3.74
380,3.2,0.21,0.3,,0.01,3.72
629,0.8,0.91,1.0,0.66,0.28,3.65
428,0.6,0.7,1.25,0.7,0.39,3.64
647,0.1,1.4,0.95,0.56,0.53,3.54
295,0.7,0.84,1.0,0.64,0.32,3.5
525,2.4,0.63,0.2,0.12,0.05,3.4
545,0.1,0.49,1.15,0.86,0.62,3.22
441,0.5,0.98,0.85,0.48,0.35,3.16
375,0.5,0.91,0.9,0.46,0.37,3.14
51,0.5,0.42,1.1,0.6,0.49,3.1100000000000003
253,,1.12,1.0,0.62,0.33,3.0700000000000003
249,0.4,0.84,1.0,0.52,0.28,3.04
199,0.4,0.84,0.8,0.64,0.35,3.03
206,1.7,0.84,0.35,0.06,0.05,3.0
138,0.1,0.63,0.85,0.86,0.47,2.91
298,0.4,0.63,1.05,0.44,0.37,2.89
602,0.4,0.7,0.75,0.6,0.39,2.8400000000000003
544,0.3,0.35,1.1,0.74,0.33,2.8200000000000003
160,0.3,0.63,0.65,0.72,0.46,2.76
774,0.3,0.49,1.05,0.48,0.37,2.6900000000000004
301,0.7,0.35,0.85,0.48,0.3,2.68
63,0.3,0.7,0.85,0.46,0.36,2.67
339,0.5,0.63,0.85,0.36,0.31,2.65
320,0.3,0.77,0.6,0.56,0.34,2.57
366,0.3,0.63,0.9,0.44,0.28,2.55
95,0.2,0.35,1.1,0.48,0.41,2.54
582,0.7,0.49,0.6,0.46,0.24,2.49
353,0.2,0.91,0.7,0.32,0.21,2.34
122,,0.77,0.65,0.54,0.3,2.26
541,,0.49,1.0,0.44,0.32,2.25
464,1.2,0.77,0.2,0.04,0.01,2.22
480,0.9,0.63,0.5,0.12,0.04,2.1900000000000004
361,0.3,0.56,0.85,0.26,0.19,2.16
627,0.2,0.56,0.65,0.46,0.21,2.08
300,0.2,0.07,0.9,0.54,0.35,2.06
477,0.1,0.49,0.7,0.38,0.32,1.99
614,,0.49,0.8,0.42,0.28,1.99
357,0.1,0.56,0.6,0.3,0.42,1.98
201,,0.56,0.65,0.4,0.29,1.9
204,0.3,0.28,0.55,0.38,0.36,1.87
508,0.1,0.56,0.55,0.3,0.26,1.77
451,0.8,0.56,0.25,0.06,0.05,1.7200000000000002
8,0.2,0.14,0.55,0.5,0.32,1.7100000000000002
578,0.3,0.49,0.6,0.18,0.1,1.6700000000000002
172,0.3,0.14,0.45,0.52,0.26,1.6700000000000002
741,,0.35,0.35,0.48,0.47,1.65
710,0.7,0.35,0.4,0.12,0.08,1.65
524,,0.35,0.45,0.4,0.4,1.6
142,0.3,0.42,0.5,0.18,0.19,1.59
515,0.2,0.7,0.3,0.22,0.11,1.53
683,0.5,0.14,0.35,0.38,0.16,1.53
162,0.2,0.35,0.6,0.2,0.11,1.46
725,0.1,0.35,0.55,0.26,0.2,1.46
98,,0.35,0.55,0.3,0.25,1.45
265,0.2,0.35,0.45,0.22,0.21,1.43
214,0.3,0.21,0.3,0.34,0.25,1.4
707,,0.14,0.45,0.44,0.35,1.38
678,0.1,0.28,0.35,0.32,0.3,1.35
10,0.1,0.42,0.35,0.2,0.26,1.33
430,0.2,0.42,0.4,0.16,0.15,1.3299999999999998
443,0.2,0.07,0.45,0.32,0.28,1.32
610,0.2,0.21,0.3,0.34,0.25,1.3
473,,0.14,0.55,0.36,0.24,1.29
469,,0.21,0.5,0.32,0.25,1.28
767,1.0,0.07,0.1,0.04,0.01,1.2200000000000002
7,0.1,0.28,0.4,0.32,0.12,1.2200000000000002
740,,0.14,0.45,0.32,0.28,1.1900000000000002
55,,0.14,0.65,0.16,0.23,1.1800000000000002
752,,0.35,0.2,0.3,0.27,1.12
328,0.1,0.14,0.4,0.18,0.18,1.0
106,0.4,0.35,0.1,0.06,0.07,0.98
128,0.2,0.28,0.2,0.16,0.14,0.98
155,,0.14,0.4,0.26,0.16,0.96
268,,0.07,0.55,0.22,0.11,0.95
165,,0.07,0.45,0.2,0.22,0.94
431,0.1,0.28,0.35,0.12,0.08,0.93
571,0.2,0.21,0.4,0.06,0.05,0.9200000000000002
395,,0.28,0.25,0.2,0.18,0.91
599,,0.21,0.35,0.24,0.09,0.8899999999999999
626,,0.21,0.2,0.22,0.19,0.8200000000000001
475,,0.21,0.1,0.18,0.26,0.75
281,,0.21,0.25,0.1,0.19,0.75
246,,0.14,0.35,0.16,0.08,0.73
539,,0.21,0.2,0.16,0.13,0.7000000000000001
196,0.1,0.21,0.15,0.1,0.12,0.6799999999999999
549,0.4,0.14,0.05,0.06,0.02,0.6700000000000002
126,,0.21,0.25,0.12,0.09,0.6699999999999999
422,,0.14,0.2,0.18,0.13,0.65
127,,0.28,0.15,0.12,0.09,0.64
584,,0.07,0.2,0.14,0.19,0.6000000000000001
742,,0.21,0.3,0.04,0.02,0.5700000000000001
703,,0.07,0.2,0.12,0.17,0.56
442,,,0.15,0.24,0.16,0.55
559,,0.07,0.2,0.16,0.11,0.54
426,,0.07,0.15,0.24,0.08,0.5399999999999999
5,0.1,,0.2,0.14,0.04,0.48
324,0.2,0.14,0.05,,0.01,0.4
191,,0.07,0.15,0.08,0.07,0.37
427,,,0.1,0.18,0.07,0.35000000000000003
645,,,0.1,0.14,0.08,0.32
154,0.2,,0.05,0.04,0.03,0.31999999999999995
534,0.1,,0.1,0.08,0.02,0.30000000000000004
275,,,0.15,0.1,0.05,0.3
458,,0.21,0.05,0.02,0.01,0.29000000000000004
685,,,0.15,0.06,0.08,0.29
635,0.2,0.07,,,,0.27
579,0.1,0.07,,0.02,0.06,0.25
550,0.2,,0.05,,,0.25
58,0.1,,0.1,0.02,0.01,0.23
528,,0.07,,0.04,0.1,0.21
681,,,0.1,0.02,0.08,0.2
745,,0.07,0.05,0.04,0.02,0.18
493,,,0.1,0.02,0.04,0.16
78,,0.14,,0.02,,0.16
14,,0.07,,0.04,0.04,0.15000000000000002
212,,0.07,,0.02,0.04,0.13
510,,,0.05,0.04,0.03,0.12
533,,0.07,,,0.04,0.11
452,,,,0.1,0.01,0.11
775,,,0.05,0.02,0.02,0.09000000000000001
601,,,,0.02,0.06,0.08
618,,,0.05,,0.02,0.07
566,,,,0.04,0.02,0.06
68,,,,0.02,0.03,0.05
448,,,0.05,,,0.05
202,,,,0.04,0.01,0.05
463,,,,0.04,0.01,0.05
336,,,,0.02,0.02,0.04
679,,,,0.02,0.02,0.04
185,,,,0.04,,0.04
168,,,,,0.03,0.03
256,,,,0.02,0.01,0.03
498,,,,,0.03,0.03
116,,,,0.02,0.01,0.03
495,,,,0.02,,0.02
396,,,,0.02,,0.02
167,,,,0.02,,0.02
79,,,,0.02,,0.02
81,,,,0.02,,0.02
99,,,,0.02,,0.02
718,,,,,0.01,0.01
595,,,,,0.01,0.01
748,,,,,0.01,0.01
218,,,,,0.01,0.01
