,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
283,5.9,1.26,1.35,0.16,0.12,8.79
1063,1.9,2.45,2.25,1.36,0.77,8.73
741,0.8,1.96,2.9,1.68,1.33,8.67
656,1.6,2.8,2.45,1.06,0.71,8.620000000000001
931,1.7,2.52,2.5,1.16,0.74,8.62
354,2.8,2.87,2.05,0.54,0.36,8.62
950,3.7,2.31,1.55,0.68,0.28,8.52
21,2.0,1.89,2.7,1.3,0.62,8.51
1009,1.5,2.8,2.6,0.96,0.56,8.42
930,1.5,2.1,2.75,1.2,0.69,8.24
244,2.1,3.99,1.6,0.38,0.14,8.21
319,5.6,1.68,0.7,0.16,0.02,8.159999999999998
658,1.6,2.8,2.15,1.1,0.49,8.14
121,0.9,1.96,2.65,1.64,0.98,8.129999999999999
518,1.8,2.38,2.4,0.8,0.62,8.0
136,0.7,2.1,2.8,1.52,0.84,7.959999999999999
123,1.2,2.94,1.95,1.12,0.61,7.82
688,1.9,2.17,1.75,1.3,0.69,7.8100000000000005
111,3.9,2.03,1.2,0.5,0.17,7.8
877,1.3,2.17,2.0,1.38,0.92,7.77
53,1.7,2.17,2.4,0.82,0.64,7.7299999999999995
773,2.0,1.96,2.3,0.82,0.57,7.65
729,1.3,1.89,2.55,1.26,0.64,7.64
706,2.1,1.61,2.15,1.2,0.56,7.619999999999999
342,1.7,2.38,2.0,0.94,0.6,7.619999999999999
804,1.7,2.1,1.85,1.2,0.76,7.61
613,2.2,1.96,1.9,1.1,0.44,7.6000000000000005
1032,3.1,2.38,1.25,0.56,0.27,7.5600000000000005
602,5.4,1.12,0.8,0.16,0.08,7.5600000000000005
323,2.2,2.52,1.65,0.7,0.34,7.410000000000001
443,1.8,1.61,1.95,1.34,0.69,7.390000000000001
524,1.4,2.52,1.8,0.92,0.67,7.31
897,3.2,1.96,1.4,0.5,0.23,7.290000000000001
216,1.5,1.75,2.3,1.18,0.55,7.279999999999999
799,2.1,1.75,2.35,0.64,0.39,7.2299999999999995
1054,1.2,1.89,1.8,1.36,0.86,7.11
869,1.9,1.89,1.85,0.92,0.54,7.1000000000000005
309,5.0,1.4,0.45,0.18,0.04,7.07
157,1.4,1.75,2.25,1.0,0.67,7.07
173,1.8,1.96,1.9,0.92,0.48,7.0600000000000005
894,0.5,1.61,2.4,1.54,0.92,6.97
522,0.9,2.1,2.2,1.12,0.64,6.96
91,1.3,1.82,1.9,1.24,0.7,6.96
991,1.4,2.17,1.5,1.1,0.78,6.95
320,0.2,1.47,1.95,1.92,1.36,6.9
33,0.9,2.24,1.8,1.28,0.67,6.890000000000001
1088,1.2,1.89,1.9,1.2,0.63,6.82
1053,0.8,1.26,2.2,1.54,0.9,6.7
691,0.9,2.1,2.4,0.78,0.49,6.670000000000001
409,0.6,1.47,2.0,1.52,1.06,6.65
221,,1.68,2.25,1.72,1.0,6.6499999999999995
945,1.5,2.45,1.4,0.72,0.58,6.6499999999999995
554,0.7,2.1,2.05,1.0,0.69,6.539999999999999
828,3.3,1.33,1.1,0.58,0.2,6.510000000000001
124,4.2,0.98,0.85,0.4,0.08,6.51
521,0.8,1.68,1.95,1.42,0.63,6.4799999999999995
695,1.8,1.54,1.7,0.92,0.43,6.39
455,0.8,1.89,2.2,0.84,0.61,6.340000000000001
796,0.9,1.47,2.2,0.96,0.73,6.26
881,4.9,0.56,0.5,0.18,0.09,6.23
683,0.9,1.33,2.2,1.08,0.7,6.21
15,1.1,2.03,1.6,0.92,0.52,6.17
45,1.1,1.75,1.7,1.06,0.54,6.1499999999999995
1051,2.2,1.89,1.15,0.62,0.28,6.140000000000001
99,0.8,1.4,2.2,0.94,0.74,6.08
25,2.5,1.75,1.15,0.34,0.25,5.99
896,0.8,1.4,1.95,0.94,0.79,5.88
568,1.0,0.84,2.35,1.04,0.58,5.81
459,0.8,1.75,1.65,0.98,0.57,5.75
355,,0.07,3.0,1.8,0.86,5.73
430,0.8,1.96,1.8,0.74,0.4,5.7
1040,1.6,1.4,1.7,0.56,0.41,5.67
550,0.2,1.19,2.3,1.14,0.83,5.659999999999999
766,0.9,1.47,2.1,0.72,0.44,5.630000000000001
1065,0.8,1.05,1.85,1.18,0.72,5.6
639,0.1,1.26,1.95,1.34,0.92,5.57
422,0.2,1.12,2.35,0.96,0.73,5.359999999999999
122,0.6,1.4,1.85,0.94,0.53,5.32
1052,1.6,0.91,1.75,0.74,0.31,5.31
1006,5.2,0.07,,,,5.2700000000000005
590,0.6,0.77,2.15,1.24,0.5,5.26
188,0.3,1.33,1.8,1.0,0.79,5.22
951,,1.26,1.95,1.26,0.7,5.17
1002,1.3,1.4,1.5,0.68,0.29,5.17
126,0.7,1.33,1.75,0.72,0.64,5.14
701,0.6,1.12,1.45,1.32,0.64,5.13
296,0.4,1.26,1.65,1.02,0.76,5.09
872,1.0,1.19,1.45,0.88,0.51,5.029999999999999
433,,0.91,2.3,1.14,0.68,5.029999999999999
103,3.3,0.98,0.5,0.2,0.05,5.029999999999999
780,0.5,1.26,1.65,0.78,0.69,4.880000000000001
668,1.0,1.33,1.55,0.62,0.34,4.84
175,0.9,0.91,1.8,0.74,0.48,4.83
622,1.7,1.47,1.05,0.4,0.2,4.82
62,0.7,1.33,1.35,0.9,0.52,4.800000000000001
717,0.5,1.4,1.5,0.74,0.66,4.8
318,0.1,1.61,1.55,0.8,0.68,4.74
992,0.9,0.84,1.6,0.8,0.58,4.72
217,0.1,1.19,1.7,1.04,0.68,4.71
502,0.4,0.91,1.25,1.1,1.05,4.71
1095,0.1,1.26,1.7,0.98,0.67,4.71
293,3.1,1.05,0.25,0.18,0.03,4.61
78,0.9,1.61,1.2,0.56,0.29,4.56
813,,1.4,1.35,1.08,0.65,4.48
316,0.5,1.19,1.3,0.74,0.57,4.300000000000001
1008,,0.84,2.1,0.78,0.56,4.279999999999999
762,0.9,0.77,1.35,0.74,0.44,4.2
22,,0.63,1.7,1.02,0.81,4.16
467,0.6,1.12,1.35,0.66,0.32,4.050000000000001
241,0.3,1.12,1.15,0.92,0.51,4.0
835,,0.77,1.8,0.66,0.68,3.9100000000000006
777,0.8,1.12,0.9,0.52,0.5,3.8400000000000003
1092,,0.35,1.3,1.1,1.09,3.84
599,,1.05,1.25,0.92,0.59,3.8099999999999996
347,0.3,0.91,1.05,0.96,0.56,3.78
852,2.9,0.49,0.2,0.14,0.02,3.75
863,1.6,0.77,0.65,0.4,0.26,3.6799999999999997
1086,0.4,0.91,0.85,0.84,0.67,3.67
850,0.6,0.91,1.0,0.8,0.36,3.6699999999999995
273,,0.63,1.6,0.72,0.64,3.5900000000000003
472,,0.07,1.05,1.3,1.17,3.59
884,0.4,0.84,1.25,0.58,0.49,3.5600000000000005
718,1.3,1.12,0.65,0.36,0.12,3.55
198,0.4,0.77,1.1,0.68,0.54,3.49
993,2.0,1.05,0.2,0.16,0.06,3.47
97,0.2,0.77,1.05,0.8,0.62,3.4400000000000004
219,0.1,1.05,0.9,0.7,0.6,3.35
671,,0.56,1.45,0.92,0.41,3.34
949,0.7,0.63,1.2,0.48,0.27,3.2800000000000002
129,0.2,1.33,0.55,0.74,0.44,3.2600000000000002
585,1.5,0.7,0.65,0.26,0.09,3.2
1035,0.1,0.98,1.35,0.46,0.31,3.2
167,0.9,1.19,0.7,0.22,0.15,3.16
280,0.2,0.49,1.25,0.74,0.37,3.05
586,1.7,0.77,0.25,0.2,0.12,3.04
745,0.4,0.91,0.9,0.5,0.33,3.04
315,2.4,0.35,0.2,0.04,0.02,3.0100000000000002
281,0.3,0.49,1.05,0.68,0.47,2.99
657,1.7,0.42,0.55,0.18,0.13,2.98
313,,,1.2,0.9,0.86,2.96
133,,0.56,1.0,0.88,0.47,2.91
261,0.6,0.28,1.1,0.5,0.39,2.87
279,0.2,0.77,0.9,0.52,0.42,2.81
114,0.1,0.84,1.0,0.48,0.34,2.76
1070,0.1,0.91,0.8,0.52,0.38,2.71
332,0.4,0.42,1.0,0.52,0.33,2.67
370,0.3,0.35,1.05,0.64,0.31,2.65
860,,0.42,1.0,0.74,0.47,2.63
936,0.1,0.49,1.1,0.56,0.36,2.61
441,0.2,0.56,0.85,0.54,0.43,2.58
132,1.6,0.63,0.15,0.08,0.04,2.5
994,0.4,0.84,0.85,0.2,0.16,2.45
981,0.1,0.21,0.85,0.72,0.56,2.44
235,,0.49,0.95,0.54,0.45,2.43
470,,0.49,0.95,0.58,0.37,2.39
174,0.2,0.14,1.15,0.5,0.37,2.36
466,0.3,0.63,0.75,0.34,0.28,2.3
606,,0.28,0.9,0.76,0.34,2.2800000000000002
663,0.5,0.63,0.35,0.46,0.2,2.14
976,,,0.65,0.92,0.57,2.14
925,0.4,0.35,0.65,0.42,0.29,2.11
680,1.7,0.07,0.25,0.06,0.03,2.11
134,0.5,0.21,0.7,0.42,0.19,2.02
43,,0.63,0.55,0.58,0.25,2.0100000000000002
208,1.1,0.35,0.3,0.14,0.08,1.9700000000000002
901,0.4,0.42,0.7,0.22,0.23,1.97
856,1.0,0.56,0.15,0.12,0.07,1.9000000000000001
485,0.1,0.63,0.6,0.34,0.21,1.8800000000000001
210,,0.63,0.7,0.3,0.24,1.87
636,,0.63,0.85,0.28,0.11,1.87
125,0.1,0.56,0.5,0.42,0.29,1.87
170,0.3,0.77,0.55,0.12,0.12,1.8600000000000003
70,0.1,0.35,0.45,0.56,0.35,1.81
756,0.4,0.35,0.8,0.14,0.1,1.79
471,0.7,0.21,0.35,0.3,0.23,1.7899999999999998
955,,0.35,0.7,0.36,0.35,1.7599999999999998
499,,0.14,0.65,0.48,0.48,1.75
973,1.1,0.21,0.25,0.14,0.03,1.7300000000000002
271,0.3,0.42,0.4,0.34,0.26,1.7200000000000002
839,0.1,0.14,0.7,0.46,0.29,1.69
179,,0.14,0.7,0.48,0.3,1.6199999999999999
563,0.7,0.42,0.3,0.12,0.07,1.61
154,,0.28,0.5,0.5,0.3,1.58
1026,0.3,0.21,0.55,0.26,0.24,1.56
274,1.0,0.28,0.2,0.02,0.01,1.51
300,0.3,0.35,0.45,0.32,0.08,1.5
578,0.4,0.7,0.3,0.08,0.01,1.4900000000000002
569,0.2,0.42,0.45,0.24,0.16,1.47
141,0.6,0.35,0.25,0.12,0.1,1.42
919,,0.28,0.55,0.36,0.23,1.42
1021,0.1,0.14,0.6,0.26,0.29,1.3900000000000001
85,,0.14,0.65,0.4,0.2,1.39
752,0.1,0.21,0.45,0.42,0.2,1.38
163,0.2,0.14,0.4,0.26,0.34,1.34
194,0.1,0.07,0.55,0.4,0.22,1.34
1011,,0.42,0.2,0.44,0.25,1.31
193,0.3,0.42,0.35,0.12,0.08,1.27
465,0.5,0.42,0.25,0.08,0.02,1.27
635,0.5,0.42,0.15,0.14,0.05,1.26
975,,0.49,0.45,0.18,0.14,1.2599999999999998
1089,,,0.4,0.5,0.35,1.25
637,,0.28,0.3,0.4,0.26,1.2400000000000002
158,,,0.4,0.4,0.44,1.24
999,0.8,0.21,0.15,0.02,0.06,1.24
907,0.2,0.14,0.3,0.26,0.32,1.22
399,,0.28,0.35,0.28,0.22,1.1300000000000001
203,0.2,0.14,0.3,0.3,0.19,1.13
483,,0.21,0.5,0.22,0.19,1.1199999999999999
292,0.6,0.14,0.3,0.06,0.01,1.11
932,0.3,0.49,0.2,0.1,0.02,1.11
1023,0.1,0.21,0.3,0.24,0.2,1.05
416,0.6,0.14,0.25,0.04,0.01,1.04
918,,0.14,0.3,0.24,0.34,1.02
371,,0.35,0.25,0.18,0.18,0.96
79,0.1,0.21,0.4,0.16,0.07,0.94
865,,,,0.48,0.45,0.9299999999999999
389,0.1,0.35,0.15,0.2,0.12,0.92
837,,0.28,0.4,0.08,0.14,0.9
286,,,0.45,0.28,0.15,0.88
926,,0.21,0.25,0.18,0.23,0.8699999999999999
698,,0.07,0.5,0.14,0.15,0.8600000000000001
13,0.2,0.35,0.2,0.02,0.08,0.85
911,0.6,0.07,0.15,,0.03,0.85
152,0.4,0.28,,0.1,0.04,0.8200000000000001
474,,0.21,0.25,0.18,0.16,0.7999999999999999
3,,0.21,0.3,0.16,0.11,0.78
497,,0.28,0.3,0.08,0.11,0.77
237,0.3,0.21,0.1,0.1,0.06,0.77
299,,0.49,0.2,0.06,0.01,0.76
236,0.2,0.21,0.2,0.06,0.03,0.7000000000000002
944,0.1,0.07,0.1,0.26,0.17,0.7000000000000001
814,0.4,0.07,0.1,0.06,0.06,0.6900000000000002
749,0.1,0.21,0.2,0.06,0.1,0.67
181,0.2,0.28,0.1,0.08,,0.66
592,0.1,0.49,,0.02,0.03,0.64
501,0.1,0.07,0.15,0.18,0.14,0.64
771,,0.21,0.1,0.24,0.07,0.6200000000000001
395,0.1,0.28,0.2,0.04,,0.6200000000000001
310,,0.21,0.15,0.1,0.15,0.61
16,,,0.2,0.22,0.18,0.6000000000000001
49,0.4,0.14,,0.04,0.01,0.5900000000000001
719,,0.14,0.3,0.08,0.06,0.5800000000000001
239,,0.35,0.1,0.08,0.05,0.58
679,0.1,0.07,0.2,0.12,0.08,0.57
40,,0.07,0.25,0.08,0.13,0.53
670,,,0.2,0.12,0.2,0.52
184,,0.14,0.1,0.12,0.16,0.52
832,,0.14,0.05,0.16,0.16,0.51
726,0.2,0.14,0.15,0.02,,0.51
676,,0.07,0.15,0.18,0.1,0.5
95,0.1,0.14,0.2,0.04,0.02,0.5
597,,0.07,0.2,0.1,0.13,0.5
1072,,0.21,0.15,0.08,0.06,0.5
205,,0.07,0.2,0.1,0.12,0.49
998,0.4,,0.05,0.04,,0.49
24,,0.14,0.25,0.08,0.01,0.48000000000000004
709,0.2,0.14,0.1,,0.03,0.4700000000000001
797,,0.07,0.25,0.04,0.1,0.45999999999999996
1001,,0.07,0.15,0.14,0.08,0.44
810,0.4,,,0.02,,0.42000000000000004
870,,0.14,0.2,0.04,0.04,0.42
614,0.1,0.21,0.1,,,0.41000000000000003
34,,0.14,0.15,0.08,0.03,0.4
851,0.2,0.07,0.05,0.04,0.04,0.39999999999999997
790,,0.07,0.1,0.14,0.07,0.38000000000000006
262,,0.07,0.2,0.08,0.02,0.37000000000000005
888,,,0.2,0.08,0.09,0.37
225,,,,0.16,0.2,0.36
759,0.2,0.07,0.05,0.02,0.01,0.35000000000000003
200,,,0.15,0.08,0.12,0.35
576,0.2,0.14,,,,0.34
940,0.2,0.07,0.05,,0.01,0.33
258,,0.14,0.05,0.06,0.08,0.33
435,,,0.15,0.12,0.06,0.33
939,,,0.25,0.04,0.04,0.32999999999999996
361,,,0.1,0.1,0.11,0.31
928,,0.07,0.2,0.02,0.01,0.30000000000000004
765,0.2,0.07,,0.02,,0.29000000000000004
106,0.1,0.14,,0.04,0.01,0.29000000000000004
831,,,0.15,0.06,0.07,0.28
1066,,0.21,0.05,0.02,,0.28
356,,0.14,0.1,0.04,,0.28
924,,0.07,,0.12,0.09,0.28
902,,0.14,,0.06,0.07,0.27
929,,,,0.12,0.15,0.27
44,,0.07,0.15,0.02,0.02,0.26
1096,,,0.05,0.1,0.09,0.24000000000000002
31,,,0.1,0.1,0.04,0.24000000000000002
624,0.1,0.07,0.05,0.02,,0.24000000000000002
1037,,,,,0.24,0.24
140,,,0.05,0.12,0.05,0.21999999999999997
162,,0.07,0.05,0.04,0.04,0.2
843,0.1,0.07,,0.02,,0.19
57,,,,0.08,0.11,0.19
648,,0.07,0.05,0.06,0.01,0.19
84,,,0.1,0.06,0.03,0.19
245,,,0.05,0.06,0.08,0.19
328,,,0.05,0.1,0.03,0.18000000000000002
5,,0.07,,0.06,0.05,0.18
904,,,0.05,0.08,0.04,0.17
161,,,0.05,0.06,0.06,0.16999999999999998
259,,0.07,0.05,0.02,0.02,0.16
42,,,0.05,0.06,0.05,0.16
250,,,0.05,0.06,0.05,0.16
380,,,0.05,0.08,0.03,0.16
109,0.1,,,0.04,0.01,0.15000000000000002
821,,0.07,0.05,0.02,0.01,0.15000000000000002
330,,,0.05,0.04,0.06,0.15
20,,0.07,0.05,,0.02,0.14
530,,,0.05,0.04,0.04,0.13
545,,,0.05,0.02,0.05,0.12000000000000001
253,0.1,,,0.02,,0.12000000000000001
352,,,0.05,0.06,0.01,0.12
664,,,0.05,0.04,0.03,0.12
868,,,,0.04,0.08,0.12
946,,,0.05,0.04,0.02,0.11
596,,0.07,,0.02,0.01,0.1
962,0.1,,,,,0.1
836,,0.07,,,0.03,0.1
191,,,,0.04,0.06,0.1
304,0.1,,,,,0.1
498,0.1,,,,,0.1
580,,,,0.02,0.07,0.09000000000000001
153,,0.07,,0.02,,0.09000000000000001
38,,,,0.04,0.05,0.09
587,,,0.05,0.02,0.01,0.08
272,,,0.05,0.02,0.01,0.08
900,,,,0.02,0.06,0.08
407,,,,,0.08,0.08
675,,,,0.04,0.03,0.07
139,,0.07,,,,0.07
276,,,,0.04,0.03,0.07
539,,,,,0.07,0.07
177,,,,0.06,0.01,0.06999999999999999
816,,,,0.06,0.01,0.06999999999999999
1084,,,0.05,,0.01,0.060000000000000005
8,,,0.05,,0.01,0.060000000000000005
364,,,0.05,,0.01,0.060000000000000005
990,,,,,0.06,0.06
572,,,,0.02,0.04,0.06
533,,,,0.02,0.03,0.05
1013,,,0.05,,,0.05
917,,,,0.04,0.01,0.05
910,,,,,0.05,0.05
302,,,,0.02,0.03,0.05
266,,,0.05,,,0.05
788,,,,0.02,0.02,0.04
263,,,,,0.04,0.04
333,,,,,0.03,0.03
89,,,,,0.03,0.03
958,,,,0.02,0.01,0.03
792,,,,0.02,0.01,0.03
1090,,,,0.02,0.01,0.03
610,,,,0.02,0.01,0.03
425,,,,0.02,,0.02
697,,,,0.02,,0.02
52,,,,,0.02,0.02
891,,,,,0.02,0.02
476,,,,,0.02,0.02
692,,,,,0.02,0.02
440,,,,,0.02,0.02
551,,,,,0.01,0.01
943,,,,,0.01,0.01
61,,,,,0.01,0.01
1071,,,,,0.01,0.01
202,,,,,0.01,0.01
1087,,,,,0.01,0.01
787,,,,,0.01,0.01
714,,,,,0.01,0.01
