,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
602,6.0,1.05,0.85,0.18,0.06,8.14
334,1.3,2.31,2.45,1.18,0.89,8.13
409,0.4,2.1,2.55,1.82,1.25,8.120000000000001
773,2.1,2.59,1.85,0.8,0.55,7.889999999999999
1063,1.1,2.1,2.6,1.24,0.81,7.850000000000001
175,1.7,2.17,2.15,1.1,0.73,7.85
991,1.6,1.96,2.5,1.1,0.66,7.82
1017,,3.85,2.4,1.06,0.49,7.8000000000000025
244,2.6,3.36,1.25,0.48,0.1,7.789999999999999
283,5.4,1.05,1.0,0.16,0.14,7.75
318,0.9,2.38,2.1,1.52,0.81,7.710000000000001
931,1.3,2.24,2.45,1.08,0.6,7.67
354,2.8,2.17,1.7,0.62,0.38,7.67
169,2.5,1.26,2.4,0.94,0.53,7.63
522,1.1,2.52,2.3,1.12,0.57,7.61
658,1.2,2.03,2.35,1.16,0.7,7.44
121,0.9,1.68,2.25,1.48,1.07,7.380000000000001
930,1.1,2.31,1.85,1.32,0.79,7.37
157,1.2,1.82,2.5,1.14,0.69,7.35
1032,2.7,2.17,1.5,0.7,0.19,7.2600000000000025
550,0.7,2.1,2.05,1.54,0.87,7.26
706,2.0,2.1,1.75,1.04,0.37,7.26
518,1.4,2.17,1.9,1.08,0.6,7.15
443,1.2,1.68,2.05,1.48,0.67,7.08
729,0.6,1.96,2.5,1.32,0.68,7.0600000000000005
53,1.3,2.59,1.9,0.72,0.53,7.039999999999999
945,1.1,2.1,2.2,1.0,0.61,7.0100000000000025
1051,3.0,1.61,1.3,0.64,0.36,6.91
221,,1.33,2.5,1.78,1.27,6.880000000000001
124,4.3,1.75,0.5,0.22,0.08,6.85
524,0.9,1.75,2.45,1.24,0.5,6.84
799,2.1,1.19,1.95,0.92,0.65,6.8100000000000005
62,1.2,1.61,2.05,1.3,0.59,6.749999999999999
683,0.3,1.47,2.8,1.22,0.9,6.69
122,1.3,2.03,1.65,1.08,0.62,6.6800000000000015
216,1.8,1.89,1.7,0.76,0.5,6.65
691,2.0,1.33,1.85,0.88,0.5,6.56
521,1.4,1.19,2.05,1.18,0.71,6.529999999999999
554,0.7,1.96,1.7,1.42,0.67,6.45
342,0.9,2.03,1.9,1.0,0.6,6.43
695,1.0,2.24,1.8,0.8,0.57,6.41
126,1.1,1.54,1.85,1.18,0.58,6.25
33,0.8,1.61,1.95,1.06,0.73,6.15
455,0.9,1.05,2.35,1.16,0.64,6.1000000000000005
355,,0.14,2.9,1.86,1.12,6.0200000000000005
1053,0.3,1.89,1.75,1.24,0.84,6.02
993,4.1,1.33,0.25,0.26,0.05,5.9899999999999975
465,5.1,0.63,0.15,0.1,,5.98
22,0.4,1.68,1.85,1.32,0.66,5.91
91,1.0,1.26,1.6,1.24,0.78,5.88
45,0.4,2.1,1.5,1.24,0.61,5.8500000000000005
293,4.0,0.91,0.6,0.14,0.08,5.73
173,0.9,1.47,1.95,0.8,0.59,5.71
430,1.1,1.4,1.35,1.26,0.57,5.6800000000000015
15,1.5,1.61,1.4,0.74,0.43,5.68
877,0.6,1.54,1.95,0.92,0.61,5.62
188,0.5,1.54,1.75,1.14,0.68,5.609999999999999
433,,1.75,2.05,1.14,0.62,5.56
422,1.0,1.19,1.85,0.82,0.53,5.3900000000000015
103,3.5,0.7,0.8,0.34,0.03,5.37
1065,0.3,1.4,1.85,1.04,0.69,5.279999999999999
502,0.4,1.19,1.2,1.36,1.11,5.260000000000002
718,1.4,2.24,0.9,0.42,0.3,5.26
78,1.7,1.33,1.3,0.48,0.43,5.24
1006,5.0,0.14,0.05,,,5.19
590,0.8,1.19,1.35,1.18,0.61,5.13
796,0.6,1.47,1.45,0.92,0.62,5.06
568,0.5,0.91,1.85,0.94,0.79,4.99
467,1.1,1.75,1.25,0.6,0.29,4.989999999999998
1008,,1.68,2.05,0.78,0.45,4.96
766,0.9,1.68,1.3,0.7,0.37,4.95
25,1.8,1.19,1.2,0.56,0.19,4.94
717,1.1,1.19,1.35,0.8,0.46,4.9
951,0.8,0.49,1.5,1.4,0.67,4.859999999999999
701,0.7,1.05,1.35,1.0,0.74,4.84
316,0.6,1.12,1.75,0.7,0.63,4.8
872,0.7,0.98,1.6,0.92,0.55,4.75
296,0.2,0.91,1.8,0.96,0.77,4.6400000000000015
780,0.6,0.84,1.45,1.04,0.59,4.52
1052,1.0,0.84,1.5,0.72,0.43,4.489999999999998
241,0.5,1.12,1.6,0.74,0.47,4.43
813,,0.98,1.85,0.98,0.62,4.43
1002,1.3,1.47,0.9,0.38,0.36,4.41
992,0.6,1.05,1.65,0.7,0.38,4.38
585,2.6,0.77,0.65,0.24,0.08,4.340000000000002
622,1.4,0.98,1.3,0.46,0.16,4.3
639,0.2,0.91,1.4,0.96,0.83,4.3
1040,1.0,1.26,1.3,0.46,0.26,4.279999999999999
777,0.6,0.91,1.6,0.68,0.33,4.12
347,0.2,1.12,1.45,0.84,0.46,4.07
668,0.9,1.19,1.15,0.46,0.36,4.06
881,2.5,0.91,0.4,0.14,0.06,4.01
217,0.4,1.19,0.8,0.88,0.64,3.91
994,0.9,1.26,1.1,0.46,0.17,3.89
835,0.2,1.33,1.05,0.72,0.54,3.84
884,1.2,0.7,0.95,0.38,0.55,3.78
599,,1.26,1.35,0.68,0.38,3.67
472,,0.14,1.1,1.22,1.21,3.67
852,2.4,0.84,0.25,0.12,0.04,3.65
863,0.7,1.12,1.3,0.3,0.19,3.61
981,0.3,0.84,1.25,0.6,0.61,3.6
97,0.3,0.84,1.15,0.86,0.44,3.59
762,0.4,0.84,1.4,0.64,0.31,3.59
198,0.1,0.77,1.4,0.68,0.62,3.5700000000000003
860,,0.91,1.45,0.66,0.54,3.56
1035,0.1,1.47,1.0,0.6,0.31,3.4800000000000004
235,,0.84,1.15,0.82,0.65,3.4599999999999995
315,2.7,0.28,0.3,0.02,0.05,3.35
219,,0.91,1.3,0.7,0.37,3.28
657,1.5,0.7,0.65,0.32,0.09,3.26
671,0.1,0.63,0.9,0.98,0.56,3.17
586,1.5,0.84,0.6,0.14,0.06,3.14
280,0.5,0.49,1.1,0.76,0.29,3.14
850,0.5,0.7,0.85,0.58,0.44,3.07
746,0.6,0.56,0.9,0.5,0.49,3.05
273,,0.56,1.15,0.78,0.53,3.0200000000000005
470,0.6,0.63,0.8,0.56,0.41,3.0000000000000004
129,0.1,0.7,1.05,0.66,0.49,3.0
370,0.3,0.7,0.6,0.82,0.56,2.98
43,0.7,0.42,0.9,0.48,0.4,2.9
99,0.2,0.56,0.95,0.64,0.51,2.8600000000000003
154,0.5,0.35,1.1,0.6,0.29,2.8400000000000003
313,,,0.95,1.0,0.89,2.84
936,0.2,0.49,1.2,0.52,0.39,2.8000000000000003
1070,0.2,0.7,0.95,0.5,0.42,2.77
281,0.4,0.42,0.65,0.82,0.41,2.7
300,0.9,0.56,0.8,0.26,0.16,2.68
132,1.3,0.98,0.35,0.02,0.02,2.6700000000000004
976,,,1.25,0.82,0.57,2.64
925,0.3,0.42,1.0,0.58,0.32,2.62
210,0.3,0.56,1.0,0.44,0.26,2.5600000000000005
955,0.2,0.35,0.95,0.64,0.4,2.54
756,0.5,0.98,0.7,0.16,0.13,2.47
441,0.1,0.42,0.85,0.7,0.36,2.43
114,0.3,0.63,0.5,0.52,0.4,2.35
680,1.6,0.42,0.25,0.06,0.01,2.34
466,0.3,0.7,0.5,0.54,0.25,2.29
174,0.2,0.35,0.7,0.44,0.53,2.22
279,0.2,0.42,0.75,0.44,0.39,2.2
499,0.1,0.14,0.75,0.56,0.63,2.18
745,0.1,0.35,0.85,0.52,0.34,2.16
663,0.2,0.42,0.7,0.48,0.32,2.12
332,0.2,0.42,0.7,0.38,0.4,2.1
203,0.1,0.49,0.65,0.52,0.32,2.08
167,0.7,0.42,0.6,0.22,0.12,2.06
606,,0.49,0.65,0.48,0.4,2.02
70,0.1,0.35,0.6,0.58,0.37,2.0
208,0.7,0.49,0.5,0.16,0.06,1.91
563,0.8,0.49,0.35,0.18,0.08,1.9
471,0.5,0.49,0.4,0.24,0.27,1.9
125,,0.42,0.75,0.28,0.42,1.87
179,0.1,0.21,0.75,0.4,0.4,1.86
752,0.5,0.42,0.4,0.3,0.22,1.84
261,0.4,0.63,0.25,0.34,0.21,1.83
719,0.9,0.21,0.45,0.14,0.09,1.7900000000000005
134,0.1,0.28,0.75,0.28,0.32,1.73
901,0.3,0.42,0.4,0.38,0.23,1.73
569,0.3,0.63,0.25,0.32,0.22,1.72
839,,0.35,0.65,0.44,0.26,1.7
85,0.2,0.63,0.3,0.34,0.21,1.6800000000000002
1026,,0.28,0.65,0.44,0.25,1.62
911,1.2,0.21,0.15,0.02,0.02,1.6
170,0.5,0.49,0.35,0.18,0.05,1.5699999999999998
949,,0.14,0.65,0.42,0.3,1.51
856,0.9,0.28,0.25,0.04,0.03,1.5000000000000002
274,1.0,0.28,0.15,0.04,0.02,1.49
474,,0.63,0.4,0.32,0.13,1.48
271,0.1,0.42,0.35,0.38,0.22,1.47
163,,0.42,0.45,0.38,0.21,1.46
416,1.0,0.14,0.2,0.08,0.01,1.4300000000000002
758,,0.42,0.4,0.36,0.25,1.4300000000000002
193,0.5,0.35,0.35,0.14,0.06,1.4
578,0.8,0.21,0.25,0.04,0.06,1.36
973,0.5,0.42,0.3,0.06,0.03,1.31
926,0.1,0.14,0.25,0.4,0.36,1.25
133,,0.14,0.4,0.38,0.32,1.24
237,0.1,0.42,0.45,0.12,0.15,1.2399999999999998
286,,0.21,0.4,0.4,0.22,1.23
635,0.5,0.28,0.2,0.18,0.06,1.22
152,0.4,0.14,0.5,0.12,0.05,1.2100000000000002
371,0.3,0.21,0.25,0.3,0.15,1.21
485,0.1,0.21,0.45,0.2,0.23,1.19
1023,0.1,0.28,0.35,0.32,0.13,1.1800000000000002
310,0.1,0.35,0.2,0.4,0.13,1.1799999999999995
637,0.1,0.21,0.4,0.2,0.26,1.17
919,,0.07,0.4,0.36,0.33,1.16
292,1.0,0.07,0.05,0.04,,1.16
975,0.1,0.21,0.4,0.26,0.19,1.16
636,,0.49,0.3,0.24,0.11,1.14
907,0.1,0.14,0.45,0.3,0.13,1.12
79,0.1,0.21,0.45,0.24,0.1,1.1
141,0.2,0.42,0.25,0.12,0.1,1.09
194,,0.07,0.4,0.32,0.3,1.09
918,,0.21,0.3,0.34,0.24,1.09
944,0.4,0.21,0.15,0.16,0.13,1.05
1011,,0.28,0.45,0.1,0.17,1.0
698,0.2,0.21,0.2,0.24,0.14,0.99
497,0.2,0.14,0.2,0.26,0.19,0.99
592,0.5,0.14,0.25,0.04,0.05,0.98
837,0.1,0.35,0.2,0.18,0.1,0.9299999999999998
670,,0.14,0.3,0.28,0.19,0.91
1021,,0.14,0.25,0.26,0.24,0.89
865,,,,0.38,0.5,0.88
389,0.1,0.07,0.35,0.26,0.07,0.8500000000000001
239,0.2,0.35,0.2,0.04,0.04,0.8300000000000001
40,0.1,0.21,0.15,0.16,0.21,0.83
932,0.2,0.28,0.2,0.08,0.05,0.81
399,,0.07,0.35,0.16,0.21,0.7899999999999999
679,0.1,,0.4,0.12,0.15,0.77
771,,0.14,0.4,0.08,0.13,0.75
726,0.3,0.35,0.05,0.02,0.01,0.73
483,,0.07,0.25,0.26,0.12,0.7000000000000001
538,0.4,0.07,0.1,0.06,0.05,0.6800000000000002
328,,0.28,0.25,0.06,0.09,0.68
95,0.2,0.35,0.05,0.04,0.03,0.6700000000000002
832,,0.14,,0.3,0.21,0.65
843,0.4,0.21,,0.02,0.01,0.64
851,0.2,0.35,0.05,,0.03,0.6300000000000001
929,,0.07,0.25,0.12,0.19,0.63
790,,,0.3,0.16,0.16,0.62
924,0.1,0.07,0.25,0.12,0.07,0.6100000000000001
184,,0.21,0.25,0.06,0.09,0.61
181,0.1,0.28,0.15,0.06,0.01,0.6000000000000001
140,,0.21,0.1,0.18,0.08,0.57
749,,0.14,0.2,0.12,0.1,0.56
236,0.1,0.07,0.25,0.08,0.06,0.56
597,,0.07,0.25,0.14,0.09,0.55
614,0.4,0.07,0.05,0.02,,0.54
999,0.1,0.21,0.1,0.08,0.05,0.54
501,,,0.25,0.12,0.15,0.52
205,,0.14,0.15,0.08,0.14,0.51
299,,0.35,0.1,0.04,0.02,0.5099999999999999
3,,0.21,0.1,0.08,0.11,0.5
939,,0.14,0.25,0.08,0.02,0.4900000000000001
814,0.2,0.07,0.15,0.02,0.05,0.4900000000000001
831,,,0.25,0.12,0.12,0.49
361,,,0.25,0.12,0.09,0.46
821,0.1,0.21,0.1,0.02,0.02,0.4500000000000001
158,,,0.1,0.16,0.19,0.45
1072,,0.14,0.1,0.08,0.12,0.44
998,0.2,0.14,0.05,0.02,,0.41
161,,0.21,0.1,0.04,0.05,0.4
751,,0.28,0.05,0.04,0.03,0.4
1001,,,0.1,0.14,0.15,0.39
109,0.3,,0.05,0.04,,0.39
106,0.3,0.07,,,,0.37
870,,0.07,0.2,0.06,0.03,0.36
709,0.2,0.07,0.05,0.02,0.01,0.35000000000000003
928,,0.21,0.05,0.04,0.05,0.35
676,,,0.15,0.08,0.11,0.34
250,,,0.1,0.14,0.1,0.34
797,,,0.2,0.1,0.03,0.3300000000000001
545,,0.07,0.05,0.1,0.07,0.29000000000000004
49,0.2,,0.05,0.02,,0.27
580,0.1,,0.05,0.06,0.06,0.27
917,,0.07,0.1,0.06,0.03,0.26
259,,0.21,0.05,,,0.26
34,,0.07,0.05,0.1,0.04,0.26
509,,,0.05,0.1,0.11,0.26
435,,0.07,,0.1,0.08,0.25
946,0.1,0.07,,0.02,0.05,0.24
765,0.1,0.14,,,,0.24
245,,0.07,0.1,0.04,0.03,0.24
978,,,0.2,0.02,0.02,0.24
5,0.1,,0.05,0.04,0.04,0.23000000000000004
162,,0.07,0.1,0.02,0.04,0.23
200,,,0.1,0.04,0.09,0.23
910,0.1,,0.05,0.06,0.02,0.23
664,,,0.15,0.04,0.03,0.22
177,,0.07,0.05,0.06,0.04,0.22
1066,,0.14,,0.06,,0.2
868,,,0.05,0.1,0.05,0.2
1037,,,,,0.19,0.19
940,,0.07,0.1,0.02,,0.19
902,,,0.1,0.06,0.02,0.18
900,0.1,,,0.04,0.03,0.17
836,,0.07,0.05,0.04,0.01,0.17
395,0.1,0.07,,,,0.17
16,,,,0.06,0.11,0.16999999999999998
539,,,0.1,0.02,0.04,0.16
648,,,0.05,0.08,0.03,0.16
888,,,,0.06,0.09,0.15
356,,0.07,,0.04,0.03,0.14
191,,,,0.08,0.06,0.14
253,,0.07,0.05,0.02,,0.14
20,,,0.05,0.02,0.06,0.13
759,,0.07,0.05,,0.01,0.13
42,,,0.05,0.04,0.03,0.12
723,,,,0.12,,0.12
576,,0.07,0.05,,,0.12
225,,,,0.04,0.08,0.12
262,,0.07,0.05,,,0.12
302,,,,0.04,0.07,0.11
330,,,0.05,0.04,0.02,0.11
44,,,0.05,0.02,0.03,0.1
1010,0.1,,,,,0.1
962,0.1,,,,,0.1
304,0.1,,,,,0.1
258,,,0.05,,0.05,0.1
272,,,0.05,0.02,0.03,0.1
276,,,0.05,0.02,0.02,0.09000000000000001
816,,,0.05,0.02,0.02,0.09000000000000001
13,,0.07,,,0.02,0.09000000000000001
587,,0.07,,,0.01,0.08
896,,,0.05,0.02,0.01,0.08
530,,,,0.06,0.02,0.08
958,,,0.05,0.02,,0.07
61,,,0.05,,0.02,0.07
153,,0.07,,,,0.07
139,,0.07,,,,0.07
904,,,0.05,0.02,,0.07
675,,,,0.02,0.05,0.07
440,,,0.05,,0.01,0.06000000000000001
256,,,,0.02,0.04,0.06
84,,,,0.04,0.02,0.06
792,,,,0.04,0.02,0.06
24,,,0.05,,,0.05
810,,,0.05,,,0.05
788,,,,0.02,0.03,0.05
533,,,0.05,,,0.05
380,,,,,0.05,0.05
596,,,,,0.04,0.04
75,,,,0.02,0.02,0.04
425,,,,0.02,0.02,0.04
572,,,,0.02,0.01,0.03
476,,,,0.02,0.01,0.03
89,,,,0.02,0.01,0.03
57,,,,,0.03,0.03
610,,,,0.02,0.01,0.03
352,,,,0.02,0.01,0.03
692,,,,,0.03,0.03
31,,,,0.02,,0.02
172,,,,0.02,,0.02
8,,,,0.02,,0.02
1077,,,,,0.02,0.02
407,,,,,0.02,0.02
10,,,,0.02,,0.02
990,,,,,0.02,0.02
730,,,,0.02,,0.02
266,,,,0.02,,0.02
364,,,,0.02,,0.02
787,,,,,0.02,0.02
392,,,,,0.01,0.01
570,,,,,0.01,0.01
553,,,,,0.01,0.01
551,,,,,0.01,0.01
957,,,,,0.01,0.01
447,,,,,0.01,0.01
38,,,,,0.01,0.01
1004,,,,,0.01,0.01
202,,,,,0.01,0.01
159,,,,,0.01,0.01
333,,,,,0.01,0.01
1071,,,,,0.01,0.01
116,,,,,0.01,0.01
1084,,,,,0.01,0.01
