,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
511,1.48,1.484,0.95,0.38,0.254,4.548
236,2.4,1.4,0.54,0.12,0.066,4.526
152,1.4,1.316,1.03,0.428,0.266,4.44
187,0.28,0.84,1.64,0.98,0.658,4.398
524,0.2,0.714,1.54,1.124,0.724,4.302
541,,1.008,1.49,1.04,0.746,4.284000000000001
352,0.28,0.952,1.47,0.884,0.606,4.192
467,1.44,1.26,1.02,0.328,0.14,4.188
300,0.18,0.812,1.46,0.976,0.71,4.138
34,2.2,1.022,0.59,0.22,0.08,4.112
582,0.38,0.938,1.37,0.644,0.566,3.898
248,0.58,0.924,1.25,0.692,0.44,3.8859999999999997
590,0.44,0.938,1.2,0.716,0.5,3.7939999999999996
430,0.4,0.896,1.28,0.664,0.468,3.708
225,1.14,1.204,0.76,0.32,0.148,3.572
646,0.14,0.882,1.09,0.696,0.546,3.354
19,1.44,0.868,0.66,0.244,0.126,3.3379999999999996
357,0.16,0.728,1.13,0.764,0.55,3.332
394,1.06,0.784,0.82,0.352,0.236,3.252
705,1.24,1.372,0.43,0.136,0.06,3.2380000000000004
276,0.44,0.826,1.05,0.556,0.348,3.2199999999999998
155,0.32,0.756,1.03,0.608,0.47,3.184
473,0.1,0.378,1.13,0.8,0.708,3.1159999999999997
207,0.44,0.77,0.89,0.632,0.362,3.0940000000000003
190,0.3,0.756,0.97,0.588,0.322,2.936
426,0.22,0.588,0.9,0.608,0.474,2.79
384,0.3,0.714,0.92,0.52,0.32,2.774
8,0.12,0.588,0.94,0.604,0.462,2.714
559,0.1,0.406,0.81,0.876,0.498,2.6900000000000004
76,0.4,0.756,0.7,0.54,0.276,2.6719999999999997
127,0.24,0.63,0.97,0.46,0.358,2.658
539,0.1,0.602,0.8,0.636,0.494,2.6319999999999997
166,0.94,0.784,0.55,0.264,0.086,2.624
294,0.3,0.686,0.81,0.44,0.314,2.5500000000000003
372,0.94,0.882,0.43,0.204,0.088,2.5440000000000005
147,0.3,0.35,0.79,0.556,0.404,2.4
214,0.1,0.364,0.81,0.588,0.44,2.302
339,0.24,0.532,0.71,0.44,0.336,2.258
508,0.14,0.308,0.74,0.576,0.456,2.2199999999999998
553,0.22,0.448,0.86,0.356,0.302,2.186
447,0.38,0.476,0.69,0.392,0.206,2.1439999999999997
7,0.32,0.42,0.62,0.476,0.278,2.114
692,1.28,0.448,0.21,0.084,0.054,2.0759999999999996
571,0.8,0.658,0.25,0.164,0.062,1.9340000000000002
767,1.38,0.322,0.15,0.032,0.018,1.902
10,0.14,0.42,0.56,0.428,0.352,1.9
204,0.16,0.322,0.5,0.484,0.294,1.76
203,0.2,0.504,0.51,0.304,0.234,1.752
162,0.24,0.392,0.55,0.28,0.212,1.674
610,0.1,0.392,0.46,0.352,0.33,1.634
328,0.2,0.196,0.48,0.448,0.254,1.578
77,0.28,0.322,0.49,0.212,0.134,1.4380000000000002
732,0.24,0.252,0.5,0.196,0.128,1.3159999999999998
299,0.3,0.392,0.31,0.16,0.06,1.222
2,0.02,0.322,0.35,0.312,0.18,1.184
131,0.08,0.392,0.42,0.156,0.124,1.1720000000000002
623,0.18,0.238,0.38,0.156,0.084,1.038
740,0.12,0.168,0.28,0.244,0.212,1.024
110,0.04,0.224,0.31,0.264,0.148,0.9860000000000001
212,0.04,0.112,0.26,0.308,0.26,0.98
95,0.08,0.252,0.21,0.208,0.206,0.956
579,0.12,0.154,0.29,0.224,0.164,0.9520000000000001
366,0.1,0.168,0.29,0.208,0.14,0.906
626,,0.112,0.23,0.2,0.242,0.784
757,0.04,0.126,0.24,0.204,0.132,0.742
395,0.06,0.154,0.24,0.16,0.118,0.732
159,0.2,0.154,0.23,0.064,0.07,0.718
183,0.1,0.266,0.18,0.084,0.042,0.672
297,0.16,0.21,0.13,0.056,0.048,0.6040000000000001
741,,0.126,0.16,0.144,0.156,0.5860000000000001
367,0.14,0.14,0.09,0.132,0.07,0.5720000000000001
547,0.14,0.126,0.18,0.072,0.046,0.5640000000000001
681,0.04,0.098,0.15,0.148,0.124,0.56
253,0.02,0.126,0.18,0.104,0.114,0.5439999999999999
515,,0.084,0.15,0.16,0.13,0.524
337,0.06,0.084,0.21,0.08,0.088,0.522
510,0.06,0.07,0.13,0.144,0.104,0.508
703,0.04,0.042,0.11,0.16,0.116,0.46799999999999997
566,0.02,0.042,0.17,0.112,0.114,0.458
574,0.14,0.168,0.09,0.024,0.012,0.43400000000000005
416,0.08,0.07,0.13,0.072,0.058,0.41000000000000003
275,0.02,0.056,0.1,0.112,0.11,0.39799999999999996
714,0.18,0.112,0.08,0.012,0.008,0.392
560,0.06,0.098,0.14,0.052,0.038,0.388
124,0.02,0.042,0.13,0.124,0.038,0.354
427,,0.014,0.15,0.104,0.074,0.342
30,0.1,0.098,0.08,0.02,0.006,0.30400000000000005
128,,0.028,0.11,0.064,0.056,0.258
533,0.02,0.014,0.05,0.104,0.062,0.25
667,0.02,0.028,0.09,0.064,0.044,0.246
164,0.06,0.07,0.05,0.036,0.014,0.23
84,0.04,0.084,0.04,0.044,0.018,0.226
282,0.06,0.084,0.04,0.028,0.01,0.22200000000000003
196,,0.056,0.05,0.064,0.052,0.222
624,0.08,0.042,0.05,0.028,0.016,0.21599999999999997
679,,0.028,0.06,0.048,0.048,0.184
230,0.06,0.028,0.05,0.02,0.014,0.17200000000000001
685,0.02,0.042,0.04,0.028,0.04,0.17
655,,0.042,0.06,0.024,0.02,0.146
754,0.04,0.042,0.04,0.004,0.014,0.14
452,,0.014,0.05,0.044,0.026,0.134
59,,0.028,0.03,0.044,0.024,0.126
704,,0.028,0.03,0.04,0.026,0.124
495,0.04,,0.05,0.008,0.022,0.12
422,,,0.03,0.044,0.044,0.118
358,0.08,0.014,0.01,0.004,,0.108
14,,0.028,0.03,0.024,0.026,0.10799999999999998
31,,0.014,0.03,0.032,0.02,0.096
99,,,0.03,0.024,0.042,0.096
593,0.02,0.042,,0.016,0.018,0.096
453,,0.028,0.04,0.008,0.016,0.09200000000000001
464,0.06,0.028,,0.004,,0.092
237,,0.028,0.02,0.028,0.016,0.092
270,,0.028,0.01,0.028,0.024,0.09
601,,,0.02,0.044,0.026,0.09
143,0.02,,0.04,0.016,0.012,0.088
534,,,0.04,0.02,0.026,0.086
220,,0.042,0.01,0.024,0.008,0.08400000000000002
545,,,0.03,0.02,0.032,0.082
710,0.02,0.042,0.02,,,0.082
478,,,0.03,0.036,0.014,0.08
291,0.02,,0.02,0.024,0.006,0.07
209,,0.014,0.03,0.016,0.008,0.068
83,0.02,,0.02,0.024,0.004,0.068
507,0.02,,0.03,0.004,0.004,0.05800000000000001
172,,,0.02,0.012,0.022,0.054
386,0.02,0.014,0.01,0.004,0.006,0.054
498,,,0.02,0.008,0.024,0.052000000000000005
154,,0.014,0.02,0.004,0.01,0.04800000000000001
140,,0.014,0.01,0.024,,0.048
469,,,0.01,0.02,0.012,0.041999999999999996
168,,,0.02,0.008,0.01,0.038
103,,,0.01,0.012,0.016,0.038
78,,0.014,0.02,,,0.034
64,,,0.01,0.016,0.006,0.032
4,,0.028,,,,0.028
745,,0.014,,0.004,0.006,0.024
286,0.02,,,,0.002,0.022
310,0.02,,,,,0.02
148,,,0.01,0.004,0.002,0.016
475,,,,0.008,0.006,0.014
588,,,0.01,,0.004,0.014
44,,,0.01,,0.004,0.014
618,,,,0.008,0.002,0.01
336,,,,0.004,0.006,0.01
243,,,,0.004,0.006,0.01
463,,,0.01,,,0.01
525,,,0.01,,,0.01
68,,,,0.004,0.004,0.008
191,,,,0.004,0.004,0.008
748,,,,0.004,0.004,0.008
71,,,,0.004,0.004,0.008
707,,,,0.004,,0.004
55,,,,,0.004,0.004
504,,,,0.004,,0.004
763,,,,0.004,,0.004
338,,,,,0.002,0.002
88,,,,,0.002,0.002
466,,,,,0.002,0.002
