,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
402,5.5,1.246,0.64,0.216,0.082,7.684
280,1.46,1.834,2.23,1.312,0.764,7.6000000000000005
93,0.88,1.96,2.36,1.42,0.866,7.485999999999999
724,4.12,2.66,0.4,0.148,0.042,7.37
279,1.1,1.75,2.57,1.188,0.746,7.353999999999999
289,3.78,2.968,0.43,0.116,0.04,7.333999999999999
32,3.8,1.918,1.09,0.336,0.168,7.312
147,0.74,1.89,2.55,1.272,0.73,7.182
60,1.16,1.946,2.08,1.236,0.704,7.1259999999999994
597,1.0,1.736,2.23,1.18,0.76,6.905999999999999
215,1.76,1.988,1.91,0.776,0.436,6.87
764,1.76,1.904,1.91,0.78,0.474,6.828
87,1.1,1.596,2.23,1.132,0.714,6.772
354,1.22,1.736,2.04,1.056,0.672,6.724
757,0.58,1.442,2.17,1.44,1.014,6.646
415,1.34,1.666,1.89,1.028,0.692,6.616
186,3.78,1.302,0.95,0.38,0.202,6.614
620,1.02,1.988,2.04,0.956,0.6,6.603999999999999
632,0.88,1.918,2.06,0.984,0.752,6.594
222,3.5,1.96,0.81,0.228,0.086,6.584
429,1.76,1.96,1.67,0.732,0.418,6.54
716,1.58,1.876,1.65,0.804,0.426,6.336
71,0.66,1.638,2.04,1.224,0.694,6.256
714,4.22,1.162,0.57,0.188,0.076,6.215999999999999
611,0.88,1.372,1.95,1.24,0.74,6.182
529,1.02,1.82,1.74,0.968,0.572,6.12
197,0.8,1.624,1.88,1.072,0.638,6.014
494,1.9,1.68,1.37,0.644,0.382,5.976
383,4.24,0.952,0.36,0.156,0.07,5.7780000000000005
124,0.84,1.512,1.66,1.092,0.668,5.771999999999999
556,1.02,1.4,1.84,0.828,0.59,5.678
205,1.04,1.904,1.48,0.784,0.402,5.609999999999999
192,0.66,1.246,1.76,1.156,0.746,5.568
785,0.02,0.826,1.61,1.664,1.444,5.564
59,0.56,1.33,1.6,1.284,0.782,5.556
517,0.46,1.232,1.78,1.204,0.838,5.514
248,1.12,1.498,1.62,0.768,0.496,5.502000000000001
646,0.42,1.33,1.75,1.096,0.83,5.426
410,1.12,1.652,1.34,0.744,0.502,5.358
606,0.14,1.078,1.99,1.228,0.824,5.26
775,0.46,1.176,1.56,1.1,0.862,5.1579999999999995
504,2.16,1.288,1.01,0.392,0.198,5.048000000000001
134,1.02,1.68,1.26,0.6,0.392,4.952
136,0.78,1.316,1.45,0.896,0.506,4.948
590,0.5,1.176,1.72,0.948,0.552,4.895999999999999
652,0.58,1.232,1.49,0.9,0.676,4.878
702,0.84,1.372,1.38,0.752,0.522,4.8660000000000005
629,1.04,1.19,1.48,0.688,0.46,4.858
730,0.26,1.204,1.6,1.044,0.672,4.78
278,0.88,1.442,1.3,0.728,0.414,4.763999999999999
521,0.74,1.036,1.5,0.876,0.598,4.75
184,0.62,1.316,1.42,0.792,0.506,4.654
607,0.92,1.372,1.24,0.592,0.372,4.4959999999999996
548,0.58,1.204,1.37,0.792,0.516,4.462
467,1.42,0.77,1.52,0.476,0.226,4.412
175,0.96,1.33,1.11,0.564,0.324,4.288
380,3.74,0.322,0.18,0.02,0.006,4.268
376,0.74,1.218,1.39,0.584,0.318,4.25
546,1.72,0.994,0.95,0.38,0.166,4.21
318,,2.646,0.93,0.38,0.19,4.146
507,2.6,0.84,0.48,0.108,0.08,4.108
355,0.72,1.204,1.17,0.624,0.378,4.096
51,0.78,0.826,1.29,0.752,0.432,4.08
270,0.2,0.826,1.42,0.816,0.726,3.9879999999999995
330,0.66,1.064,1.27,0.564,0.354,3.9120000000000004
177,0.66,1.078,1.18,0.532,0.43,3.8800000000000003
219,0.72,0.952,1.12,0.636,0.362,3.79
236,1.9,0.994,0.61,0.184,0.084,3.7720000000000002
231,0.54,0.882,1.27,0.628,0.416,3.736
160,0.44,0.798,1.21,0.764,0.52,3.7319999999999998
370,0.38,1.05,1.19,0.672,0.426,3.7180000000000004
216,0.54,1.022,1.16,0.512,0.404,3.638
686,0.7,1.12,0.97,0.516,0.31,3.616
621,0.68,0.896,1.04,0.604,0.376,3.596
70,0.8,0.798,1.08,0.512,0.342,3.532
295,0.64,0.896,0.92,0.528,0.392,3.376
286,2.24,0.63,0.31,0.092,0.036,3.3080000000000003
138,0.34,0.56,1.21,0.72,0.412,3.242
647,,0.854,1.25,0.676,0.442,3.2220000000000004
88,1.84,0.574,0.46,0.192,0.08,3.1460000000000004
428,0.36,0.784,0.92,0.66,0.414,3.1380000000000003
206,1.9,0.756,0.33,0.1,0.046,3.1319999999999997
298,0.5,0.896,1.01,0.408,0.304,3.1179999999999994
253,0.26,0.868,0.89,0.604,0.398,3.0200000000000005
602,0.46,0.644,1.0,0.536,0.366,3.0060000000000002
544,0.4,0.644,0.96,0.576,0.412,2.992
525,1.92,0.56,0.26,0.096,0.03,2.866
301,0.58,0.714,0.91,0.388,0.25,2.842
722,0.34,0.938,0.73,0.492,0.28,2.7800000000000002
441,0.36,0.63,0.92,0.5,0.328,2.738
375,0.4,0.672,0.91,0.472,0.28,2.734
199,0.24,0.63,0.96,0.556,0.314,2.7
63,0.4,0.77,0.76,0.452,0.266,2.648
249,0.26,0.798,0.87,0.412,0.294,2.634
545,,0.392,0.95,0.64,0.642,2.624
339,0.38,0.532,0.8,0.468,0.38,2.56
353,0.3,0.784,0.75,0.464,0.25,2.548
541,,0.546,0.94,0.58,0.448,2.514
320,0.26,0.49,0.77,0.556,0.342,2.418
95,0.28,0.448,0.77,0.536,0.372,2.4059999999999997
582,0.42,0.686,0.56,0.416,0.278,2.3600000000000003
774,0.14,0.504,0.79,0.516,0.396,2.346
361,0.14,0.602,0.86,0.48,0.258,2.34
741,0.24,0.406,0.74,0.476,0.338,2.2
614,,0.616,0.86,0.472,0.25,2.198
8,0.32,0.406,0.65,0.436,0.374,2.186
480,0.88,0.63,0.41,0.176,0.052,2.148
477,0.08,0.504,0.79,0.48,0.29,2.144
710,1.0,0.644,0.3,0.1,0.032,2.076
366,0.24,0.406,0.69,0.38,0.33,2.046
627,0.34,0.406,0.62,0.392,0.27,2.028
357,0.08,0.49,0.66,0.464,0.314,2.008
214,0.2,0.448,0.76,0.332,0.258,1.998
201,0.24,0.462,0.62,0.392,0.254,1.968
678,0.12,0.462,0.66,0.428,0.294,1.964
464,0.84,0.728,0.22,0.064,0.046,1.8980000000000001
122,0.06,0.35,0.73,0.412,0.302,1.8539999999999999
683,0.18,0.49,0.63,0.28,0.212,1.7919999999999998
300,0.02,0.336,0.63,0.448,0.356,1.79
98,0.14,0.392,0.54,0.384,0.258,1.714
204,0.08,0.322,0.65,0.372,0.262,1.686
725,0.06,0.322,0.6,0.412,0.268,1.662
740,0.08,0.35,0.55,0.368,0.262,1.6099999999999999
524,0.04,0.182,0.54,0.44,0.344,1.5459999999999998
515,0.32,0.336,0.55,0.196,0.136,1.5379999999999998
281,0.02,0.294,0.4,0.42,0.328,1.462
142,0.22,0.392,0.44,0.264,0.1,1.4160000000000001
752,0.08,0.294,0.49,0.292,0.222,1.378
508,0.08,0.238,0.46,0.34,0.258,1.3760000000000001
451,0.62,0.42,0.23,0.08,0.024,1.374
443,0.06,0.28,0.48,0.316,0.208,1.344
610,0.06,0.378,0.37,0.256,0.23,1.294
172,0.12,0.182,0.36,0.372,0.26,1.2939999999999998
265,0.16,0.28,0.41,0.268,0.166,1.284
578,0.3,0.392,0.31,0.164,0.096,1.262
767,0.9,0.21,0.03,0.04,0.008,1.1880000000000002
10,0.04,0.252,0.43,0.28,0.182,1.184
55,0.16,0.14,0.39,0.24,0.212,1.1420000000000001
328,0.04,0.308,0.33,0.236,0.188,1.1019999999999999
431,0.22,0.364,0.33,0.116,0.068,1.098
106,0.36,0.294,0.31,0.072,0.05,1.086
162,0.1,0.266,0.33,0.24,0.146,1.0819999999999999
571,0.32,0.336,0.23,0.14,0.048,1.074
473,0.08,0.196,0.26,0.232,0.298,1.066
469,0.04,0.182,0.36,0.26,0.22,1.062
165,0.1,0.084,0.46,0.22,0.186,1.05
422,0.06,0.224,0.39,0.22,0.142,1.036
126,0.12,0.238,0.27,0.228,0.168,1.024
155,0.16,0.168,0.33,0.184,0.152,0.9940000000000001
268,0.14,0.196,0.28,0.248,0.1,0.9640000000000001
395,0.08,0.112,0.25,0.308,0.172,0.9219999999999999
776,0.06,0.14,0.26,0.228,0.228,0.916
7,0.06,0.182,0.32,0.208,0.122,0.892
430,0.12,0.154,0.26,0.192,0.144,0.87
787,0.1,0.168,0.16,0.18,0.2,0.808
5,0.14,0.224,0.22,0.132,0.064,0.78
324,0.52,0.168,0.04,0.024,0.006,0.7580000000000001
703,0.06,0.14,0.23,0.176,0.134,0.7400000000000001
626,,0.056,0.23,0.26,0.186,0.732
549,0.36,0.182,0.11,0.036,0.02,0.7080000000000001
599,,0.21,0.28,0.124,0.082,0.696
427,0.02,0.056,0.25,0.208,0.152,0.686
128,0.06,0.14,0.17,0.184,0.12,0.674
196,,0.14,0.21,0.144,0.13,0.624
127,0.04,0.098,0.27,0.116,0.096,0.62
426,,0.14,0.21,0.156,0.108,0.614
539,0.02,0.098,0.24,0.124,0.116,0.598
442,,0.014,0.21,0.16,0.21,0.594
559,0.02,0.112,0.15,0.172,0.136,0.5900000000000001
246,0.04,0.07,0.22,0.124,0.116,0.5700000000000001
475,,0.084,0.13,0.144,0.186,0.544
742,0.06,0.14,0.11,0.056,0.06,0.426
550,0.28,0.056,0.02,0.02,0.014,0.39000000000000007
256,0.06,0.112,0.1,0.044,0.012,0.328
58,0.14,0.056,0.05,0.024,0.014,0.28400000000000003
745,,0.07,0.06,0.068,0.052,0.25
579,,0.042,0.05,0.084,0.066,0.242
191,0.02,0.014,0.1,0.06,0.042,0.23600000000000002
645,,0.028,0.05,0.088,0.062,0.22799999999999998
685,0.02,0.014,0.05,0.06,0.054,0.198
212,,0.014,0.06,0.056,0.058,0.188
452,0.04,,0.02,0.056,0.068,0.184
584,,,0.01,0.084,0.08,0.174
601,,0.014,0.06,0.048,0.052,0.174
534,0.02,,0.04,0.068,0.044,0.172
635,0.12,0.014,0.03,0.004,0.002,0.17
528,,0.014,0.03,0.036,0.09,0.16999999999999998
14,,0.042,0.01,0.064,0.044,0.16
566,0.02,0.028,0.04,0.04,0.032,0.16
595,0.04,0.042,0.05,0.016,0.008,0.15600000000000003
154,,0.014,0.05,0.044,0.048,0.156
510,,0.014,0.07,0.036,0.036,0.156
310,0.06,0.042,0.03,0.004,0.002,0.138
458,0.06,0.042,0.03,0.004,,0.136
68,0.02,0.014,0.03,0.044,0.028,0.136
681,,0.014,0.04,0.036,0.032,0.122
275,0.02,0.056,0.01,0.016,0.02,0.122
218,0.1,,0.01,0.004,0.002,0.116
779,,,0.01,0.048,0.05,0.10800000000000001
247,0.04,,0.04,0.024,0.002,0.10600000000000001
336,,0.028,0.01,0.032,0.032,0.10200000000000001
168,,0.014,0.05,0.024,0.014,0.102
679,,0.014,0.04,0.032,0.016,0.102
185,,0.014,0.04,0.016,0.026,0.096
198,0.04,0.042,0.01,,,0.092
782,,,0.04,0.012,0.03,0.082
78,0.04,0.028,,0.008,,0.07600000000000001
493,,,0.04,0.008,0.022,0.07
533,,0.014,,0.036,0.02,0.06999999999999999
748,,,0.03,0.012,0.012,0.05399999999999999
718,0.02,,0.03,,0.002,0.052000000000000005
79,,0.014,0.01,0.012,0.012,0.048
463,,,0.02,0.012,0.012,0.044
292,0.04,,,,,0.04
495,,,0.02,0.008,0.012,0.04
618,,,0.01,0.012,0.016,0.038
99,,,0.02,0.004,0.008,0.032
202,,,,0.012,0.018,0.03
116,,,0.01,0.012,0.006,0.027999999999999997
227,,0.014,,,0.01,0.024
498,,,0.01,0.008,0.002,0.020000000000000004
396,,,0.01,0.004,0.006,0.02
141,,0.014,,,,0.014
542,,,0.01,,,0.01
609,,,,0.004,0.004,0.008
448,,,,,0.008,0.008
167,,,,,0.004,0.004
390,,,,,0.004,0.004
738,,,,0.004,,0.004
439,,,,0.004,,0.004
25,,,,,0.002,0.002
520,,,,,0.002,0.002
786,,,,,0.002,0.002
