,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
769,1.6,1.82,2.05,1.44,0.89,7.8
620,1.9,1.75,2.25,1.22,0.56,7.68
757,0.4,1.47,2.9,1.64,1.22,7.629999999999999
147,0.9,2.45,2.3,1.14,0.8,7.59
93,1.7,1.82,1.7,1.28,0.86,7.36
527,1.1,2.45,2.1,1.06,0.6,7.3100000000000005
415,1.4,2.17,1.9,1.16,0.65,7.28
36,0.4,2.73,2.2,1.26,0.63,7.22
354,1.6,1.96,2.0,1.08,0.52,7.16
144,1.1,0.91,2.55,1.58,0.96,7.1000000000000005
197,1.3,2.03,1.75,1.14,0.85,7.069999999999999
60,1.5,1.89,1.9,1.12,0.55,6.959999999999999
429,2.2,1.75,1.8,0.82,0.27,6.84
215,0.9,2.52,2.15,0.74,0.41,6.720000000000001
280,0.9,1.89,1.9,1.24,0.75,6.68
716,1.3,1.68,2.25,1.0,0.43,6.66
402,4.3,1.4,0.65,0.24,0.03,6.62
279,1.0,1.75,2.2,0.8,0.7,6.45
248,1.4,1.89,1.65,1.02,0.39,6.349999999999999
606,0.4,1.54,2.0,1.44,0.93,6.31
529,1.3,1.61,1.8,0.92,0.59,6.22
764,1.8,1.54,1.4,0.92,0.52,6.18
611,0.8,1.82,1.55,1.26,0.73,6.16
556,0.7,2.38,1.65,0.98,0.44,6.150000000000001
714,4.8,0.42,0.7,0.1,0.11,6.13
32,2.9,1.68,1.1,0.28,0.14,6.1
192,0.3,1.47,1.85,1.36,0.98,5.960000000000001
87,0.8,1.75,1.75,1.04,0.6,5.9399999999999995
383,4.0,1.26,0.5,0.1,0.04,5.8999999999999995
646,0.6,1.19,1.7,1.42,0.86,5.7700000000000005
632,1.2,1.54,1.6,0.94,0.49,5.77
775,0.9,0.84,1.75,1.3,0.84,5.63
134,1.2,1.33,2.1,0.54,0.43,5.6000000000000005
494,1.3,1.33,2.0,0.68,0.25,5.56
380,4.7,0.42,0.25,0.06,0.05,5.4799999999999995
467,2.2,0.7,1.75,0.58,0.22,5.45
353,1.1,1.19,2.0,0.72,0.39,5.3999999999999995
652,0.7,1.19,1.9,0.9,0.69,5.380000000000001
278,0.8,2.03,1.25,0.82,0.39,5.29
785,,0.63,1.5,1.74,1.35,5.220000000000001
318,,3.43,1.25,0.38,0.14,5.199999999999999
546,2.5,1.47,0.45,0.46,0.28,5.16
124,0.2,1.33,1.8,1.16,0.6,5.09
730,0.4,1.26,1.7,1.02,0.69,5.07
521,0.8,1.05,1.9,0.72,0.58,5.05
71,0.6,1.12,1.6,0.98,0.74,5.040000000000001
59,0.3,1.75,1.45,0.88,0.6,4.9799999999999995
629,1.0,1.47,1.4,0.8,0.3,4.97
517,0.5,1.26,1.4,0.98,0.79,4.930000000000001
51,1.1,0.84,1.7,0.74,0.55,4.93
222,2.7,1.19,0.65,0.24,0.06,4.84
548,0.3,1.47,1.3,0.88,0.79,4.74
177,1.3,0.98,1.25,0.86,0.35,4.74
205,1.3,1.19,1.0,0.76,0.41,4.66
507,2.7,0.98,0.7,0.16,0.05,4.59
270,0.6,0.84,1.45,1.04,0.66,4.59
136,0.9,1.05,1.3,0.84,0.42,4.51
184,0.5,0.98,1.4,0.9,0.64,4.42
702,0.4,1.12,1.4,0.94,0.54,4.4
410,1.3,0.91,1.0,0.74,0.43,4.38
590,0.4,0.98,1.8,0.68,0.48,4.34
236,2.0,1.33,0.75,0.14,0.04,4.26
504,1.6,1.19,0.75,0.42,0.19,4.15
376,1.0,0.84,1.35,0.7,0.23,4.12
88,1.6,1.19,0.95,0.22,0.08,4.04
686,0.8,1.54,0.95,0.5,0.24,4.03
621,0.4,1.12,1.45,0.56,0.48,4.01
175,0.7,0.91,1.35,0.58,0.4,3.94
231,0.1,0.7,1.65,0.8,0.53,3.7800000000000002
295,0.9,0.77,1.0,0.5,0.51,3.6799999999999997
330,0.7,1.12,1.0,0.5,0.33,3.6500000000000004
286,2.4,0.63,0.4,0.08,0.06,3.57
219,0.4,1.05,1.2,0.56,0.33,3.5400000000000005
544,0.5,0.84,1.25,0.62,0.29,3.5
70,0.8,0.42,1.2,0.7,0.35,3.47
607,0.8,0.56,1.1,0.62,0.38,3.46
298,0.6,0.77,0.85,0.76,0.44,3.4200000000000004
301,0.7,0.91,0.95,0.48,0.3,3.3399999999999994
710,1.9,0.91,0.4,0.08,0.03,3.32
428,0.5,0.91,1.0,0.54,0.36,3.31
774,0.3,1.19,0.75,0.58,0.47,3.29
160,0.2,0.63,1.1,0.8,0.55,3.2800000000000002
355,,1.47,0.9,0.46,0.4,3.23
647,,1.12,0.95,0.64,0.4,3.1100000000000003
128,0.5,0.84,0.8,0.56,0.36,3.0599999999999996
206,2.0,0.42,0.45,0.1,0.05,3.02
138,0.4,0.84,0.75,0.48,0.55,3.0199999999999996
441,0.3,0.42,1.4,0.6,0.27,2.99
370,0.3,0.7,1.1,0.54,0.35,2.99
63,0.3,1.12,0.85,0.48,0.21,2.96
253,0.3,0.56,1.2,0.6,0.28,2.9400000000000004
439,,0.49,0.95,0.96,0.54,2.94
366,0.1,0.49,1.0,0.8,0.49,2.88
249,0.4,0.91,0.65,0.48,0.35,2.79
199,0.6,0.49,0.8,0.56,0.31,2.7600000000000002
602,0.5,0.56,0.75,0.58,0.36,2.75
477,0.2,0.7,0.9,0.6,0.34,2.7399999999999998
375,0.2,0.91,0.9,0.42,0.27,2.7
216,0.2,0.91,0.8,0.46,0.3,2.67
122,0.2,0.7,1.1,0.32,0.34,2.6599999999999997
627,0.2,0.84,0.85,0.42,0.3,2.61
196,0.3,0.42,1.05,0.46,0.37,2.6
300,0.4,0.49,0.75,0.52,0.4,2.56
464,0.8,1.33,0.3,0.08,0.02,2.53
545,,0.21,1.25,0.58,0.44,2.48
722,0.4,0.49,0.85,0.34,0.37,2.45
320,0.2,0.56,0.95,0.48,0.25,2.44
525,1.7,0.35,0.2,0.1,0.01,2.36
582,0.5,0.49,0.65,0.46,0.23,2.33
204,0.1,0.7,0.8,0.44,0.29,2.33
541,,0.63,0.75,0.52,0.42,2.32
361,0.1,0.7,0.9,0.42,0.17,2.29
8,0.1,0.56,0.6,0.52,0.51,2.29
678,0.1,0.7,0.7,0.52,0.25,2.27
339,0.1,0.7,0.6,0.56,0.3,2.26
741,0.4,0.42,0.55,0.48,0.29,2.14
265,0.2,0.49,0.85,0.32,0.23,2.0900000000000003
524,,0.42,0.65,0.54,0.39,2.0
95,0.2,0.35,0.65,0.46,0.32,1.9800000000000002
328,0.2,0.49,0.5,0.46,0.32,1.97
683,0.4,0.56,0.55,0.24,0.2,1.9500000000000002
480,0.7,0.63,0.4,0.14,0.05,1.9200000000000002
357,0.2,0.14,0.7,0.5,0.37,1.9100000000000001
610,0.1,0.28,1.0,0.26,0.2,1.8399999999999999
614,,0.49,0.45,0.42,0.34,1.7
740,0.2,0.07,0.6,0.36,0.36,1.5899999999999999
98,,0.42,0.55,0.4,0.21,1.58
725,0.1,0.63,0.3,0.28,0.22,1.53
201,0.3,0.35,0.35,0.26,0.27,1.5299999999999998
515,0.4,0.28,0.6,0.08,0.15,1.51
443,0.1,0.28,0.5,0.4,0.22,1.5
162,0.5,0.14,0.35,0.32,0.18,1.49
549,0.9,0.21,0.25,0.04,0.05,1.4500000000000002
776,,0.49,0.2,0.44,0.31,1.44
451,1.0,0.28,0.05,0.06,0.03,1.4200000000000002
752,0.1,0.28,0.45,0.28,0.27,1.3800000000000001
172,0.1,0.14,0.25,0.38,0.38,1.25
281,,0.14,0.45,0.34,0.31,1.2400000000000002
767,0.8,0.28,0.05,0.06,0.01,1.2000000000000002
469,0.2,0.14,0.3,0.26,0.29,1.19
214,0.1,0.21,0.4,0.26,0.16,1.13
578,0.1,0.56,0.25,0.14,0.07,1.12
626,,0.07,0.5,0.32,0.22,1.11
703,0.3,0.28,0.15,0.2,0.16,1.09
473,,0.07,0.5,0.34,0.18,1.09
571,0.1,0.56,0.2,0.16,0.06,1.08
787,,0.07,0.3,0.42,0.27,1.06
427,,0.14,0.45,0.26,0.18,1.03
7,0.1,0.35,0.25,0.16,0.16,1.02
431,0.4,0.14,0.3,0.1,0.07,1.01
165,,0.28,0.3,0.18,0.2,0.96
155,0.2,0.21,0.25,0.12,0.17,0.9500000000000001
430,0.1,0.21,0.25,0.26,0.09,0.91
127,0.2,0.28,0.25,0.08,0.07,0.8799999999999999
126,,0.14,0.2,0.3,0.19,0.8300000000000001
395,0.1,0.21,0.15,0.22,0.15,0.83
142,,0.35,0.25,0.12,0.1,0.82
5,,0.42,0.2,0.08,0.02,0.72
422,,0.07,0.2,0.26,0.19,0.72
106,0.1,0.21,0.2,0.14,0.04,0.6900000000000001
742,0.1,0.21,0.2,0.1,0.08,0.69
10,,,0.3,0.24,0.13,0.67
268,,0.28,0.1,0.1,0.19,0.6699999999999999
599,,0.07,0.4,0.1,0.07,0.6400000000000001
55,,0.14,0.05,0.26,0.15,0.6
426,,0.14,0.2,0.18,0.06,0.5800000000000001
508,,0.07,0.2,0.16,0.13,0.56
539,,0.07,0.1,0.2,0.1,0.47
475,,0.07,0.1,0.1,0.19,0.46
442,,,0.1,0.18,0.17,0.45000000000000007
707,,0.07,0.1,0.14,0.12,0.43000000000000005
78,0.3,,0.1,,0.01,0.41000000000000003
324,0.2,0.14,,0.02,,0.36000000000000004
559,,0.07,0.05,0.1,0.13,0.35000000000000003
534,0.1,,0.1,0.06,0.08,0.34
246,,0.07,0.1,0.04,0.12,0.33
745,,0.14,0.05,0.06,0.05,0.3
14,,,0.15,0.08,0.06,0.29
685,,,0.15,0.08,0.05,0.27999999999999997
58,0.1,0.14,,,,0.24000000000000002
452,,0.07,0.05,0.04,0.08,0.24
256,0.1,0.07,,0.06,,0.23
550,0.2,,,,,0.2
601,,,0.1,0.04,0.04,0.18000000000000002
579,,0.07,0.05,0.02,0.04,0.18000000000000002
154,,,0.05,0.08,0.05,0.18
185,,0.07,0.05,0.02,0.02,0.16
595,,0.14,,,0.01,0.15000000000000002
458,,0.14,,,,0.14
510,,,0.05,0.08,0.01,0.14
681,,,0.05,0.04,0.05,0.14
68,,,,0.08,0.05,0.13
584,,,,0.04,0.09,0.13
528,,0.07,,0.02,0.04,0.13
212,,0.07,,0.02,0.03,0.12000000000000001
191,,,0.05,,0.07,0.12000000000000001
336,,,0.1,,0.02,0.12000000000000001
218,0.1,,,0.02,,0.12000000000000001
275,,,,0.06,0.05,0.11
635,0.1,,,,0.01,0.11
645,,,0.05,0.04,0.02,0.11
679,,,0.05,0.02,0.03,0.1
718,0.1,,,,,0.1
782,,,,0.02,0.05,0.07
79,,,0.05,,0.01,0.060000000000000005
498,,,0.05,,0.01,0.060000000000000005
493,,,,0.04,0.01,0.05
463,,,,0.02,0.03,0.05
566,,,,0.02,0.03,0.05
202,,,0.05,,,0.05
168,,,,0.04,,0.04
533,,,,,0.04,0.04
779,,,,0.02,0.02,0.04
748,,,,,0.03,0.03
618,,,,,0.03,0.03
99,,,,0.02,0.01,0.03
116,,,,0.02,0.01,0.03
448,,,,0.02,,0.02
495,,,,0.02,,0.02
786,,,,,0.02,0.02
562,,,,,0.01,0.01
