,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
477,0.16,1.89,3.11,1.736,1.124,8.02
370,1.18,1.974,2.54,1.404,0.82,7.918
136,1.3,1.89,2.51,1.364,0.8,7.863999999999999
87,0.94,2.198,2.41,1.456,0.856,7.859999999999999
144,0.78,1.876,2.56,1.656,0.942,7.813999999999999
207,0.98,2.324,2.14,1.212,0.788,7.444
361,0.54,1.946,2.69,1.36,0.804,7.340000000000001
249,1.18,1.806,2.36,1.164,0.696,7.2059999999999995
367,1.58,1.96,1.98,1.064,0.538,7.122
250,,1.624,2.52,1.72,1.116,6.98
159,2.14,1.904,1.67,0.772,0.45,6.936000000000001
725,0.54,1.736,2.37,1.392,0.876,6.914000000000001
295,0.86,1.792,2.22,1.112,0.744,6.728
467,2.08,1.848,1.79,0.564,0.258,6.54
775,0.58,1.526,2.06,1.312,0.944,6.422000000000001
597,0.74,1.68,2.06,1.156,0.75,6.386
683,0.84,1.834,1.86,1.116,0.692,6.3420000000000005
544,0.86,1.708,1.8,1.16,0.736,6.264
138,0.42,1.372,2.24,1.32,0.902,6.2540000000000004
337,0.92,1.624,1.89,1.12,0.694,6.248
298,0.8,1.512,2.09,1.028,0.73,6.16
375,1.0,1.68,1.82,1.012,0.584,6.096
621,0.94,1.54,1.77,1.104,0.7,6.054
352,0.48,1.246,1.9,1.304,0.848,5.778
258,2.84,1.442,0.95,0.372,0.158,5.7620000000000005
137,3.88,0.966,0.62,0.096,0.076,5.638
652,0.82,1.106,1.78,1.112,0.814,5.632000000000001
301,0.98,1.428,1.74,0.912,0.552,5.612
647,0.06,1.596,1.92,1.244,0.736,5.556
428,0.64,0.924,1.89,1.252,0.83,5.536
774,0.48,1.414,1.6,1.196,0.814,5.504
441,0.58,1.302,1.96,0.992,0.664,5.497999999999999
199,0.76,1.19,1.62,1.028,0.696,5.2940000000000005
226,2.92,1.33,0.67,0.26,0.088,5.268
684,0.22,1.82,1.77,0.932,0.506,5.248
627,0.64,1.414,1.65,0.864,0.586,5.154
466,0.76,1.26,1.56,0.944,0.582,5.106
320,0.4,1.302,1.67,1.0,0.71,5.082
602,0.52,1.134,1.57,1.092,0.744,5.0600000000000005
243,1.04,1.204,1.43,0.76,0.532,4.965999999999999
593,0.64,1.218,1.63,0.888,0.56,4.936
606,0.2,1.036,1.55,1.244,0.814,4.844
590,0.56,1.204,1.37,0.968,0.584,4.686
560,0.76,1.302,1.48,0.62,0.342,4.504
574,2.02,1.064,0.76,0.292,0.154,4.29
702,0.6,1.064,1.18,0.732,0.578,4.154000000000001
192,0.34,0.924,1.36,0.856,0.608,4.088
148,0.72,0.952,1.21,0.74,0.348,3.9699999999999998
541,,0.91,1.35,1.004,0.682,3.946
98,0.4,0.98,1.27,0.7,0.576,3.9259999999999997
187,0.2,0.868,1.23,0.932,0.674,3.904
582,0.48,0.896,1.26,0.652,0.506,3.7940000000000005
730,0.36,0.84,1.27,0.816,0.482,3.768
124,0.4,0.854,1.27,0.652,0.44,3.616
122,0.22,0.952,1.09,0.708,0.592,3.562
83,1.6,0.994,0.61,0.216,0.118,3.5380000000000003
646,0.32,0.686,1.16,0.776,0.562,3.5040000000000004
300,0.16,0.616,1.28,0.86,0.578,3.4939999999999998
265,0.46,0.728,1.12,0.648,0.486,3.442
59,0.42,0.672,1.1,0.624,0.474,3.29
743,1.56,0.938,0.51,0.184,0.09,3.282
524,0.1,0.434,1.14,0.864,0.704,3.242
339,0.38,0.7,1.07,0.648,0.434,3.2320000000000007
714,2.16,0.588,0.35,0.088,0.042,3.228
236,1.76,0.882,0.44,0.104,0.042,3.2279999999999998
430,0.44,0.7,1.07,0.592,0.408,3.21
678,0.18,0.672,1.02,0.624,0.506,3.002
8,0.3,0.574,0.89,0.688,0.486,2.9379999999999997
162,0.28,0.77,0.91,0.536,0.392,2.888
559,0.12,0.378,0.99,0.74,0.552,2.78
95,0.24,0.448,1.06,0.596,0.432,2.776
757,0.22,0.714,0.87,0.552,0.414,2.77
752,0.16,0.756,0.86,0.56,0.428,2.7640000000000002
624,1.44,0.644,0.41,0.128,0.064,2.6860000000000004
692,1.64,0.644,0.25,0.096,0.044,2.674
64,0.46,0.532,0.74,0.548,0.362,2.6420000000000003
209,0.72,0.518,0.73,0.352,0.2,2.52
7,0.3,0.7,0.73,0.448,0.328,2.506
772,0.3,0.756,0.92,0.308,0.206,2.4899999999999998
443,0.22,0.476,0.86,0.504,0.412,2.472
473,0.04,0.308,0.84,0.704,0.576,2.468
366,0.3,0.476,0.68,0.596,0.358,2.41
610,0.14,0.434,0.86,0.516,0.42,2.37
127,0.18,0.644,0.58,0.536,0.396,2.336
297,1.06,0.588,0.43,0.156,0.084,2.3180000000000005
204,0.14,0.378,0.78,0.568,0.436,2.302
571,0.7,0.658,0.55,0.232,0.126,2.266
143,0.58,0.602,0.56,0.284,0.182,2.2079999999999997
439,0.02,0.448,0.8,0.544,0.358,2.17
155,0.06,0.462,0.7,0.536,0.362,2.12
164,0.48,0.742,0.56,0.184,0.132,2.098
740,0.26,0.434,0.58,0.468,0.33,2.072
214,0.18,0.448,0.6,0.44,0.32,1.988
508,0.06,0.322,0.71,0.508,0.362,1.9620000000000002
741,0.14,0.406,0.68,0.404,0.31,1.94
237,0.46,0.364,0.51,0.292,0.22,1.846
328,0.14,0.42,0.62,0.36,0.294,1.834
539,0.04,0.434,0.43,0.464,0.404,1.7719999999999998
357,0.06,0.308,0.63,0.472,0.292,1.762
291,0.52,0.49,0.49,0.164,0.088,1.752
253,0.1,0.462,0.51,0.336,0.284,1.6920000000000002
588,0.68,0.35,0.32,0.148,0.05,1.548
545,,0.294,0.48,0.44,0.312,1.526
10,0.1,0.336,0.42,0.328,0.288,1.4720000000000002
220,0.38,0.42,0.39,0.184,0.07,1.444
785,,0.196,0.44,0.396,0.346,1.3780000000000001
30,0.74,0.364,0.16,0.084,0.024,1.372
767,1.04,0.168,0.1,0.024,0.018,1.35
140,0.36,0.308,0.43,0.132,0.1,1.33
172,0.18,0.112,0.38,0.356,0.274,1.302
515,0.18,0.252,0.41,0.288,0.17,1.2999999999999998
270,0.08,0.322,0.42,0.308,0.154,1.284
426,0.04,0.294,0.39,0.312,0.238,1.274
282,0.28,0.42,0.35,0.12,0.074,1.244
778,0.02,0.14,0.48,0.324,0.26,1.224
44,0.42,0.378,0.24,0.112,0.036,1.1860000000000002
160,0.1,0.224,0.41,0.224,0.19,1.148
395,0.04,0.21,0.33,0.26,0.186,1.026
579,0.08,0.238,0.3,0.228,0.166,1.012
626,,0.098,0.27,0.312,0.284,0.964
212,0.04,0.084,0.32,0.252,0.236,0.9319999999999999
703,0.08,0.154,0.28,0.192,0.224,0.9299999999999999
604,0.26,0.238,0.25,0.108,0.066,0.9219999999999999
422,0.06,0.098,0.29,0.264,0.156,0.868
234,0.2,0.238,0.21,0.104,0.058,0.81
776,0.02,0.126,0.2,0.244,0.198,0.788
55,0.06,0.126,0.21,0.188,0.162,0.7460000000000001
469,,0.14,0.25,0.148,0.17,0.7080000000000001
745,0.02,0.154,0.2,0.176,0.15,0.7000000000000001
391,0.02,0.182,0.19,0.124,0.058,0.5740000000000001
681,0.08,0.098,0.13,0.132,0.112,0.552
754,0.22,0.154,0.11,0.036,0.024,0.544
475,,0.126,0.08,0.152,0.178,0.536
763,0.08,0.126,0.18,0.08,0.052,0.518
281,0.02,0.098,0.15,0.128,0.116,0.512
427,,0.098,0.15,0.132,0.132,0.512
724,0.28,0.168,0.04,0.008,0.004,0.5
386,0.26,0.112,0.06,0.024,0.014,0.47000000000000003
566,0.02,0.07,0.18,0.1,0.086,0.45599999999999996
289,0.2,0.168,0.07,0.004,0.002,0.444
507,0.28,0.098,0.04,0.016,0.008,0.442
525,0.28,0.028,0.09,0.012,0.008,0.41800000000000004
286,0.18,0.154,0.05,0.024,0.002,0.41
787,0.06,0.042,0.08,0.112,0.102,0.39599999999999996
769,0.04,0.126,0.07,0.108,0.046,0.39
71,0.04,0.098,0.15,0.056,0.044,0.388
510,0.02,0.07,0.07,0.1,0.108,0.368
128,0.02,0.098,0.11,0.064,0.07,0.36200000000000004
246,,0.056,0.15,0.064,0.088,0.358
452,0.04,0.014,0.15,0.072,0.064,0.33999999999999997
196,,0.042,0.13,0.076,0.08,0.328
707,,0.028,0.11,0.096,0.08,0.314
534,,0.056,0.08,0.1,0.078,0.314
504,0.1,0.098,0.07,0.024,0.006,0.29800000000000004
229,0.06,0.07,0.1,0.036,0.022,0.28800000000000003
88,0.12,0.126,0.03,,0.004,0.28
782,,0.028,0.06,0.076,0.088,0.252
154,0.02,0.056,0.05,0.072,0.048,0.246
279,0.02,0.07,0.09,0.04,0.024,0.244
756,0.04,0.056,0.07,0.044,0.022,0.232
533,,0.014,0.11,0.032,0.076,0.23199999999999998
275,,0.042,0.11,0.032,0.048,0.23199999999999998
336,0.02,0.014,0.1,0.052,0.044,0.22999999999999998
354,0.04,0.056,0.08,0.036,0.016,0.22799999999999998
679,,0.028,0.06,0.056,0.076,0.21999999999999997
685,0.02,0.014,0.09,0.056,0.038,0.218
601,,,0.09,0.056,0.07,0.216
442,,0.014,0.07,0.06,0.064,0.20800000000000002
464,0.06,0.098,0.01,0.016,,0.184
216,,0.07,0.06,0.02,0.02,0.16999999999999998
191,,,0.07,0.048,0.048,0.166
710,0.08,0.014,0.07,,,0.164
14,,0.014,0.03,0.068,0.036,0.148
463,,0.028,0.04,0.024,0.05,0.14200000000000002
68,,0.014,0.06,0.032,0.028,0.134
645,,,0.04,0.06,0.032,0.132
358,0.1,0.014,,0.004,0.002,0.12000000000000001
722,0.02,0.028,0.02,0.028,0.01,0.106
546,0.04,0.014,0.02,0.016,0.004,0.094
521,0.02,0.014,0.03,0.016,0.006,0.08600000000000001
99,0.02,0.014,0.01,0.016,0.016,0.07600000000000001
498,,,0.03,0.028,0.018,0.076
495,,,0.02,0.036,0.018,0.074
451,,0.056,0.01,0.004,0.002,0.07200000000000001
584,,,0.01,0.028,0.03,0.068
528,,,,0.02,0.042,0.062
431,0.02,0.028,0.01,,0.002,0.060000000000000005
78,0.06,,,,,0.06
168,,0.014,,0.016,0.026,0.055999999999999994
324,0.04,,0.01,0.004,,0.054000000000000006
165,0.02,,0.02,0.004,0.004,0.048
748,,0.014,0.01,0.016,0.006,0.046
480,,0.014,0.02,0.008,0.002,0.044000000000000004
448,,0.014,0.01,0.008,0.01,0.042
550,0.02,0.014,,,0.002,0.036000000000000004
742,0.02,,0.01,0.004,,0.034
618,,,0.02,0.004,0.008,0.032
106,,0.014,0.01,,0.002,0.026000000000000002
126,,,0.01,0.008,0.006,0.024
201,,0.014,,0.004,0.004,0.022000000000000002
5,,,0.01,0.012,,0.022
142,0.02,,,,0.002,0.022
218,0.02,,,,,0.02
718,,0.014,,,,0.014
213,,,0.01,,,0.01
578,,,,0.008,0.002,0.01
779,,,,,0.006,0.006
79,,,,0.004,0.002,0.006
167,,,,,0.004,0.004
599,,,,,0.004,0.004
256,,,,,0.004,0.004
786,,,,,0.004,0.004
58,,,,,0.002,0.002
458,,,,,0.002,0.002
