,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
280,1.42,2.324,2.25,1.192,0.732,7.918
415,1.38,2.338,2.24,1.212,0.724,7.894
656,2.22,2.352,1.96,0.824,0.494,7.85
119,1.16,2.24,2.38,1.272,0.7,7.752000000000001
229,2.56,2.184,1.76,0.808,0.43,7.741999999999999
769,1.14,2.184,2.19,1.368,0.854,7.736
386,3.98,1.708,1.32,0.472,0.212,7.692
144,0.68,1.988,2.42,1.556,0.926,7.57
429,2.26,2.1,1.99,0.776,0.432,7.558
215,1.74,2.212,2.0,0.9,0.476,7.328
32,3.92,1.764,1.07,0.364,0.18,7.298
417,6.48,0.546,0.12,0.036,0.016,7.198
354,1.32,1.932,2.16,1.08,0.608,7.1
87,0.9,2.156,2.12,1.176,0.72,7.072
186,4.1,1.442,1.05,0.304,0.152,7.048
279,1.16,1.75,2.28,1.096,0.742,7.028
754,3.32,1.764,1.19,0.464,0.216,6.954
197,1.08,1.862,2.18,1.12,0.664,6.906
716,1.7,1.918,2.1,0.74,0.39,6.848
147,1.0,1.68,2.02,1.156,0.754,6.609999999999999
620,1.14,2.142,1.78,0.972,0.546,6.580000000000001
402,4.62,1.092,0.59,0.172,0.084,6.557999999999999
383,4.66,1.078,0.53,0.172,0.078,6.518000000000001
222,3.42,1.89,0.76,0.224,0.116,6.409999999999999
632,0.66,1.806,1.94,1.036,0.772,6.214
730,0.78,1.512,1.93,1.164,0.788,6.1739999999999995
494,2.06,1.344,1.63,0.756,0.37,6.16
764,1.5,1.708,1.69,0.76,0.464,6.122
192,0.72,1.204,1.94,1.328,0.902,6.094
646,0.42,1.456,1.85,1.312,0.908,5.946000000000001
71,0.66,1.428,1.88,1.128,0.752,5.848
205,1.3,1.638,1.69,0.784,0.432,5.844
529,0.88,1.582,1.78,0.996,0.58,5.818
124,0.76,1.414,1.62,1.256,0.76,5.81
556,0.86,1.414,1.96,0.988,0.584,5.805999999999999
353,1.14,1.68,1.61,0.828,0.472,5.73
606,0.26,1.26,1.95,1.324,0.926,5.72
410,1.26,1.568,1.78,0.696,0.384,5.688000000000001
517,0.68,1.022,1.83,1.272,0.884,5.688000000000001
611,0.64,1.386,1.91,0.976,0.624,5.536
702,0.82,1.246,1.89,0.892,0.572,5.42
504,2.24,1.694,0.94,0.34,0.182,5.396000000000001
270,0.34,1.302,1.67,1.244,0.816,5.372
134,1.24,1.582,1.39,0.64,0.35,5.201999999999999
521,0.66,1.092,1.79,0.932,0.628,5.102
248,1.0,1.484,1.42,0.68,0.49,5.074
278,0.98,1.568,1.4,0.68,0.444,5.072
548,0.78,1.302,1.47,0.916,0.602,5.07
590,0.76,1.064,1.64,0.94,0.552,4.9559999999999995
376,0.96,1.484,1.48,0.656,0.334,4.914
652,0.36,1.246,1.72,0.932,0.612,4.87
467,1.62,0.854,1.56,0.552,0.244,4.83
507,3.04,0.924,0.59,0.192,0.07,4.816000000000001
546,1.86,1.288,1.08,0.416,0.172,4.816
177,1.02,1.064,1.47,0.632,0.442,4.628
175,1.16,1.246,1.3,0.588,0.312,4.606
219,0.9,1.232,1.41,0.588,0.396,4.526
298,0.6,1.176,1.62,0.7,0.39,4.486
318,,2.87,1.03,0.42,0.152,4.472
184,0.54,1.106,1.53,0.8,0.486,4.462
607,0.86,1.456,1.2,0.56,0.37,4.446000000000001
621,0.9,0.994,1.18,0.816,0.41,4.3
330,0.86,1.26,1.15,0.644,0.376,4.29
286,2.88,0.84,0.37,0.112,0.052,4.254
686,0.9,1.372,1.11,0.544,0.256,4.182
59,0.38,0.882,1.37,0.832,0.624,4.088
236,2.22,1.05,0.53,0.188,0.052,4.040000000000001
51,0.6,0.63,1.47,0.82,0.438,3.958
136,0.56,1.036,1.28,0.688,0.386,3.95
714,2.64,0.7,0.42,0.1,0.03,3.8899999999999997
295,0.56,1.078,1.14,0.528,0.412,3.718
647,,0.91,1.4,0.868,0.518,3.6959999999999997
370,0.62,0.882,1.18,0.656,0.328,3.666
216,0.48,0.896,1.28,0.604,0.376,3.6359999999999997
70,0.8,0.798,1.19,0.508,0.308,3.604
629,0.72,1.036,1.04,0.46,0.346,3.6020000000000003
774,0.24,0.952,1.19,0.708,0.506,3.596
380,3.06,0.322,0.14,0.036,0.012,3.5700000000000003
355,0.54,0.882,1.2,0.604,0.34,3.566
231,0.28,0.84,1.17,0.772,0.438,3.5000000000000004
545,0.16,0.84,1.11,0.796,0.59,3.4960000000000004
544,0.56,0.868,1.07,0.504,0.352,3.354
602,0.5,0.84,1.07,0.552,0.37,3.3320000000000003
88,1.68,0.784,0.48,0.164,0.072,3.18
722,0.52,0.63,1.15,0.496,0.326,3.122
375,0.72,0.644,0.97,0.448,0.338,3.1199999999999997
160,0.4,0.602,0.88,0.732,0.498,3.112
199,0.28,0.826,0.98,0.652,0.366,3.104
525,1.92,0.63,0.36,0.092,0.06,3.062
366,0.3,0.644,0.98,0.656,0.48,3.06
138,0.34,0.714,0.91,0.58,0.506,3.05
428,0.32,0.672,1.0,0.64,0.368,3.0
249,0.54,0.742,0.82,0.504,0.342,2.948
63,0.44,0.756,0.96,0.452,0.258,2.8659999999999997
206,1.56,0.728,0.33,0.152,0.046,2.8160000000000003
301,0.52,0.742,0.78,0.44,0.326,2.808
339,0.52,0.56,0.83,0.476,0.378,2.7640000000000002
441,0.36,0.644,0.9,0.516,0.33,2.75
480,1.14,0.644,0.5,0.176,0.08,2.54
361,0.24,0.77,0.77,0.444,0.286,2.5100000000000002
8,0.22,0.504,0.87,0.556,0.352,2.502
710,1.18,0.868,0.26,0.076,0.038,2.4219999999999997
95,0.34,0.616,0.7,0.4,0.358,2.414
614,0.04,0.714,0.84,0.488,0.3,2.3819999999999997
464,1.0,0.882,0.33,0.108,0.042,2.362
253,0.14,0.49,0.74,0.576,0.396,2.342
357,0.26,0.35,0.82,0.544,0.342,2.316
741,0.22,0.588,0.61,0.528,0.348,2.294
627,0.3,0.532,0.79,0.404,0.254,2.2800000000000002
477,0.16,0.63,0.79,0.424,0.27,2.274
725,0.16,0.784,0.66,0.412,0.214,2.23
122,0.1,0.406,0.76,0.528,0.382,2.176
582,0.2,0.602,0.7,0.328,0.292,2.122
320,0.1,0.49,0.7,0.512,0.318,2.12
204,0.18,0.42,0.68,0.428,0.374,2.082
541,,0.392,0.74,0.512,0.344,1.988
678,0.08,0.378,0.66,0.48,0.332,1.9300000000000002
98,0.14,0.49,0.65,0.328,0.298,1.9060000000000001
683,0.24,0.49,0.55,0.38,0.228,1.8880000000000001
300,0.02,0.238,0.65,0.504,0.35,1.762
201,0.18,0.42,0.58,0.304,0.254,1.738
707,0.02,0.196,0.6,0.468,0.41,1.694
443,0.06,0.406,0.59,0.36,0.256,1.672
752,0.22,0.294,0.51,0.368,0.254,1.646
740,0.18,0.28,0.49,0.352,0.324,1.6260000000000001
610,0.04,0.364,0.53,0.38,0.266,1.58
524,0.02,0.21,0.56,0.432,0.34,1.562
162,0.24,0.406,0.4,0.276,0.178,1.5
142,0.26,0.294,0.48,0.228,0.136,1.3980000000000001
578,0.36,0.504,0.24,0.16,0.112,1.3760000000000001
172,0.12,0.21,0.45,0.308,0.26,1.348
106,0.66,0.28,0.18,0.108,0.038,1.2660000000000002
10,0.08,0.224,0.46,0.284,0.196,1.244
508,,0.28,0.44,0.3,0.22,1.24
265,0.16,0.266,0.36,0.264,0.176,1.226
767,0.9,0.182,0.07,0.02,0.008,1.1800000000000002
7,0.14,0.294,0.34,0.244,0.152,1.17
571,0.34,0.378,0.2,0.16,0.06,1.138
515,0.26,0.266,0.31,0.156,0.136,1.1280000000000001
328,0.12,0.182,0.41,0.26,0.148,1.1199999999999999
165,0.08,0.196,0.42,0.212,0.194,1.1019999999999999
469,0.1,0.168,0.35,0.268,0.214,1.1
430,0.16,0.238,0.35,0.2,0.124,1.072
55,0.08,0.196,0.36,0.204,0.228,1.068
473,0.08,0.084,0.4,0.256,0.222,1.042
549,0.5,0.28,0.18,0.048,0.03,1.038
155,0.06,0.266,0.3,0.232,0.142,1.0
703,0.1,0.196,0.25,0.284,0.158,0.9880000000000001
431,0.3,0.266,0.26,0.084,0.062,0.972
214,0.02,0.294,0.24,0.228,0.158,0.9400000000000001
268,0.02,0.336,0.24,0.228,0.114,0.9380000000000001
451,0.42,0.238,0.18,0.068,0.03,0.9359999999999999
422,0.04,0.196,0.31,0.2,0.174,0.9199999999999999
626,,0.126,0.3,0.272,0.214,0.9119999999999999
395,0.1,0.126,0.37,0.16,0.134,0.89
599,,0.252,0.36,0.096,0.08,0.7879999999999999
559,0.06,0.126,0.24,0.192,0.158,0.776
126,0.1,0.084,0.25,0.18,0.146,0.76
281,,0.14,0.18,0.188,0.216,0.724
127,0.14,0.182,0.13,0.144,0.11,0.706
442,0.02,0.084,0.19,0.204,0.174,0.6719999999999999
128,0.04,0.07,0.24,0.148,0.162,0.66
539,0.02,0.112,0.21,0.192,0.102,0.636
246,0.06,0.14,0.2,0.128,0.094,0.622
426,0.06,0.056,0.2,0.172,0.124,0.612
5,0.04,0.196,0.21,0.08,0.072,0.598
475,,0.084,0.15,0.18,0.154,0.568
196,0.04,0.126,0.15,0.124,0.122,0.562
742,0.1,0.14,0.15,0.096,0.062,0.548
427,,0.112,0.15,0.14,0.116,0.518
584,,0.028,0.15,0.132,0.158,0.46799999999999997
579,0.06,0.084,0.12,0.1,0.044,0.408
745,0.04,0.042,0.14,0.108,0.062,0.392
452,0.02,0.098,0.08,0.092,0.064,0.35400000000000004
58,0.1,0.168,0.03,0.04,0.01,0.34800000000000003
550,0.18,0.07,0.07,0.004,0.012,0.336
78,0.24,0.028,0.03,0.012,0.002,0.31200000000000006
324,0.22,0.042,0.02,0.012,0.008,0.30200000000000005
256,0.06,0.056,0.14,0.032,0.012,0.30000000000000004
645,,0.042,0.1,0.08,0.064,0.28600000000000003
458,0.16,0.028,0.04,0.036,0.008,0.272
601,,0.028,0.1,0.052,0.072,0.252
635,0.18,0.042,0.01,0.012,0.002,0.24600000000000002
212,0.02,0.014,0.09,0.064,0.048,0.236
718,0.08,0.112,0.03,0.008,0.002,0.232
191,,0.028,0.09,0.064,0.044,0.22599999999999998
685,,0.028,0.07,0.064,0.062,0.224
534,,0.028,0.05,0.076,0.044,0.198
595,0.06,0.07,0.04,0.012,0.006,0.18800000000000003
528,0.02,,0.04,0.044,0.084,0.188
681,0.02,0.028,0.06,0.036,0.032,0.176
310,0.12,0.014,0.02,0.016,0.004,0.174
510,0.02,0.014,0.07,0.036,0.03,0.17
566,0.02,0.042,0.03,0.028,0.036,0.156
154,,0.014,0.04,0.044,0.028,0.126
336,,0.014,0.04,0.036,0.032,0.122
68,,0.014,0.04,0.036,0.032,0.122
14,,0.028,0.02,0.036,0.028,0.11199999999999999
218,0.08,,0.02,0.004,0.006,0.11000000000000001
185,,,0.07,0.02,0.02,0.11000000000000001
493,0.02,0.028,0.01,0.024,0.026,0.108
168,,0.014,0.02,0.028,0.024,0.086
247,0.02,0.028,0.02,0.004,,0.07200000000000001
533,,0.014,0.03,0.004,0.022,0.07
275,,0.014,0.01,0.012,0.028,0.064
679,,,,0.036,0.022,0.057999999999999996
495,0.02,,,0.012,0.022,0.054
463,,,0.01,0.02,0.024,0.054
198,0.04,,,,,0.04
748,,,0.01,0.024,0.006,0.04
202,,0.014,,0.012,0.008,0.034
618,,,0.02,0.004,0.01,0.034
396,,0.028,,0.004,,0.032
498,,0.014,,0.004,0.012,0.030000000000000002
99,,,,0.02,0.01,0.03
4,,0.028,,,,0.028
227,,,0.01,0.008,0.006,0.024
520,0.02,,,,,0.02
79,,,0.01,,0.006,0.016
116,,,,0.004,0.01,0.014
775,,,,0.008,0.004,0.012
448,,,,0.004,0.006,0.01
358,,,0.01,,,0.01
609,,,,0.004,0.002,0.006
390,,,,0.004,0.002,0.006
25,,,,0.004,0.002,0.006
562,,,,,0.004,0.004
659,,,,0.004,,0.004
213,,,,0.004,,0.004
81,,,,0.004,,0.004
167,,,,0.004,,0.004
542,,,,,0.002,0.002
62,,,,,0.002,0.002
738,,,,,0.002,0.002
