,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
661,0.02,0.014,0.14,0.044,0.014,0.23200000000000004
249,,0.028,0.11,0.06,0.03,0.228
10,,0.014,0.1,0.036,0.078,0.22799999999999998
546,0.04,0.056,0.1,0.012,0.016,0.22400000000000003
205,,0.042,0.07,0.064,0.044,0.22000000000000003
88,0.12,0.042,0.04,0.012,0.004,0.21800000000000003
730,0.02,0.028,0.09,0.032,0.034,0.20400000000000001
231,,0.07,0.05,0.044,0.036,0.2
716,,0.042,0.07,0.04,0.04,0.19200000000000003
310,0.1,0.056,0.02,0.004,,0.18
597,,0.028,0.04,0.06,0.024,0.152
627,,0.014,0.06,0.032,0.044,0.15
603,,0.042,0.06,0.028,0.014,0.14400000000000002
165,0.02,0.014,0.06,0.032,0.012,0.138
536,,0.028,0.06,0.024,0.016,0.128
696,,0.056,0.03,0.016,0.026,0.128
678,,,0.04,0.044,0.042,0.126
480,0.04,0.028,0.04,0.008,0.006,0.12200000000000003
98,,0.028,0.03,0.032,0.032,0.122
473,,0.014,0.04,0.032,0.036,0.122
431,,0.042,0.04,0.02,0.018,0.12000000000000001
201,,0.028,0.02,0.032,0.026,0.106
477,,0.028,0.04,0.012,0.018,0.098
5,,0.042,0.02,0.024,0.008,0.094
79,,,0.02,0.032,0.038,0.09
740,,0.028,0.02,0.016,0.02,0.084
323,,0.028,0.03,0.012,0.014,0.08399999999999999
8,,,0.01,0.04,0.028,0.078
17,,0.014,0.04,0.016,0.006,0.07600000000000001
428,,,0.02,0.024,0.032,0.076
204,,,0.03,0.024,0.022,0.076
78,0.04,,0.03,0.004,,0.07400000000000001
549,0.02,0.042,,,0.004,0.066
320,,0.014,0.01,0.02,0.022,0.066
564,0.02,0.014,0.01,0.008,0.01,0.062000000000000006
635,0.06,,,,,0.06
452,,0.014,0.02,0.004,0.018,0.05600000000000001
618,,0.014,,0.024,0.016,0.054
108,,0.028,0.01,0.004,0.01,0.052
357,,,0.01,0.02,0.02,0.05
368,0.02,,0.01,0.008,0.012,0.05
495,,,0.02,0.012,0.016,0.048
742,0.02,0.014,,0.004,0.008,0.046000000000000006
483,,0.014,0.02,0.008,0.004,0.046
142,,,0.03,0.008,0.008,0.046
106,,,0.04,0.004,0.002,0.046
196,,,,0.028,0.018,0.046
219,,,0.02,0.008,0.016,0.044
324,,0.014,0.02,0.008,,0.042
448,,,0.02,0.016,0.004,0.04000000000000001
529,,,0.01,0.016,0.014,0.04
524,,,0.02,0.008,0.008,0.036000000000000004
556,,,,0.012,0.024,0.036000000000000004
128,,,0.02,0.008,0.008,0.036000000000000004
767,0.02,0.014,,,,0.034
191,,,,0.02,0.012,0.032
268,,,0.01,0.012,0.008,0.03
626,,,,0.012,0.012,0.024
36,,,,0.02,0.004,0.024
126,,,0.01,0.008,0.004,0.022000000000000002
596,,0.014,,0.004,0.004,0.022000000000000002
683,,,0.01,,0.012,0.022
85,,,,0.012,0.01,0.022
745,,,,0.008,0.012,0.02
14,,,0.01,0.004,0.004,0.018000000000000002
155,,,0.01,0.004,0.002,0.016
578,,,0.01,,0.002,0.012
338,,,,0.012,,0.012
51,,,0.01,,,0.01
321,,,,0.004,0.006,0.01
185,,,0.01,,,0.01
515,,,0.01,,,0.01
247,,,0.01,,,0.01
242,,,0.01,,,0.01
336,,,,0.004,0.004,0.008
463,,,,0.004,0.004,0.008
168,,,,0.004,0.004,0.008
300,,,,,0.006,0.006
265,,,,,0.006,0.006
611,,,,,0.006,0.006
458,,,,0.004,0.002,0.006
493,,,,,0.006,0.006
68,,,,,0.004,0.004
430,,,,,0.004,0.004
599,,,,0.004,,0.004
656,,,,,0.004,0.004
595,,,,0.004,,0.004
703,,,,,0.002,0.002
81,,,,,0.002,0.002
685,,,,,0.002,0.002
177,,,,,0.002,0.002
579,,,,,0.002,0.002
202,,,,,0.002,0.002
494,,,,,0.002,0.002
116,,,,,0.002,0.002
257,,,,,0.002,0.002
