,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
114,0.06,0.112,0.19,0.252,0.128,0.742
136,0.04,0.14,0.22,0.2,0.134,0.7340000000000001
502,,0.028,0.09,0.228,0.386,0.732
1021,0.02,0.07,0.21,0.216,0.212,0.728
757,,0.084,0.27,0.216,0.154,0.7240000000000001
904,,,0.18,0.36,0.166,0.7060000000000001
315,0.42,0.14,0.08,0.048,0.012,0.7000000000000001
712,0.1,0.14,0.17,0.172,0.114,0.6960000000000001
431,0.12,0.112,0.22,0.148,0.082,0.6819999999999999
144,0.02,0.252,0.2,0.1,0.068,0.6400000000000001
242,,0.14,0.19,0.204,0.1,0.634
1026,0.02,0.126,0.19,0.148,0.144,0.628
277,0.1,0.238,0.18,0.064,0.044,0.6260000000000001
394,0.08,0.154,0.21,0.096,0.078,0.6179999999999999
449,0.14,0.168,0.19,0.084,0.034,0.6160000000000001
466,0.02,0.14,0.16,0.148,0.128,0.596
281,0.04,0.126,0.19,0.128,0.092,0.576
923,0.08,0.168,0.15,0.096,0.064,0.558
358,0.04,0.126,0.19,0.14,0.062,0.558
298,0.06,0.07,0.17,0.132,0.118,0.55
707,0.06,0.182,0.15,0.096,0.06,0.548
273,,0.014,0.15,0.196,0.144,0.504
684,0.04,0.084,0.21,0.084,0.05,0.46799999999999997
330,,0.014,0.16,0.152,0.136,0.462
976,,,0.11,0.2,0.148,0.45799999999999996
396,0.22,0.07,0.09,0.032,0.024,0.43600000000000005
919,,,0.15,0.14,0.144,0.43400000000000005
850,0.04,0.056,0.14,0.128,0.07,0.434
925,0.04,0.056,0.15,0.096,0.086,0.42799999999999994
221,,0.028,0.17,0.088,0.136,0.42200000000000004
462,0.04,0.07,0.17,0.076,0.056,0.41200000000000003
656,0.04,0.028,0.15,0.112,0.064,0.394
599,,0.042,0.13,0.116,0.102,0.39
592,0.16,0.084,0.09,0.032,0.016,0.382
688,,0.098,0.16,0.06,0.056,0.374
138,0.08,0.056,0.15,0.048,0.022,0.35600000000000004
21,,0.112,0.09,0.084,0.066,0.35200000000000004
872,0.02,0.056,0.13,0.052,0.08,0.338
232,0.04,0.014,0.09,0.092,0.092,0.32799999999999996
998,0.22,0.042,0.04,0.012,0.006,0.32
511,0.02,0.014,0.16,0.072,0.05,0.316
210,0.02,0.056,0.05,0.08,0.098,0.30400000000000005
499,,0.014,0.04,0.072,0.178,0.304
355,,,0.07,0.116,0.116,0.302
1044,0.04,0.168,0.06,0.024,0.008,0.30000000000000004
877,,0.098,0.06,0.06,0.082,0.3
924,0.04,0.014,0.07,0.104,0.068,0.296
534,0.02,0.112,0.1,0.04,0.022,0.29400000000000004
814,,,0.07,0.116,0.106,0.292
276,,0.028,0.06,0.128,0.064,0.28
554,0.02,0.028,0.1,0.064,0.064,0.276
856,0.12,0.084,0.04,0.024,0.006,0.274
662,0.1,0.056,0.06,0.028,0.03,0.274
929,,,0.05,0.108,0.106,0.264
443,0.02,0.07,0.06,0.068,0.04,0.258
572,,0.014,,0.064,0.178,0.256
683,0.02,0.014,0.04,0.072,0.104,0.25
962,0.16,0.056,0.01,0.012,0.006,0.24400000000000002
390,0.14,0.028,0.05,0.016,0.006,0.24000000000000005
84,,,0.09,0.08,0.052,0.22199999999999998
812,0.06,0.028,0.08,0.024,0.016,0.20799999999999996
41,0.02,0.056,0.07,0.032,0.022,0.2
106,0.04,0.084,0.03,0.032,0.01,0.196
179,,0.028,0.04,0.064,0.062,0.194
1023,,0.042,0.07,0.036,0.046,0.194
30,0.02,0.014,0.06,0.052,0.04,0.186
304,0.14,0.014,0.03,,,0.18400000000000002
780,0.02,0.014,0.06,0.04,0.05,0.184
200,,,0.04,0.052,0.092,0.184
797,,0.014,0.06,0.076,0.03,0.18
92,0.06,0.042,0.04,0.02,0.01,0.17200000000000001
166,0.02,,0.07,0.044,0.036,0.17
910,,,0.04,0.072,0.054,0.16599999999999998
956,0.02,0.042,0.04,0.032,0.03,0.164
815,,0.028,0.03,0.072,0.034,0.164
1032,0.08,0.014,0.05,0.012,0.004,0.16000000000000003
327,0.04,0.056,0.03,0.016,0.016,0.15800000000000003
813,,,0.08,0.036,0.042,0.158
943,,0.014,0.01,0.056,0.07,0.15000000000000002
217,,,0.05,0.04,0.06,0.15
1070,,0.056,0.05,0.024,0.018,0.148
936,0.02,0.014,0.03,0.032,0.048,0.14400000000000002
89,,0.028,0.02,0.044,0.052,0.144
230,0.02,0.056,0.03,0.028,0.008,0.14200000000000002
501,,,0.05,0.048,0.042,0.14
85,,,0.07,0.02,0.048,0.138
804,,0.042,0.05,0.032,0.012,0.136
313,,,0.02,0.068,0.044,0.132
427,0.02,0.042,0.03,0.02,0.018,0.13
154,,0.042,0.04,0.024,0.024,0.13
760,,0.028,0.01,0.036,0.046,0.12
460,,0.014,0.03,0.04,0.034,0.118
195,0.02,0.014,0.03,0.036,0.016,0.116
676,,,0.03,0.048,0.036,0.11399999999999999
286,,0.014,0.04,0.02,0.04,0.11399999999999999
901,,0.028,0.03,0.032,0.024,0.11399999999999999
828,0.08,,0.02,0.008,0.004,0.11200000000000002
170,0.02,0.028,0.05,0.008,0.004,0.11000000000000001
476,,,0.02,0.024,0.064,0.108
868,,,0.03,0.048,0.03,0.108
487,,0.028,0.04,0.024,0.014,0.106
991,,,0.06,0.016,0.022,0.098
990,,,0.03,0.04,0.028,0.098
246,0.02,0.014,0.04,0.016,0.006,0.09600000000000002
762,0.02,,0.04,0.028,0.008,0.096
817,0.02,0.028,0.03,0.008,0.008,0.094
790,,0.014,0.02,0.036,0.02,0.09000000000000001
161,,,0.04,0.012,0.036,0.088
974,,0.028,0.03,0.016,0.012,0.086
259,,0.028,0.03,0.016,0.01,0.08399999999999999
657,,0.028,0.04,0.008,0.006,0.08200000000000002
60,,0.014,0.03,0.016,0.016,0.076
1077,,,,0.036,0.04,0.076
341,0.02,0.014,0.02,0.012,0.008,0.07400000000000001
695,0.02,0.014,0.03,,0.008,0.07200000000000001
328,,,0.01,0.024,0.038,0.07200000000000001
16,,,,0.024,0.048,0.07200000000000001
354,,0.028,0.03,0.012,0.002,0.072
608,,0.042,0.02,0.004,0.004,0.07
950,0.04,0.014,0.01,0.004,0.002,0.07
575,,0.014,0.01,0.02,0.022,0.066
1053,,0.028,,0.016,0.02,0.064
509,,,,0.028,0.034,0.062
157,,0.014,0.02,0.016,0.01,0.060000000000000005
835,,0.014,0.01,0.016,0.016,0.056
3,,,0.01,0.02,0.026,0.055999999999999994
744,0.04,0.014,,,,0.054
955,,,0.01,0.016,0.026,0.052000000000000005
937,,0.014,0.01,0.016,0.008,0.048
535,,,0.01,0.02,0.018,0.048
839,,,0.01,0.012,0.024,0.046
184,,,0.02,0.012,0.012,0.044
837,,0.028,,0.012,0.004,0.044
310,,0.014,0.01,0.008,0.01,0.042
865,,,,0.008,0.034,0.042
703,,,0.02,0.02,0.002,0.042
792,,0.014,,0.016,0.01,0.04
693,,0.014,0.01,0.008,0.008,0.04
140,,,0.02,0.004,0.014,0.038
832,,,0.02,0.008,0.008,0.036000000000000004
918,,,0.01,0.012,0.014,0.036
816,,,,0.02,0.014,0.034
435,,,0.01,0.012,0.012,0.034
545,,,0.01,0.012,0.01,0.032
94,0.02,,,0.008,0.004,0.032
801,,0.014,0.01,0.004,0.004,0.032
771,,,0.01,0.008,0.014,0.032
917,,0.014,,0.004,0.012,0.030000000000000002
975,,,,,0.03,0.03
129,,,,0.02,0.01,0.03
580,,,,0.004,0.024,0.028
505,,,0.02,,0.006,0.026000000000000002
87,0.02,,,0.004,,0.024
162,,,,0.012,0.012,0.024
389,,,,0.012,0.01,0.022
654,,,,0.008,0.014,0.022
749,,,0.01,0.004,0.008,0.022
954,,,0.02,,,0.02
679,,,,0.012,0.008,0.02
888,,,0.01,0.004,0.006,0.02
931,,,0.01,0.004,0.006,0.02
75,,,0.01,,0.01,0.02
134,,,,0.012,0.006,0.018000000000000002
40,,,,0.008,0.01,0.018000000000000002
332,,,0.01,0.004,0.004,0.018000000000000002
568,,,,0.012,0.006,0.018000000000000002
538,,,0.01,,0.008,0.018000000000000002
637,,0.014,,,0.004,0.018000000000000002
448,,,0.01,,0.008,0.018000000000000002
91,,,,0.004,0.012,0.016
729,,,0.01,0.004,,0.014
13,,,0.01,,0.004,0.014
1051,,0.014,,,,0.014
57,,,,,0.012,0.012
271,,,0.01,,0.002,0.012
497,,,0.01,,0.002,0.012
111,,,0.01,,0.002,0.012
926,,,,0.004,0.008,0.012
995,,,0.01,,0.002,0.012
1001,,,,0.008,0.004,0.012
944,,,0.01,,0.002,0.012
20,,,,,0.01,0.01
438,,,,0.008,0.002,0.01
949,,,,0.008,0.002,0.01
452,,,0.01,,,0.01
863,,,0.01,,,0.01
843,,,0.01,,,0.01
361,,,,0.004,0.006,0.01
746,,,,0.004,0.006,0.01
889,,,,0.004,0.004,0.008
940,,,,0.004,0.004,0.008
42,,,,0.004,0.004,0.008
1066,,,,,0.008,0.008
1052,,,,0.004,0.002,0.006
99,,,,0.004,0.002,0.006
930,,,,,0.006,0.006
670,,,,0.004,0.002,0.006
280,,,,0.004,0.002,0.006
723,,,,0.004,0.002,0.006
897,,,,0.004,,0.004
44,,,,,0.004,0.004
467,,,,,0.004,0.004
485,,,,,0.004,0.004
333,,,,,0.004,0.004
587,,,,,0.004,0.004
24,,,,0.004,,0.004
1037,,,,,0.004,0.004
623,,,,,0.004,0.004
272,,,,,0.004,0.004
125,,,,0.004,,0.004
751,,,,0.004,,0.004
958,,,,,0.004,0.004
59,,,,,0.004,0.004
31,,,,,0.002,0.002
718,,,,,0.002,0.002
890,,,,,0.002,0.002
250,,,,,0.002,0.002
5,,,,,0.002,0.002
978,,,,,0.002,0.002
168,,,,,0.002,0.002
758,,,,,0.002,0.002
533,,,,,0.002,0.002
167,,,,,0.002,0.002
133,,,,,0.002,0.002
430,,,,,0.002,0.002
692,,,,,0.002,0.002
