,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
702,0.8,1.82,2.4,0.88,0.62,6.52
521,1.4,1.12,2.4,0.96,0.6,6.48
386,2.6,1.4,1.5,0.68,0.18,6.3599999999999985
611,0.8,1.68,1.8,1.24,0.82,6.340000000000002
606,0.6,0.7,2.7,1.28,1.04,6.32
32,2.6,2.52,0.7,0.2,0.22,6.24
93,0.6,2.1,1.8,1.08,0.58,6.16
289,2.8,2.52,0.8,,0.04,6.16
222,3.6,1.82,0.5,0.12,0.1,6.14
71,1.2,1.68,1.5,0.84,0.82,6.04
548,1.0,1.26,2.1,1.0,0.62,5.98
87,0.6,1.26,1.7,1.76,0.66,5.98
134,1.2,1.82,1.5,0.68,0.64,5.839999999999999
764,1.6,1.12,1.7,0.92,0.44,5.78
383,4.6,0.98,0.1,0.04,0.04,5.76
184,0.6,1.68,2.2,0.68,0.56,5.7200000000000015
556,0.6,1.68,2.0,1.0,0.42,5.699999999999998
543,0.6,1.26,2.0,1.28,0.54,5.68
517,0.2,0.56,2.7,1.36,0.84,5.66
354,1.0,1.4,1.9,0.88,0.44,5.62
318,,3.64,1.2,0.52,0.26,5.619999999999999
529,1.0,1.82,1.0,1.08,0.66,5.5600000000000005
410,1.4,1.68,1.1,1.08,0.26,5.52
236,3.8,0.56,0.9,0.2,0.04,5.5
248,1.8,1.26,1.2,0.64,0.6,5.499999999999999
546,2.4,1.68,0.8,0.36,0.2,5.44
714,3.4,0.98,0.8,0.2,0.04,5.42
270,0.4,1.12,2.1,0.84,0.9,5.36
504,2.4,1.54,0.9,0.36,0.14,5.34
730,0.8,1.4,1.7,0.84,0.52,5.26
652,0.2,1.68,1.7,0.92,0.74,5.24
59,,1.54,2.1,1.04,0.54,5.22
175,1.6,1.4,1.5,0.48,0.22,5.2
205,1.0,1.4,1.7,0.52,0.48,5.1
590,0.2,1.4,1.8,0.92,0.68,5.0
376,1.4,1.96,0.8,0.48,0.26,4.9
607,1.2,1.26,1.4,0.64,0.4,4.9
216,1.0,1.68,1.0,0.72,0.48,4.879999999999999
646,0.6,0.98,1.5,1.04,0.7,4.82
494,1.4,0.84,1.5,0.72,0.34,4.8
177,1.0,1.26,1.4,0.68,0.4,4.74
467,1.0,0.98,1.9,0.56,0.28,4.72
298,0.2,1.96,1.4,0.48,0.6,4.64
545,0.2,1.12,1.7,0.84,0.78,4.64
70,1.2,0.98,1.3,0.72,0.44,4.64
219,1.2,0.98,1.1,0.84,0.46,4.58
507,2.8,1.26,0.2,0.24,0.08,4.58
136,0.4,0.98,1.7,0.8,0.44,4.32
192,0.2,1.12,1.3,1.0,0.66,4.28
380,3.6,0.42,0.2,,0.04,4.260000000000002
621,0.2,1.68,1.3,0.52,0.56,4.26
138,0.4,1.26,1.6,0.72,0.26,4.24
632,0.6,0.42,1.6,0.8,0.68,4.1
295,0.6,0.98,1.5,0.68,0.26,4.0200000000000005
124,0.4,0.56,1.4,0.96,0.7,4.02
774,1.0,1.12,0.9,0.6,0.34,3.96
375,1.4,0.98,1.0,0.4,0.16,3.94
199,0.8,0.84,1.0,0.76,0.52,3.92
544,0.4,0.98,1.3,0.8,0.34,3.82
286,2.4,0.56,0.6,0.2,0.04,3.8
355,0.8,0.84,1.0,0.84,0.32,3.8
525,2.2,0.56,0.7,0.16,0.1,3.72
278,0.6,0.84,1.1,0.76,0.36,3.66
629,0.6,0.84,1.2,0.64,0.36,3.64
428,0.2,0.98,0.7,1.12,0.5,3.5
686,0.6,1.12,0.9,0.48,0.28,3.38
231,0.4,1.26,1.0,0.4,0.3,3.36
51,0.8,0.56,0.8,0.8,0.38,3.34
330,1.0,0.42,0.9,0.72,0.3,3.34
722,0.2,1.12,1.1,0.4,0.44,3.26
249,0.4,0.84,1.2,0.64,0.18,3.26
63,0.4,0.84,0.8,0.88,0.28,3.2
477,0.2,1.12,0.9,0.68,0.26,3.16
339,0.8,0.42,1.2,0.32,0.28,3.02
647,,0.84,1.1,0.72,0.34,3.0
206,2.0,0.42,0.4,,0.14,2.96
614,,1.12,0.9,0.64,0.26,2.92
357,0.4,0.42,1.1,0.6,0.36,2.88
370,0.4,0.42,1.1,0.6,0.32,2.84
441,0.4,0.84,0.6,0.52,0.46,2.82
301,0.6,0.98,0.4,0.44,0.38,2.8
627,0.4,0.7,0.8,0.44,0.42,2.76
95,0.6,0.56,0.9,0.36,0.32,2.74
602,0.6,0.56,0.6,0.52,0.42,2.7
160,0.2,0.28,0.8,0.88,0.36,2.52
8,,0.56,1.0,0.48,0.4,2.44
710,0.8,0.98,0.5,0.08,0.06,2.4200000000000004
320,0.2,0.56,0.5,0.68,0.48,2.42
253,,0.42,0.8,0.68,0.34,2.24
353,,0.7,0.6,0.52,0.34,2.16
582,0.4,0.28,0.6,0.64,0.24,2.16
366,0.2,0.42,0.6,0.52,0.38,2.12
300,0.2,0.7,0.4,0.44,0.32,2.06
541,,0.28,0.7,0.68,0.4,2.06
88,0.8,0.28,0.7,0.16,0.1,2.04
678,0.2,0.28,0.8,0.24,0.36,1.88
204,0.4,0.14,0.5,0.56,0.24,1.84
740,,0.42,0.7,0.24,0.46,1.82
508,0.2,0.14,0.8,0.52,0.16,1.82
515,0.4,0.42,0.5,0.16,0.28,1.76
741,,0.42,0.6,0.36,0.36,1.7399999999999998
464,0.6,0.7,0.3,0.04,0.04,1.68
610,,0.42,0.7,0.32,0.22,1.66
480,0.8,0.42,0.3,0.08,0.06,1.66
214,0.2,0.56,0.4,0.2,0.22,1.58
725,,0.14,0.8,0.44,0.14,1.52
683,0.4,0.42,0.4,0.16,0.14,1.52
578,0.4,0.42,0.3,0.28,0.1,1.5000000000000002
98,0.4,0.14,0.3,0.36,0.28,1.4800000000000002
524,,,0.5,0.6,0.34,1.4400000000000002
395,,0.14,0.8,0.32,0.18,1.44
473,,0.28,0.3,0.44,0.4,1.42
122,,0.42,0.4,0.32,0.26,1.4
707,,0.14,0.6,0.36,0.3,1.4
201,,0.28,0.4,0.52,0.16,1.36
767,1.2,0.14,,,0.02,1.36
10,,0.56,0.3,0.32,0.18,1.36
106,0.6,0.42,0.1,0.16,0.04,1.32
361,0.2,0.14,0.2,0.48,0.28,1.3
328,,0.28,0.5,0.24,0.26,1.28
571,0.8,,0.1,0.24,0.12,1.2600000000000002
172,,0.42,0.3,0.2,0.34,1.26
469,0.2,0.14,0.3,0.32,0.24,1.2
265,,0.14,0.5,0.32,0.24,1.2
752,,0.14,0.6,0.32,0.12,1.1800000000000002
431,,0.7,0.2,0.2,0.04,1.14
126,0.2,,0.6,0.2,0.1,1.1
549,0.8,0.28,,,0.02,1.1
155,,0.14,0.6,0.2,0.1,1.04
165,,0.14,0.4,0.24,0.24,1.02
162,0.2,0.14,0.3,0.2,0.16,1.0
443,,0.28,0.2,0.24,0.22,0.94
539,0.2,0.14,0.4,0.08,0.1,0.92
426,,0.28,0.4,0.08,0.12,0.88
626,,0.28,0.1,0.2,0.28,0.8600000000000001
599,,0.28,0.3,0.12,0.14,0.8400000000000001
127,,0.28,0.2,0.2,0.14,0.8200000000000001
451,,0.14,0.5,0.12,0.04,0.8
430,,0.28,0.2,0.2,0.12,0.8
7,0.2,,0.3,0.08,0.18,0.76
422,,0.28,0.1,0.16,0.18,0.72
550,0.4,0.14,0.1,,0.04,0.68
142,,,0.3,0.32,0.06,0.6799999999999999
55,,0.28,0.1,0.12,0.14,0.64
703,,,0.4,,0.16,0.56
78,0.4,0.14,,,,0.54
475,,,0.3,0.12,0.1,0.52
281,,0.14,0.1,0.16,0.1,0.5
584,,,0.2,0.12,0.16,0.48
742,,,0.3,0.12,0.02,0.44
452,,,0.2,0.16,0.06,0.42
5,,,0.3,,0.12,0.42
635,0.4,,,,,0.4
495,0.4,,,,,0.4
268,,,0.2,0.12,0.08,0.4
510,,0.28,,0.08,0.04,0.4
246,,,0.1,0.16,0.12,0.38
128,,,,0.12,0.26,0.38
196,,,0.1,0.24,0.04,0.38
685,,0.14,,0.16,0.06,0.36000000000000004
442,,,,0.08,0.28,0.36000000000000004
256,,0.28,,,0.04,0.32
427,,0.14,,0.04,0.1,0.28
58,0.2,,,0.04,0.02,0.26
745,,0.14,,0.08,0.04,0.26
324,0.2,,,0.04,,0.24
559,,,,0.12,0.08,0.2
579,,,0.1,0.04,0.06,0.2
458,0.2,,,,,0.2
601,,,,0.12,0.08,0.2
154,,,0.1,0.04,0.04,0.18000000000000002
738,,0.14,,,,0.14
275,,,0.1,,0.04,0.14
645,,,,0.04,0.08,0.12
566,,,0.1,,0.02,0.12
748,,,0.1,,0.02,0.12
534,,,,0.04,0.08,0.12
191,,,0.1,,0.02,0.12
68,,,,0.04,0.06,0.1
679,,,0.1,,,0.1
227,,,0.1,,,0.1
310,,,0.1,,,0.1
681,,,,0.08,,0.08
212,,,,0.08,,0.08
14,,,,0.04,0.02,0.06
336,,,,,0.06,0.06
463,,,,,0.06,0.06
116,,,,0.04,,0.04
493,,,,0.04,,0.04
185,,,,0.04,,0.04
609,,,,,0.02,0.02
533,,,,,0.02,0.02
528,,,,,0.02,0.02
247,,,,,0.02,0.02
99,,,,,0.02,0.02
775,,,,,0.02,0.02
