,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
36,,,,0.02,0.004,0.024
51,,,,,0.002,0.002
55,,0.112,0.14,0.136,0.144,0.532
68,,,0.02,0.016,0.02,0.05600000000000001
79,,,0.02,0.032,0.036,0.088
85,,,0.01,0.008,0.006,0.024
86,,0.224,0.25,0.244,0.114,0.832
98,,,0.04,0.084,0.05,0.174
103,,50.232,47.2,22.408,11.836,131.67600000000002
108,,0.014,0.01,0.008,0.004,0.036000000000000004
126,,0.014,,0.008,0.01,0.032
128,,,0.01,0.028,0.014,0.052
138,,0.042,0.06,0.088,0.034,0.224
142,,0.014,0.04,0.008,0.006,0.068
155,,,,,0.004,0.004
168,,,,,0.01,0.01
182,,0.644,0.65,0.312,0.13,1.7360000000000002
185,,,,0.004,0.002,0.006
191,,,,0.004,0.004,0.008
196,,,0.02,0.016,0.022,0.058
199,,0.028,0.07,0.048,0.068,0.21400000000000002
201,,0.028,0.05,0.036,0.018,0.13199999999999998
204,,,,0.016,0.022,0.038
242,,,,0.004,,0.004
250,,0.336,0.53,0.576,0.478,1.9200000000000002
257,,,,,0.002,0.002
265,,,,0.004,0.004,0.008
268,,,,0.028,0.01,0.038
300,,,,0.004,0.002,0.006
318,,2.786,1.07,0.344,0.214,4.414000000000001
320,,,0.02,0.016,0.014,0.05
321,,,,,0.002,0.002
323,,,0.01,,,0.01
336,,,0.03,0.024,0.006,0.06
338,,0.014,,0.008,,0.022
351,,0.14,0.16,0.08,0.04,0.42000000000000004
357,,0.014,0.01,0.008,0.018,0.05
368,,0.014,,0.016,0.006,0.036
422,,0.028,0.08,0.128,0.144,0.38
428,,,0.05,0.02,0.042,0.11200000000000002
430,,,,0.004,0.002,0.006
442,,0.364,0.49,0.64,0.48,1.974
448,,,,0.016,0.016,0.032
449,,74.046,42.47,14.468,6.498,137.482
458,,,,0.004,,0.004
463,,,0.01,0.008,0.002,0.020000000000000004
473,,,0.02,0.036,0.032,0.088
475,,0.056,0.13,0.504,0.666,1.3559999999999999
480,,0.014,0.04,0.004,,0.057999999999999996
493,,,,0.004,,0.004
494,,0.028,0.01,0.004,0.006,0.047999999999999994
495,,,0.02,0.016,0.028,0.064
515,,,,,0.006,0.006
524,,,0.02,,0.012,0.032
528,,,0.07,0.052,0.2,0.322
529,,,0.03,0.012,0.026,0.06799999999999999
536,,0.014,0.03,0.024,0.018,0.08600000000000001
541,,6.454,8.82,4.336,2.682,22.291999999999998
556,,,0.03,0.016,0.03,0.076
567,,,,0.004,,0.004
571,,0.448,0.06,0.256,0.074,0.838
579,,,,,0.002,0.002
584,,0.49,0.89,0.728,0.68,2.788
596,,,0.01,,0.008,0.018000000000000002
599,,0.014,,0.008,0.004,0.026
600,,9.114,10.82,4.188,1.854,25.976
601,,0.042,0.12,0.2,0.198,0.56
611,,,0.02,0.004,0.006,0.03
612,,0.056,0.21,0.072,0.074,0.41200000000000003
618,,0.028,0.02,0.024,0.044,0.116
622,,,,0.004,,0.004
626,,,,,0.008,0.008
627,,0.042,0.04,0.048,0.02,0.15
645,,0.07,0.08,0.112,0.144,0.406
673,,4.172,3.73,1.352,0.658,9.911999999999999
674,,,,,0.002,0.002
678,,0.014,0.03,0.056,0.026,0.126
679,,,,,0.006,0.006
683,,,0.01,0.004,0.002,0.016
685,,,0.01,,,0.01
696,,,0.01,,,0.01
697,,7.588,1.35,0.232,0.064,9.234
702,,0.014,0.11,0.056,0.058,0.238
703,,,,,0.002,0.002
709,,1.526,1.2,0.532,0.228,3.486
716,,0.014,0.03,0.028,0.044,0.11599999999999999
740,,,0.01,0.008,0.012,0.030000000000000002
741,,0.014,0.19,0.148,0.136,0.488
742,,,0.01,0.008,0.002,0.020000000000000004
745,,,,0.012,0.012,0.024
770,,0.182,0.4,0.208,0.152,0.9420000000000001
