,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
742,1.0,3.0,4.0,5.0,8.0
718,1.0,,,,
204,1.0,10.0,16.0,22.0,29.0
366,1.0,7.0,20.0,40.0,49.0
58,1.0,2.0,,,
339,1.0,10.0,12.0,28.0,30.0
752,1.0,4.0,9.0,14.0,27.0
231,1.0,10.0,33.0,40.0,53.0
571,1.0,8.0,4.0,8.0,6.0
361,1.0,10.0,18.0,21.0,17.0
106,1.0,3.0,4.0,7.0,4.0
5,,6.0,4.0,4.0,2.0
10,,,6.0,12.0,13.0
14,,,3.0,4.0,6.0
55,,2.0,1.0,13.0,15.0
68,,,,4.0,5.0
79,,,1.0,,1.0
86,,123.0,183.0,240.0,217.0
98,,6.0,11.0,20.0,21.0
99,,,,1.0,1.0
103,,260.0,272.0,289.0,272.0
116,,,,1.0,1.0
126,,2.0,4.0,15.0,19.0
142,,5.0,5.0,6.0,10.0
154,,,1.0,4.0,5.0
165,,4.0,6.0,9.0,20.0
168,,,,2.0,
185,,1.0,1.0,1.0,2.0
191,,,1.0,,7.0
202,,,1.0,,
212,,1.0,,1.0,3.0
246,,1.0,2.0,2.0,12.0
250,,38.0,89.0,125.0,160.0
268,,4.0,2.0,5.0,19.0
275,,,,3.0,5.0
281,,2.0,9.0,17.0,31.0
318,,49.0,25.0,19.0,14.0
336,,,2.0,,2.0
355,,21.0,18.0,23.0,40.0
381,,173.0,102.0,87.0,89.0
422,,1.0,4.0,13.0,19.0
426,,2.0,4.0,9.0,6.0
427,,2.0,9.0,13.0,18.0
439,,7.0,19.0,48.0,54.0
442,,,2.0,9.0,17.0
448,,,,1.0,
449,,175.0,168.0,182.0,155.0
452,,1.0,1.0,2.0,8.0
458,,2.0,,,
463,,,,1.0,3.0
473,,1.0,10.0,17.0,18.0
475,,1.0,2.0,5.0,19.0
493,,,,2.0,1.0
495,,,,1.0,
498,,,1.0,,1.0
508,,1.0,4.0,8.0,13.0
509,,440.0,367.0,332.0,312.0
510,,,1.0,4.0,1.0
524,,6.0,13.0,27.0,39.0
528,,1.0,,1.0,4.0
533,,,,,4.0
539,,1.0,2.0,10.0,10.0
541,,9.0,15.0,26.0,42.0
545,,3.0,25.0,29.0,44.0
555,,134.0,159.0,176.0,174.0
559,,1.0,1.0,5.0,13.0
562,,,,,1.0
566,,,,1.0,3.0
579,,1.0,1.0,1.0,4.0
584,,,,2.0,9.0
595,,2.0,,,1.0
596,,51.0,61.0,76.0,44.0
599,,1.0,8.0,5.0,7.0
600,,152.0,132.0,132.0,134.0
601,,,2.0,2.0,4.0
614,,7.0,9.0,21.0,34.0
618,,,,,3.0
626,,1.0,10.0,16.0,22.0
645,,,1.0,2.0,2.0
647,,16.0,19.0,32.0,40.0
653,,429.0,341.0,229.0,206.0
679,,,1.0,1.0,3.0
681,,,1.0,2.0,5.0
685,,,3.0,4.0,5.0
697,,229.0,31.0,24.0,8.0
707,,1.0,2.0,7.0,12.0
709,,339.0,262.0,244.0,190.0
745,,2.0,1.0,3.0,5.0
748,,,,,3.0
776,,7.0,4.0,22.0,31.0
779,,,,1.0,2.0
782,,,,1.0,5.0
785,,9.0,30.0,87.0,135.0
786,,,,,2.0
787,,1.0,6.0,21.0,27.0
