,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
165,1.0,3.0,10.0,6.0,16.0
703,1.0,,8.0,21.0,16.0
126,1.0,2.0,4.0,8.0,12.0
718,1.0,1.0,,1.0,2.0
98,1.0,5.0,4.0,15.0,31.0
78,1.0,,,,
740,1.0,3.0,10.0,23.0,34.0
741,1.0,6.0,17.0,22.0,38.0
774,1.0,7.0,28.0,31.0,36.0
8,,7.0,15.0,24.0,50.0
10,,4.0,5.0,13.0,18.0
14,,,,3.0,4.0
55,,1.0,4.0,10.0,9.0
68,,,,1.0,2.0
79,,,,1.0,1.0
86,,97.0,183.0,189.0,240.0
99,,,1.0,,
103,,238.0,278.0,320.0,344.0
116,,1.0,,,1.0
127,,1.0,4.0,8.0,12.0
154,,2.0,,3.0,6.0
155,,4.0,7.0,8.0,12.0
168,,,,1.0,4.0
172,,4.0,5.0,15.0,22.0
185,,1.0,1.0,4.0,2.0
191,,,,4.0,3.0
198,,,1.0,,
202,,,,1.0,1.0
204,,4.0,13.0,13.0,36.0
212,,,2.0,1.0,5.0
227,,,1.0,,
250,,47.0,68.0,163.0,152.0
256,,1.0,1.0,4.0,
281,,2.0,2.0,14.0,20.0
300,,6.0,10.0,29.0,32.0
318,,36.0,22.0,23.0,19.0
336,,,1.0,,2.0
361,,11.0,17.0,21.0,32.0
381,,198.0,87.0,99.0,99.0
395,,1.0,5.0,10.0,21.0
426,,,1.0,6.0,6.0
427,,1.0,6.0,12.0,19.0
442,,1.0,4.0,5.0,17.0
449,,211.0,192.0,171.0,188.0
452,,1.0,3.0,4.0,4.0
458,,,,2.0,
463,,1.0,1.0,,5.0
469,,5.0,9.0,18.0,17.0
473,,,13.0,13.0,21.0
475,,,4.0,5.0,15.0
493,,1.0,,,
495,,,,2.0,
508,,11.0,6.0,22.0,27.0
509,,462.0,382.0,350.0,318.0
510,,,2.0,1.0,3.0
524,,3.0,10.0,24.0,42.0
528,,,1.0,2.0,4.0
533,,,,2.0,2.0
534,,1.0,1.0,5.0,4.0
539,,2.0,2.0,8.0,11.0
541,,6.0,15.0,32.0,49.0
542,,,,1.0,
559,,2.0,3.0,7.0,15.0
566,,,1.0,2.0,5.0
579,,,,2.0,6.0
584,,,5.0,5.0,27.0
596,,45.0,47.0,62.0,57.0
599,,2.0,5.0,5.0,7.0
600,,157.0,154.0,125.0,123.0
601,,1.0,1.0,2.0,2.0
606,,17.0,42.0,46.0,88.0
609,,,,,1.0
618,,,3.0,,1.0
626,,,4.0,13.0,13.0
645,,1.0,2.0,2.0,5.0
647,,16.0,23.0,33.0,44.0
678,,9.0,15.0,21.0,40.0
679,,,1.0,1.0,3.0
681,,,,3.0,6.0
685,,,2.0,6.0,3.0
697,,187.0,37.0,25.0,14.0
707,,,,,1.0
709,,317.0,266.0,244.0,191.0
775,,,,1.0,2.0
