,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
759,5.0,6.0,9.0,10.0,6.0
980,5.0,16.0,25.0,41.0,54.0
1070,5.0,13.0,37.0,44.0,59.0
810,5.0,1.0,7.0,5.0,3.0
998,4.0,,1.0,,
843,4.0,1.0,,,
91,4.0,25.0,39.0,45.0,57.0
198,4.0,10.0,23.0,26.0,41.0
928,4.0,26.0,44.0,48.0,54.0
521,4.0,9.0,22.0,25.0,28.0
745,4.0,12.0,20.0,32.0,42.0
318,4.0,34.0,61.0,81.0,123.0
1065,3.0,7.0,16.0,15.0,30.0
576,3.0,4.0,5.0,3.0,3.0
154,3.0,24.0,27.0,39.0,65.0
271,3.0,2.0,14.0,20.0,34.0
81,3.0,2.0,8.0,12.0,14.0
236,3.0,4.0,7.0,7.0,2.0
550,3.0,14.0,29.0,50.0,60.0
1095,3.0,17.0,69.0,105.0,126.0
422,3.0,12.0,23.0,30.0,35.0
450,3.0,24.0,40.0,40.0,58.0
395,3.0,6.0,3.0,1.0,1.0
590,3.0,16.0,20.0,36.0,40.0
114,3.0,10.0,20.0,22.0,42.0
139,3.0,4.0,1.0,5.0,5.0
940,3.0,6.0,4.0,4.0,6.0
126,3.0,5.0,20.0,40.0,36.0
835,3.0,27.0,46.0,57.0,102.0
441,2.0,2.0,6.0,9.0,14.0
901,2.0,6.0,13.0,15.0,35.0
497,2.0,8.0,14.0,30.0,19.0
698,2.0,2.0,4.0,2.0,12.0
409,2.0,5.0,22.0,37.0,51.0
466,2.0,9.0,13.0,16.0,21.0
502,2.0,11.0,32.0,68.0,100.0
121,2.0,15.0,27.0,39.0,53.0
188,2.0,15.0,30.0,48.0,53.0
203,2.0,9.0,29.0,37.0,54.0
936,2.0,3.0,16.0,17.0,20.0
767,2.0,2.0,,3.0,1.0
944,2.0,2.0,9.0,25.0,32.0
470,2.0,3.0,6.0,17.0,11.0
22,2.0,2.0,17.0,20.0,33.0
279,2.0,9.0,9.0,14.0,25.0
181,2.0,2.0,2.0,2.0,4.0
316,2.0,6.0,6.0,16.0,15.0
837,2.0,3.0,6.0,6.0,9.0
281,2.0,10.0,13.0,16.0,24.0
1089,2.0,8.0,51.0,89.0,151.0
296,2.0,10.0,17.0,33.0,34.0
332,2.0,6.0,29.0,39.0,67.0
85,2.0,3.0,8.0,15.0,12.0
597,1.0,,7.0,6.0,15.0
798,1.0,,,,
700,1.0,1.0,1.0,,
1092,1.0,5.0,12.0,36.0,55.0
839,1.0,1.0,6.0,16.0,22.0
1086,1.0,14.0,40.0,87.0,114.0
184,1.0,,4.0,3.0,4.0
3,1.0,,1.0,4.0,7.0
485,1.0,6.0,2.0,17.0,23.0
134,1.0,4.0,14.0,31.0,36.0
210,1.0,10.0,9.0,16.0,25.0
455,1.0,9.0,11.0,20.0,32.0
304,1.0,,,,
981,1.0,2.0,4.0,5.0,17.0
320,1.0,11.0,24.0,66.0,85.0
339,1.0,,,,
1010,1.0,2.0,,,
1013,1.0,1.0,2.0,2.0,
370,1.0,4.0,12.0,24.0,26.0
955,1.0,6.0,21.0,23.0,42.0
949,1.0,9.0,14.0,22.0,42.0
389,1.0,2.0,4.0,7.0,11.0
264,1.0,,,,
946,1.0,5.0,8.0,16.0,23.0
140,1.0,1.0,2.0,2.0,5.0
241,1.0,5.0,19.0,24.0,30.0
399,1.0,1.0,5.0,7.0,6.0
310,1.0,1.0,3.0,6.0,14.0
219,1.0,45.0,52.0,115.0,131.0
962,1.0,,,,
5,,,,1.0,3.0
8,,,,1.0,
10,,3.0,3.0,7.0,7.0
16,,,2.0,4.0,16.0
20,,,,1.0,
24,,17.0,26.0,9.0,19.0
31,,,17.0,26.0,9.0
34,,3.0,4.0,7.0,7.0
38,,,,17.0,26.0
40,,3.0,5.0,17.0,26.0
42,,,2.0,1.0,2.0
44,,2.0,4.0,4.0,
52,,,,,17.0
57,,,,2.0,4.0
70,,3.0,4.0,12.0,9.0
75,,,,,4.0
84,,,2.0,2.0,3.0
89,,,,1.0,2.0
90,,3.0,1.0,3.0,8.0
97,,8.0,14.0,13.0,20.0
117,,659.0,436.0,394.0,333.0
125,,4.0,13.0,16.0,35.0
133,,27.0,54.0,127.0,198.0
137,,3.0,2.0,8.0,12.0
153,,,1.0,1.0,3.0
158,,,27.0,54.0,127.0
159,,,1.0,2.0,1.0
161,,,2.0,3.0,5.0
162,,,,,1.0
163,,2.0,5.0,10.0,15.0
164,,134.0,258.0,304.0,320.0
172,,,,,1.0
174,,4.0,8.0,9.0,16.0
177,,1.0,2.0,2.0,2.0
179,,,8.0,14.0,18.0
191,,1.0,1.0,3.0,4.0
194,,1.0,4.0,11.0,16.0
200,,,,2.0,3.0
202,,,,1.0,
205,,3.0,12.0,18.0,39.0
221,,52.0,89.0,174.0,209.0
225,,,,27.0,54.0
235,,81.0,147.0,221.0,245.0
245,,2.0,3.0,7.0,6.0
250,,,3.0,7.0,7.0
258,,,1.0,3.0,5.0
259,,7.0,3.0,3.0,
262,,3.0,6.0,3.0,1.0
263,,,,,2.0
266,,1.0,1.0,1.0,10.0
272,,,1.0,,6.0
273,,13.0,29.0,56.0,65.0
276,,,,2.0,2.0
286,,1.0,10.0,9.0,16.0
299,,6.0,3.0,3.0,1.0
302,,,,3.0,7.0
303,,,,1.0,
313,,,52.0,89.0,174.0
328,,1.0,1.0,1.0,
347,,6.0,14.0,14.0,25.0
352,,,2.0,4.0,4.0
355,,,70.0,83.0,113.0
361,,,1.0,7.0,1.0
371,,1.0,2.0,5.0,10.0
372,,1.0,,,
380,,,1.0,5.0,11.0
385,,18.0,125.0,188.0,250.0
407,,,,,27.0
433,,38.0,56.0,78.0,80.0
435,,,2.0,1.0,3.0
436,,,,,1.0
440,,,,1.0,
472,,2.0,27.0,64.0,158.0
474,,29.0,47.0,58.0,69.0
476,,,,,2.0
483,,2.0,3.0,10.0,22.0
498,,1.0,,1.0,1.0
499,,3.0,11.0,23.0,58.0
501,,,3.0,4.0,10.0
506,,,,113.0,231.0
507,,47.0,73.0,73.0,82.0
533,,,,2.0,4.0
539,,,2.0,4.0,7.0
545,,,,4.0,3.0
547,,1.0,1.0,4.0,2.0
551,,,,,2.0
572,,,,3.0,6.0
580,,1.0,,4.0,8.0
587,,1.0,,,2.0
596,,,,1.0,2.0
599,,27.0,39.0,36.0,45.0
606,,4.0,18.0,28.0,32.0
636,,80.0,71.0,81.0,92.0
637,,2.0,6.0,29.0,39.0
648,,1.0,2.0,9.0,12.0
669,,254.0,241.0,217.0,228.0
670,,,2.0,6.0,29.0
671,,1.0,9.0,13.0,19.0
675,,,1.0,1.0,6.0
676,,1.0,1.0,3.0,5.0
679,,1.0,2.0,,8.0
692,,,,,1.0
697,,2.0,5.0,12.0,20.0
701,,7.0,15.0,28.0,23.0
715,,1.0,2.0,1.0,1.0
723,,,,1.0,
749,,1.0,1.0,6.0,2.0
755,,327.0,232.0,260.0,226.0
757,,69.0,80.0,111.0,102.0
760,,144.0,171.0,245.0,284.0
768,,,,,1.0
771,,5.0,12.0,12.0,30.0
788,,,,1.0,
790,,,2.0,5.0,3.0
792,,,,,3.0
797,,,1.0,1.0,1.0
800,,32.0,46.0,72.0,58.0
813,,45.0,102.0,139.0,133.0
816,,,,,1.0
831,,,3.0,5.0,19.0
832,,1.0,2.0,2.0,6.0
848,,6.0,,1.0,
854,,1.0,,3.0,5.0
860,,17.0,36.0,39.0,60.0
865,,,,52.0,89.0
868,,,2.0,4.0,1.0
870,,2.0,2.0,2.0,2.0
888,,,,1.0,2.0
891,,,,1.0,2.0
895,,,,,1.0
900,,,2.0,4.0,7.0
902,,,,1.0,2.0
904,,,3.0,6.0,3.0
907,,2.0,4.0,4.0,4.0
917,,,,1.0,
918,,3.0,2.0,10.0,19.0
919,,2.0,4.0,18.0,19.0
924,,,1.0,,2.0
925,,2.0,7.0,13.0,4.0
926,,2.0,9.0,22.0,28.0
929,,1.0,1.0,6.0,7.0
937,,221.0,199.0,270.0,220.0
939,,5.0,9.0,5.0,8.0
951,,6.0,11.0,24.0,31.0
958,,,1.0,1.0,3.0
975,,6.0,11.0,14.0,7.0
976,,,38.0,56.0,78.0
984,,128.0,219.0,356.0,463.0
990,,,1.0,2.0,1.0
996,,11.0,30.0,38.0,54.0
1001,,2.0,1.0,5.0,15.0
1004,,,2.0,5.0,4.0
1008,,56.0,149.0,125.0,146.0
1011,,5.0,10.0,18.0,30.0
1017,,94.0,79.0,92.0,81.0
1018,,,134.0,258.0,304.0
1021,,,3.0,13.0,18.0
1023,,3.0,4.0,6.0,12.0
1026,,2.0,9.0,15.0,30.0
1037,,,,,52.0
1043,,,,,1.0
1066,,3.0,3.0,,1.0
1068,,,18.0,125.0,188.0
1072,,,1.0,5.0,12.0
1078,,70.0,104.0,121.0,105.0
1087,,,,2.0,4.0
1090,,,,1.0,2.0
1096,,,,3.0,15.0
1097,,,,,2.0
