,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
60,1.74,1.918,2.59,1.16,0.674,8.081999999999999
36,0.96,2.59,2.54,1.28,0.694,8.064
402,5.68,1.302,0.58,0.22,0.078,7.859999999999999
93,0.68,2.282,2.55,1.472,0.87,7.854
656,2.14,2.548,1.81,0.852,0.46,7.810000000000001
119,1.26,2.198,2.23,1.28,0.836,7.804000000000001
144,0.96,2.1,2.23,1.42,0.898,7.608
386,3.78,1.792,1.24,0.436,0.208,7.456
620,1.58,2.114,2.07,1.108,0.578,7.45
543,1.34,2.114,2.17,1.116,0.686,7.426
215,2.28,2.156,1.8,0.728,0.418,7.382
429,2.16,2.408,1.68,0.692,0.434,7.374
280,1.04,2.156,2.3,1.08,0.712,7.288
186,4.14,1.61,0.89,0.284,0.14,7.063999999999999
769,1.16,1.624,2.31,1.152,0.792,7.037999999999999
716,1.5,2.366,1.71,0.828,0.424,6.828000000000001
205,1.68,2.044,1.75,0.744,0.498,6.716
529,1.26,1.75,1.94,1.072,0.64,6.661999999999999
354,1.12,1.68,1.97,1.084,0.656,6.509999999999999
279,0.9,1.68,2.04,1.132,0.748,6.5
764,1.46,1.778,1.97,0.784,0.506,6.498
32,3.4,1.526,1.0,0.328,0.178,6.432
754,3.04,1.596,1.14,0.404,0.228,6.4079999999999995
134,1.7,1.918,1.67,0.704,0.384,6.376
556,0.98,1.708,1.91,1.092,0.65,6.34
775,0.5,1.414,2.0,1.364,0.99,6.268
730,0.68,1.68,1.88,1.088,0.856,6.184
197,1.04,1.82,1.63,1.088,0.606,6.184
147,0.72,1.512,1.95,1.184,0.79,6.156000000000001
71,0.86,1.288,2.04,1.2,0.752,6.140000000000001
87,0.86,1.568,1.98,1.028,0.658,6.094
494,1.64,1.568,1.7,0.748,0.426,6.082000000000001
380,5.3,0.448,0.18,0.048,0.006,5.982
611,0.9,1.302,1.85,1.06,0.73,5.8420000000000005
521,0.86,1.484,1.83,1.028,0.548,5.75
222,3.02,1.61,0.69,0.22,0.092,5.632
646,0.58,1.148,1.78,1.192,0.878,5.578
192,0.5,1.162,1.89,1.216,0.81,5.577999999999999
548,0.62,1.26,1.91,1.088,0.634,5.5120000000000005
517,0.58,1.092,1.79,1.1,0.86,5.422000000000001
248,1.1,1.708,1.38,0.708,0.494,5.39
410,1.4,1.358,1.29,0.748,0.434,5.23
606,0.22,1.078,1.87,1.188,0.87,5.226
546,2.16,1.386,1.09,0.384,0.168,5.188000000000001
383,3.74,0.84,0.4,0.14,0.058,5.178
621,0.82,1.246,1.79,0.804,0.494,5.154
353,1.04,1.358,1.46,0.712,0.52,5.09
504,2.06,1.33,1.05,0.432,0.194,5.066000000000001
286,3.52,0.938,0.45,0.104,0.038,5.050000000000001
632,0.72,1.344,1.5,0.884,0.594,5.042000000000001
270,0.4,1.148,1.42,1.132,0.928,5.028
702,0.84,1.358,1.35,0.848,0.576,4.9719999999999995
59,0.66,1.036,1.51,1.008,0.712,4.926
507,3.12,0.938,0.61,0.164,0.058,4.89
124,0.54,1.078,1.64,0.996,0.618,4.872
184,0.42,1.386,1.65,0.808,0.538,4.802
467,1.78,0.728,1.53,0.524,0.194,4.756
590,0.66,0.98,1.6,0.928,0.566,4.734
376,1.06,1.288,1.47,0.58,0.324,4.7219999999999995
175,1.08,1.372,1.28,0.588,0.322,4.642
652,0.36,1.176,1.58,0.824,0.626,4.566
278,0.82,1.288,1.39,0.692,0.368,4.558000000000001
318,,2.898,1.15,0.356,0.142,4.546
177,0.88,1.162,1.41,0.648,0.376,4.476
330,0.9,1.33,1.24,0.6,0.384,4.454
219,0.86,1.246,1.3,0.644,0.374,4.4239999999999995
236,2.2,1.232,0.57,0.18,0.084,4.266
686,0.98,1.288,1.24,0.456,0.292,4.256
607,0.8,1.162,1.34,0.592,0.346,4.24
785,,0.504,1.32,1.236,1.124,4.184
88,2.06,1.05,0.55,0.228,0.102,3.99
629,0.92,1.008,1.1,0.568,0.314,3.91
714,2.5,0.784,0.36,0.116,0.064,3.824
544,0.7,0.966,1.08,0.592,0.38,3.718
647,0.08,1.12,1.31,0.7,0.496,3.706
355,0.52,0.966,1.19,0.612,0.36,3.648
70,0.74,1.05,1.06,0.492,0.292,3.634
722,0.66,0.84,1.27,0.544,0.318,3.632
136,0.5,0.994,1.04,0.66,0.42,3.614
51,0.64,0.714,1.14,0.636,0.45,3.58
216,0.46,0.882,1.12,0.552,0.412,3.426
370,0.5,0.84,1.0,0.652,0.422,3.414
298,0.5,0.826,1.05,0.648,0.382,3.4060000000000006
366,0.3,0.686,1.21,0.68,0.504,3.38
295,0.36,0.896,1.19,0.56,0.362,3.368
249,0.42,0.868,1.11,0.576,0.358,3.3320000000000003
774,0.36,0.616,1.15,0.696,0.448,3.27
231,0.34,0.812,0.97,0.68,0.432,3.234
160,0.32,0.91,0.85,0.66,0.432,3.172
525,2.12,0.476,0.38,0.124,0.07,3.17
375,0.56,0.728,1.0,0.492,0.318,3.0980000000000003
301,0.62,0.658,0.94,0.536,0.312,3.066
206,1.88,0.616,0.38,0.116,0.068,3.06
428,0.38,0.728,1.06,0.512,0.368,3.048
602,0.32,0.784,0.92,0.608,0.394,3.0260000000000002
138,0.28,0.63,1.06,0.608,0.404,2.982
710,1.28,0.994,0.32,0.092,0.058,2.7439999999999998
63,0.42,0.742,0.87,0.44,0.266,2.738
464,1.04,1.008,0.36,0.12,0.034,2.562
199,0.38,0.616,0.74,0.528,0.284,2.548
361,0.16,0.714,0.85,0.504,0.288,2.5159999999999996
122,0.24,0.462,0.78,0.544,0.468,2.4939999999999998
582,0.34,0.602,0.72,0.46,0.31,2.432
441,0.32,0.63,0.67,0.508,0.286,2.414
320,0.26,0.476,0.76,0.54,0.362,2.398
8,0.3,0.462,0.76,0.5,0.376,2.398
339,0.26,0.56,0.74,0.48,0.344,2.384
253,0.22,0.602,0.66,0.516,0.382,2.38
614,,0.63,0.95,0.476,0.292,2.348
545,,0.462,0.74,0.604,0.504,2.31
357,0.2,0.434,0.92,0.428,0.306,2.288
741,0.26,0.49,0.74,0.444,0.318,2.252
95,0.26,0.378,0.74,0.504,0.322,2.204
480,0.8,0.672,0.45,0.168,0.056,2.146
477,0.02,0.546,0.83,0.464,0.284,2.1439999999999997
204,0.06,0.462,0.67,0.5,0.406,2.0980000000000003
740,0.16,0.49,0.62,0.484,0.302,2.056
678,0.18,0.434,0.6,0.5,0.33,2.044
128,0.2,0.434,0.68,0.392,0.31,2.016
300,0.12,0.336,0.69,0.468,0.376,1.9899999999999998
627,0.3,0.42,0.62,0.396,0.252,1.9879999999999998
443,0.24,0.406,0.62,0.324,0.26,1.85
541,,0.35,0.71,0.416,0.33,1.806
752,0.26,0.476,0.52,0.348,0.198,1.802
328,0.26,0.364,0.61,0.304,0.26,1.798
162,0.32,0.56,0.38,0.324,0.186,1.7700000000000002
98,0.14,0.462,0.54,0.296,0.302,1.7400000000000002
725,0.08,0.42,0.63,0.36,0.244,1.7339999999999998
610,0.12,0.42,0.55,0.376,0.256,1.7220000000000002
201,0.22,0.308,0.57,0.32,0.25,1.668
683,0.16,0.406,0.52,0.352,0.21,1.6480000000000001
196,0.14,0.322,0.51,0.384,0.28,1.636
524,0.04,0.28,0.54,0.4,0.354,1.6140000000000003
578,0.26,0.504,0.45,0.196,0.12,1.5299999999999998
10,0.14,0.364,0.51,0.296,0.218,1.528
707,0.06,0.112,0.45,0.448,0.436,1.506
142,0.26,0.308,0.41,0.248,0.154,1.38
776,0.04,0.21,0.42,0.344,0.336,1.3499999999999999
281,0.02,0.21,0.44,0.32,0.3,1.29
508,0.06,0.196,0.48,0.304,0.24,1.28
172,0.08,0.224,0.4,0.316,0.258,1.278
7,0.16,0.35,0.4,0.204,0.126,1.2400000000000002
55,0.06,0.21,0.42,0.328,0.21,1.228
451,0.52,0.364,0.2,0.076,0.036,1.1960000000000002
549,0.44,0.448,0.19,0.056,0.042,1.1760000000000002
265,0.14,0.266,0.37,0.236,0.14,1.1520000000000001
515,0.12,0.28,0.41,0.176,0.146,1.132
571,0.3,0.406,0.24,0.108,0.07,1.124
106,0.26,0.434,0.29,0.076,0.044,1.104
165,0.14,0.182,0.36,0.252,0.16,1.0939999999999999
787,0.06,0.21,0.2,0.308,0.31,1.088
430,0.12,0.28,0.29,0.252,0.116,1.058
767,0.74,0.196,0.04,0.036,0.018,1.03
431,0.3,0.252,0.24,0.112,0.072,0.976
473,0.08,0.098,0.25,0.276,0.256,0.96
703,0.12,0.21,0.29,0.228,0.102,0.9499999999999998
422,0.08,0.126,0.28,0.252,0.184,0.9219999999999999
469,0.04,0.098,0.38,0.208,0.184,0.9099999999999999
626,,0.042,0.33,0.268,0.25,0.89
214,0.04,0.154,0.24,0.264,0.18,0.8779999999999999
127,0.12,0.21,0.26,0.168,0.112,0.87
395,0.08,0.168,0.23,0.236,0.154,0.868
268,0.12,0.21,0.2,0.188,0.126,0.844
599,,0.182,0.36,0.18,0.098,0.82
742,0.18,0.252,0.21,0.104,0.058,0.804
155,0.06,0.084,0.28,0.208,0.114,0.746
426,0.02,0.182,0.27,0.156,0.092,0.72
126,0.02,0.182,0.19,0.144,0.162,0.6980000000000001
559,0.06,0.126,0.22,0.152,0.12,0.678
5,0.04,0.168,0.17,0.152,0.06,0.5900000000000001
539,0.02,0.056,0.19,0.156,0.112,0.534
475,,0.056,0.16,0.16,0.158,0.534
442,,0.014,0.15,0.176,0.16,0.5
246,0.02,0.07,0.16,0.124,0.102,0.476
427,0.02,0.07,0.14,0.112,0.122,0.464
579,0.04,0.07,0.17,0.072,0.064,0.41600000000000004
745,0.04,0.07,0.17,0.068,0.06,0.40800000000000003
256,0.08,0.098,0.17,0.04,0.012,0.39999999999999997
58,0.18,0.14,0.04,0.028,0.01,0.398
458,0.2,0.042,0.03,0.024,0.006,0.30200000000000005
550,0.2,0.056,0.03,0.008,,0.29400000000000004
685,,0.07,0.09,0.064,0.062,0.28600000000000003
452,,0.028,0.09,0.076,0.072,0.266
191,,0.014,0.11,0.056,0.048,0.22799999999999998
212,,0.014,0.09,0.04,0.056,0.19999999999999998
14,,0.042,0.03,0.08,0.038,0.19000000000000003
645,,0.014,0.05,0.064,0.062,0.19
324,0.1,0.042,0.03,0.008,,0.18000000000000002
534,,0.014,0.06,0.064,0.042,0.18000000000000002
336,,0.028,0.04,0.048,0.052,0.168
584,,,0.01,0.06,0.088,0.15799999999999997
310,0.14,,,0.012,,0.15200000000000002
782,,0.014,0.07,0.016,0.048,0.14800000000000002
681,,0.028,0.02,0.068,0.032,0.14800000000000002
154,,0.028,0.04,0.036,0.034,0.138
78,0.1,0.028,,0.008,,0.136
185,,0.028,0.05,0.028,0.024,0.13
463,,0.014,0.04,0.044,0.028,0.126
68,,0.014,0.04,0.04,0.03,0.124
495,0.04,0.014,0.03,0.012,0.016,0.11199999999999999
218,0.06,0.028,0.02,,,0.108
275,,0.014,0.02,0.032,0.04,0.10600000000000001
601,,,0.03,0.028,0.044,0.102
566,,,0.04,0.044,0.016,0.09999999999999999
528,,,0.01,0.028,0.06,0.098
635,0.08,,0.01,0.008,,0.098
679,,,0.03,0.036,0.022,0.088
595,0.04,0.014,0.02,0.012,,0.086
510,,,0.04,0.008,0.036,0.08399999999999999
718,,0.042,0.02,0.008,0.002,0.07200000000000001
493,,,0.02,0.028,0.016,0.064
247,,0.028,0.03,,0.006,0.064
533,,,0.02,0.02,0.022,0.062
116,,0.014,0.03,0.012,0.004,0.06
779,,,0.01,0.012,0.032,0.054
738,,0.014,0.02,0.004,,0.038000000000000006
202,,,0.02,0.008,0.01,0.038
520,0.02,,0.01,0.004,0.002,0.036000000000000004
618,,0.014,,0.012,0.01,0.036000000000000004
99,,0.014,0.01,0.004,0.008,0.036000000000000004
79,,,0.01,0.008,0.012,0.030000000000000002
168,,,,0.012,0.018,0.03
227,,0.014,,0.008,0.006,0.027999999999999997
748,,,,0.008,0.016,0.024
448,,0.014,,0.004,0.006,0.024
358,0.02,,,,,0.02
198,0.02,,,,,0.02
562,,,,0.012,0.004,0.016
498,,,,0.012,0.002,0.014
396,,,,0.004,0.006,0.01
609,,,,0.004,0.004,0.008
81,,,,0.004,,0.004
4,,,,0.004,,0.004
542,,,,0.004,,0.004
25,,,,,0.002,0.002
