,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
342,1.9,2.52,2.0,0.84,0.66,7.92
121,1.5,1.47,2.35,1.42,1.16,7.9
804,2.3,1.75,1.9,1.02,0.93,7.899999999999999
17,1.1,2.73,1.9,1.34,0.8,7.87
91,1.1,1.89,2.9,0.98,0.99,7.860000000000001
658,1.6,1.82,2.5,1.3,0.64,7.8599999999999985
894,0.7,2.31,2.95,0.96,0.9,7.82
459,1.0,2.1,2.85,1.36,0.48,7.790000000000001
1051,2.5,2.59,1.5,0.8,0.25,7.64
320,0.4,1.26,2.9,1.7,1.24,7.500000000000001
522,0.9,2.03,2.55,1.36,0.63,7.47
729,1.6,2.24,2.2,0.82,0.57,7.4300000000000015
53,0.9,2.24,2.6,1.02,0.62,7.38
216,2.1,1.61,2.45,0.7,0.48,7.34
945,2.0,1.89,2.1,0.82,0.52,7.33
1032,3.4,1.75,1.35,0.54,0.28,7.32
930,0.9,1.68,2.65,1.28,0.77,7.280000000000001
409,0.5,1.61,2.7,1.32,1.13,7.260000000000002
122,1.2,2.24,2.15,1.04,0.62,7.25
691,1.6,2.38,1.9,0.82,0.41,7.11
354,2.1,2.45,1.6,0.68,0.27,7.1
62,2.0,1.82,1.75,0.92,0.6,7.09
869,1.5,2.17,1.9,0.78,0.67,7.0200000000000005
221,,1.68,2.6,1.62,1.12,7.0200000000000005
518,2.0,1.82,1.9,0.88,0.39,6.99
123,1.0,2.24,1.85,1.18,0.62,6.89
1054,0.9,1.4,2.2,1.48,0.9,6.880000000000001
173,1.1,1.89,2.35,0.78,0.68,6.8
550,0.2,2.31,2.15,1.3,0.84,6.8
524,1.3,1.61,2.2,0.96,0.72,6.79
991,1.4,1.75,1.65,1.18,0.74,6.72
554,0.9,1.68,2.15,1.14,0.79,6.66
828,2.8,1.54,1.45,0.58,0.25,6.62
706,1.4,2.17,1.75,0.7,0.6,6.62
111,3.0,1.96,1.1,0.34,0.14,6.54
521,0.4,1.61,2.4,1.22,0.82,6.45
1053,0.6,1.12,2.5,1.4,0.8,6.420000000000001
45,0.6,1.68,2.15,1.3,0.67,6.4
355,,0.14,3.1,1.98,1.14,6.36
639,0.2,1.82,2.0,1.4,0.83,6.25
1052,1.7,1.26,2.05,0.8,0.38,6.19
590,1.0,1.54,1.85,1.02,0.77,6.18
188,0.6,1.19,2.2,1.08,1.06,6.130000000000001
318,0.5,1.61,2.4,1.04,0.56,6.1099999999999985
157,1.2,1.26,1.75,1.26,0.63,6.1
1065,1.0,1.47,1.85,0.82,0.87,6.010000000000002
1040,1.7,1.75,1.35,0.74,0.34,5.880000000000001
15,1.1,1.26,2.0,0.96,0.51,5.83
33,1.3,0.84,2.05,0.92,0.63,5.739999999999998
1009,1.1,1.75,1.45,1.08,0.35,5.73
22,0.6,1.26,1.95,1.08,0.84,5.73
717,1.0,1.47,1.55,1.06,0.63,5.71
773,1.4,1.33,1.55,0.9,0.47,5.65
25,1.8,1.61,1.4,0.5,0.32,5.630000000000001
126,0.7,1.33,1.7,1.22,0.65,5.6000000000000005
799,1.8,0.77,1.9,0.76,0.34,5.57
766,0.7,2.17,1.55,0.64,0.49,5.55
951,0.2,1.47,2.15,1.04,0.69,5.549999999999999
695,1.3,1.12,1.55,1.0,0.55,5.52
124,3.3,1.19,0.65,0.2,0.12,5.460000000000001
896,0.3,1.68,1.65,1.26,0.54,5.43
780,0.8,1.68,1.4,1.0,0.55,5.43
683,0.4,0.91,1.85,1.3,0.88,5.34
433,,1.61,2.25,0.86,0.55,5.2700000000000005
701,0.6,0.84,1.85,1.16,0.79,5.24
455,0.6,1.05,1.65,1.06,0.81,5.17
568,0.7,0.91,1.6,1.16,0.69,5.0600000000000005
796,0.2,1.12,2.1,1.0,0.64,5.06
103,2.9,1.26,0.7,0.06,0.06,4.98
430,0.4,1.82,1.5,0.68,0.55,4.95
835,0.1,1.05,2.0,1.08,0.66,4.8900000000000015
422,0.7,1.05,1.45,1.08,0.61,4.8900000000000015
175,1.2,1.12,1.35,0.7,0.47,4.84
1002,1.7,0.77,1.45,0.54,0.29,4.75
813,,1.33,1.65,1.12,0.64,4.739999999999998
1006,4.6,0.07,0.05,,,4.72
718,2.1,1.19,0.85,0.3,0.2,4.64
657,2.1,1.33,0.85,0.28,0.07,4.630000000000001
992,0.6,1.26,1.35,0.78,0.63,4.62
467,0.8,1.4,1.4,0.62,0.33,4.55
502,0.2,0.84,1.25,1.08,1.11,4.48
668,1.0,1.19,1.1,0.82,0.37,4.48
347,1.2,0.7,1.2,0.78,0.59,4.47
881,3.1,0.56,0.5,0.14,0.12,4.42
217,0.4,0.91,1.5,0.88,0.7,4.39
993,2.9,0.63,0.55,0.14,0.11,4.33
293,3.4,0.56,0.25,0.06,0.06,4.329999999999999
280,0.5,1.54,0.9,0.76,0.52,4.2200000000000015
884,0.5,1.12,1.45,0.72,0.4,4.19
622,1.7,0.63,1.1,0.48,0.24,4.15
78,0.6,0.77,1.85,0.56,0.33,4.11
296,0.2,0.98,1.45,0.86,0.58,4.0699999999999985
241,0.2,0.91,1.45,0.96,0.54,4.0600000000000005
762,0.3,1.26,1.35,0.74,0.4,4.050000000000002
472,,0.14,1.35,1.24,1.24,3.9700000000000006
599,,1.47,1.15,0.98,0.35,3.95
316,0.6,0.77,1.05,0.84,0.64,3.9
235,,1.4,1.3,0.7,0.46,3.86
777,0.4,1.26,1.05,0.66,0.45,3.82
860,,0.84,1.6,0.86,0.52,3.82
852,2.4,0.98,0.3,0.04,0.03,3.75
1008,,0.7,1.6,0.74,0.59,3.63
99,0.3,0.56,1.35,0.78,0.62,3.61
198,0.5,0.49,1.1,1.0,0.5,3.59
261,0.9,0.77,0.95,0.58,0.36,3.56
872,0.5,0.63,0.75,1.02,0.51,3.41
994,0.5,1.54,0.85,0.36,0.11,3.36
585,1.9,0.7,0.55,0.08,0.12,3.35
1070,0.5,0.77,1.05,0.64,0.35,3.3100000000000005
850,0.3,0.77,1.25,0.58,0.31,3.2100000000000004
746,0.6,0.42,0.95,0.86,0.37,3.2
981,0.3,0.84,0.65,0.8,0.6,3.19
97,0.3,0.7,0.85,0.78,0.52,3.15
129,0.2,0.7,1.15,0.66,0.38,3.09
281,0.3,0.77,0.85,0.76,0.4,3.08
313,,,1.2,1.04,0.81,3.0500000000000003
219,0.1,0.77,1.1,0.66,0.31,2.9400000000000004
470,0.6,0.56,0.85,0.54,0.35,2.9000000000000004
955,0.2,0.63,1.1,0.5,0.39,2.8200000000000003
441,0.2,0.49,1.0,0.56,0.56,2.81
273,,0.91,0.6,0.82,0.46,2.79
863,0.8,0.7,0.8,0.3,0.17,2.77
1035,0.3,0.84,0.6,0.7,0.32,2.76
586,1.1,0.77,0.7,0.1,0.08,2.7500000000000004
114,0.4,0.77,0.8,0.46,0.32,2.75
315,1.6,0.63,0.35,0.1,0.04,2.72
949,0.5,0.7,0.75,0.34,0.42,2.71
208,1.0,0.91,0.5,0.2,0.08,2.6900000000000004
70,0.2,0.49,0.85,0.7,0.44,2.68
132,1.5,0.7,0.35,0.06,0.02,2.6300000000000003
671,0.1,0.42,0.85,0.64,0.56,2.5700000000000003
936,0.4,0.35,0.75,0.64,0.38,2.52
976,,,1.15,0.9,0.43,2.48
279,0.3,0.28,1.0,0.5,0.39,2.47
370,0.1,0.63,0.6,0.68,0.4,2.41
745,0.2,0.42,0.9,0.58,0.3,2.4
167,0.8,0.56,0.45,0.4,0.18,2.39
563,1.2,0.7,0.3,0.1,0.09,2.39
663,0.2,0.56,0.95,0.36,0.29,2.36
154,,0.49,0.95,0.54,0.36,2.34
43,0.2,0.56,0.8,0.44,0.32,2.32
606,0.1,0.35,0.75,0.6,0.43,2.23
925,,0.56,0.9,0.48,0.29,2.23
466,0.2,0.49,0.55,0.6,0.36,2.2
901,0.1,0.56,0.65,0.62,0.26,2.1900000000000004
332,,0.56,0.85,0.34,0.33,2.08
174,,0.28,0.7,0.64,0.44,2.06
85,,0.77,0.6,0.4,0.27,2.04
163,0.2,0.07,0.95,0.46,0.33,2.01
471,0.3,0.49,0.6,0.36,0.17,1.92
125,0.5,0.21,0.4,0.5,0.3,1.91
680,1.3,0.28,0.15,0.1,0.05,1.88
1011,,0.63,0.55,0.38,0.29,1.85
635,0.7,0.56,0.35,0.16,0.07,1.84
300,0.3,0.49,0.7,0.12,0.16,1.7699999999999998
210,0.1,0.42,0.65,0.4,0.19,1.7599999999999998
756,0.2,0.63,0.5,0.3,0.1,1.7300000000000002
193,0.5,0.7,0.2,0.22,0.09,1.71
578,0.7,0.56,0.25,0.1,0.04,1.65
292,1.1,0.35,0.15,0.04,,1.64
499,,,0.5,0.54,0.6,1.64
170,0.2,0.91,0.3,0.14,0.08,1.6300000000000003
134,0.3,0.21,0.5,0.34,0.28,1.63
179,,0.42,0.5,0.54,0.14,1.6
203,0.2,0.14,0.5,0.48,0.28,1.6
133,,0.21,0.4,0.54,0.39,1.54
758,,0.42,0.3,0.38,0.43,1.53
752,0.1,0.28,0.55,0.4,0.18,1.51
973,0.6,0.42,0.25,0.14,0.09,1.5000000000000002
926,,0.07,0.7,0.5,0.23,1.5
1023,0.1,0.56,0.3,0.32,0.22,1.5
79,0.2,0.21,0.8,0.18,0.07,1.46
839,,0.28,0.6,0.38,0.19,1.45
919,,0.14,0.4,0.46,0.4,1.4
907,,0.42,0.55,0.18,0.25,1.4
1021,,0.21,0.5,0.34,0.34,1.39
975,0.1,0.42,0.45,0.2,0.22,1.39
1026,,0.28,0.55,0.28,0.26,1.37
636,,0.56,0.4,0.18,0.2,1.34
485,0.2,0.35,0.25,0.32,0.21,1.33
416,0.8,0.28,0.15,0.08,0.01,1.32
194,0.3,0.28,0.3,0.22,0.18,1.28
371,0.2,0.21,0.4,0.26,0.21,1.28
141,0.3,0.49,0.3,0.08,0.05,1.2200000000000002
719,0.3,0.49,0.25,0.14,0.04,1.2200000000000002
271,0.1,0.28,0.3,0.32,0.21,1.21
918,,0.28,0.4,0.28,0.22,1.1800000000000002
569,0.2,0.21,0.4,0.22,0.14,1.17
274,0.7,0.28,0.1,0.04,,1.12
465,0.4,0.42,0.1,0.08,0.08,1.08
856,0.8,0.07,0.1,0.04,0.07,1.08
999,0.5,0.28,0.25,0.04,,1.07
932,0.3,0.35,0.2,0.12,0.06,1.0299999999999998
399,0.1,0.14,0.35,0.22,0.21,1.02
865,,,,0.48,0.52,1.0
726,0.4,0.49,0.05,0.04,0.01,0.99
698,0.2,0.14,0.3,0.16,0.19,0.99
310,0.1,0.28,0.25,0.26,0.1,0.99
592,0.2,0.35,0.25,0.1,0.04,0.94
483,,0.14,0.4,0.22,0.18,0.94
670,,,0.4,0.34,0.17,0.91
474,,0.21,0.35,0.28,0.06,0.8999999999999999
389,,0.21,0.3,0.26,0.09,0.86
286,,0.07,0.3,0.26,0.2,0.8300000000000001
837,,0.21,0.3,0.14,0.16,0.81
821,0.3,0.28,0.2,0.02,,0.8
832,0.2,0.07,0.2,0.22,0.1,0.79
637,,0.14,0.1,0.22,0.32,0.78
911,0.4,,0.3,0.02,0.05,0.77
152,0.3,0.14,0.25,0.04,0.03,0.76
236,0.1,0.21,0.3,0.12,0.01,0.74
944,0.1,0.07,0.3,0.14,0.13,0.74
299,,0.63,,0.1,0.01,0.74
239,0.1,0.42,0.1,0.08,0.02,0.72
501,,,0.4,0.16,0.15,0.7100000000000001
237,0.2,0.21,0.15,0.08,0.07,0.71
497,,0.07,0.3,0.18,0.1,0.65
797,,0.28,0.1,0.16,0.11,0.65
814,0.3,0.21,,0.08,0.04,0.63
205,0.1,0.21,0.05,0.16,0.09,0.61
395,,0.42,0.15,0.02,0.01,0.6
95,0.3,0.14,0.1,0.04,0.01,0.5900000000000001
184,,0.35,0.05,0.14,0.05,0.5900000000000001
40,,0.07,0.2,0.18,0.13,0.5800000000000001
158,,,0.15,0.16,0.27,0.5800000000000001
888,0.2,0.07,0.15,0.08,0.06,0.56
181,0.2,0.21,0.1,0.04,0.01,0.56
49,0.3,0.14,0.05,0.04,0.02,0.55
679,0.1,0.07,0.2,0.08,0.08,0.53
3,,0.14,0.05,0.24,0.08,0.51
924,0.2,,0.15,0.04,0.11,0.5
676,0.1,,0.15,0.16,0.09,0.5
664,0.1,0.07,0.2,0.08,0.04,0.49
939,,0.07,0.3,0.04,0.04,0.45
831,,0.07,0.1,0.12,0.14,0.4300000000000001
851,0.3,0.07,,0.04,0.02,0.43
597,,0.14,0.05,0.12,0.12,0.43
771,,,0.15,0.16,0.11,0.42
614,0.2,0.21,,,,0.41
790,,0.07,0.15,0.12,0.07,0.41
34,,0.07,0.15,0.12,0.06,0.4
810,0.2,0.14,0.05,,0.01,0.4
250,,,0.2,0.1,0.09,0.39
843,0.1,0.21,0.05,,0.02,0.38
161,,0.07,0.15,0.08,0.08,0.38
106,0.2,0.07,0.05,0.04,0.01,0.37
262,,,0.3,0.06,0.01,0.37
870,,0.14,0.15,0.04,0.02,0.35000000000000003
998,0.2,0.07,0.05,0.02,0.01,0.35000000000000003
929,,,0.1,0.14,0.11,0.35000000000000003
749,,,0.25,0.02,0.08,0.35000000000000003
361,,,0.1,0.14,0.1,0.34
1066,,0.21,0.1,,0.01,0.32
435,,,0.15,0.08,0.09,0.31999999999999995
13,0.2,,0.05,0.04,0.03,0.31999999999999995
530,,0.21,,0.04,0.05,0.3
328,,,0.15,0.06,0.09,0.3
928,,0.21,,0.08,0.01,0.3
304,0.3,,,,,0.3
509,,,0.05,0.1,0.14,0.29000000000000004
538,,0.21,0.05,,0.03,0.29000000000000004
1001,,,0.15,0.08,0.06,0.29
140,,,0.15,0.06,0.06,0.27
765,0.1,0.14,,0.02,0.01,0.27
109,0.2,0.07,,,,0.27
1072,,0.07,0.1,0.02,0.08,0.27
990,,0.07,0.05,0.08,0.07,0.27
16,,,0.05,0.06,0.14,0.25
1037,,,,,0.24,0.24
162,,,0.1,0.06,0.08,0.24
330,,0.07,0.05,0.06,0.05,0.23
545,,,0.05,0.06,0.12,0.23
258,,0.07,0.1,0.04,0.01,0.22000000000000006
380,,0.07,,0.06,0.07,0.2
259,,0.14,,0.04,0.02,0.2
709,,0.07,,0.08,0.03,0.18000000000000002
902,,,0.1,0.04,0.04,0.18000000000000002
24,,0.14,,0.02,0.02,0.18
264,0.1,0.07,,,,0.17
751,,,0.15,0.02,,0.16999999999999998
675,,,0.05,0.06,0.05,0.16
587,,,0.1,0.02,0.04,0.16
245,,0.07,,0.06,0.03,0.16
1010,0.1,,0.05,,,0.15000000000000002
648,,0.07,0.05,,0.03,0.15000000000000002
89,,,0.1,,0.05,0.15000000000000002
900,,,0.15,,,0.15
904,,,,0.12,0.03,0.15
200,,,,0.06,0.09,0.15
42,,,0.05,0.04,0.06,0.15
139,0.1,,,0.02,0.02,0.14
940,,,0.1,0.02,0.02,0.14
44,,,0.1,0.04,,0.14
225,,,,0.06,0.08,0.14
868,,,0.05,0.04,0.05,0.14
723,0.1,,,0.02,0.02,0.14
624,,0.14,,,,0.14
946,,0.07,0.05,0.02,,0.14
539,,,0.05,0.08,0.01,0.14
580,,,,0.06,0.08,0.14
576,,0.07,0.05,0.02,,0.14
302,,,,0.08,0.05,0.13
191,,0.07,,0.04,0.02,0.13
253,,0.07,0.05,,,0.12
910,,,,0.08,0.04,0.12
5,,,,0.04,0.08,0.12
596,,,0.05,0.04,0.03,0.12
767,0.1,,,,0.01,0.11
792,,,0.05,0.06,,0.11
425,,,0.1,,0.01,0.11
31,,,0.1,,0.01,0.11
339,0.1,,,,,0.1
759,,0.07,,0.02,0.01,0.1
533,,,0.1,,,0.1
962,0.1,,,,,0.1
272,,,0.05,0.02,0.03,0.1
75,,,,0.06,0.03,0.09
84,,,0.05,0.02,0.01,0.08
943,,,,0.02,0.06,0.08
116,,0.07,,,,0.07
836,,,0.05,,0.02,0.07
153,,0.07,,,,0.07
276,,,,0.06,0.01,0.06999999999999999
978,,,,0.06,0.01,0.06999999999999999
958,,,,0.04,0.02,0.06
572,,,,,0.06,0.06
917,,,,0.02,0.04,0.06
816,,,,0.04,0.02,0.06
610,,,,0.04,0.02,0.06
352,,,,0.04,0.02,0.06
57,,,,0.02,0.03,0.05
730,,,,0.04,,0.04
38,,,,0.04,,0.04
10,,,,0.02,0.02,0.04
407,,,,,0.03,0.03
1077,,,,0.02,0.01,0.03
177,,,,,0.03,0.03
356,,,,0.02,0.01,0.03
476,,,,,0.03,0.03
27,,,,0.02,,0.02
788,,,,,0.02,0.02
46,,,,0.02,,0.02
52,,,,,0.02,0.02
787,,,,0.02,,0.02
61,,,,0.02,,0.02
551,,,,,0.02,0.02
440,,,,,0.02,0.02
20,,,,,0.02,0.02
957,,,,,0.02,0.02
372,,,,0.02,,0.02
256,,,,,0.01,0.01
492,,,,,0.01,0.01
263,,,,,0.01,0.01
1043,,,,,0.01,0.01
333,,,,,0.01,0.01
891,,,,,0.01,0.01
959,,,,,0.01,0.01
